"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-01","2019","01","01","†","-3.5","","-14.5","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","74","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-02","2019","01","02","†","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","71","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-03","2019","01","03","†","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","1.0","","1.0","","69","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-04","2019","01","04","†","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-05","2019","01","05","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","3.0","","3.0","","67","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-06","2019","01","06","†","0.0","","-3.5","","-1.8","","19.8","","0.0","","0.0","","2.0","","2.0","","69","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-07","2019","01","07","†","-4.5","","","M","","M","","M","","M","0.0","","2.0","","2.0","","69","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-08","2019","01","08","†","-4.5","","-17.0","","-10.8","","28.8","","0.0","","0.0","","8.0","","8.0","","70","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-09","2019","01","09","†","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","","10.0","","10.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-10","2019","01","10","†","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-11","2019","01","11","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-12","2019","01","12","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-13","2019","01","13","†","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-14","2019","01","14","†","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-15","2019","01","15","†","3.5","","-6.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-16","2019","01","16","†","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2019-01-17","2019","01","17","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","5.0","","5.0","","71","","","","",""
