"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-01","2021","01","01","","3.1","","-0.1","","1.5","","16.5","","0.0","","","","","","4.7","","22","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-02","2021","01","02","","8.5","","0.6","","4.6","","13.4","","0.0","","","","","","0.0","","19","","14","","41",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-03","2021","01","03","","6.2","","-4.1","","1.0","","17.0","","0.0","","","","","","0.0","","13","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-04","2021","01","04","","1.6","","-5.0","","-1.7","","19.7","","0.0","","","","","","15.1","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-05","2021","01","05","","2.2","","-3.1","","-0.4","","18.4","","0.0","","","","","","2.0","","13","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-06","2021","01","06","","6.9","","-1.7","","2.6","","15.4","","0.0","","","","","","1.6","","13","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-07","2021","01","07","","1.6","","-3.3","","-0.9","","18.9","","0.0","","","","","","0.0","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-08","2021","01","08","","1.6","","-4.5","","-1.4","","19.4","","0.0","","","","","","0.0","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-09","2021","01","09","","4.2","","-0.4","","1.9","","16.1","","0.0","","","","","","0.0","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-10","2021","01","10","","3.7","","-0.3","","1.7","","16.3","","0.0","","","","","","0.0","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-11","2021","01","11","","5.0","","1.7","","3.3","","14.7","","0.0","","","","","","0.0","","12","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-12","2021","01","12","","5.2","","1.3","","3.3","","14.7","","0.0","","","","","","7.0","","9","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-13","2021","01","13","","10.6","","-2.1","","4.3","","13.7","","0.0","","","","","","8.0","","4","","19","","64",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-14","2021","01","14","","1.2","","-5.5","","-2.1","","20.1","","0.0","","","","","","0.0","","3","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-15","2021","01","15","","6.7","","-4.0","","1.3","","16.7","","0.0","","","","","","0.0","","3","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2021-01-16","2021","01","16","","-1.3","","-5.8","","-3.5","","21.5","","0.0","","","","","","0.7","","3","","","","",""
