"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-01","2018","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-02","2018","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-03","2018","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-04","2018","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-05","2018","01","05","†","","","","","","","","","","","4.8","","0.0","","4.8","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-06","2018","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-07","2018","01","07","†","","","","","","","","","","","11.8","","0.0","","11.8","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-08","2018","01","08","†","","","","","","","","","","","2.0","","0.0","","2.0","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-09","2018","01","09","†","","","","","","","","","","","","","","","","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-11","2018","01","11","†","","","","","","","","","","","28.6","","0.0","","28.6","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-12","2018","01","12","†","","","","","","","","","","","4.6","","0.0","","4.6","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-13","2018","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-14","2018","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-15","2018","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-16","2018","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-17","2018","01","17","†","","","","","","","","","","","12.2","","0.0","","12.2","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-18","2018","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-19","2018","01","19","†","","","","","","","","","","","3.2","","0.0","","3.2","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-20","2018","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-21","2018","01","21","†","","","","","","","","","","","13.4","","0.0","","13.4","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-22","2018","01","22","†","","","","","","","","","","","4.4","","0.0","","4.4","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-23","2018","01","23","†","","","","","","","","","","","21.2","","0.0","","21.2","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-24","2018","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-25","2018","01","25","†","","","","","","","","","","","5.0","","0.0","","5.0","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-26","2018","01","26","†","","","","","","","","","","","9.2","","0.0","","9.2","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-27","2018","01","27","†","","","","","","","","","","","8.4","","0.0","","8.4","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-28","2018","01","28","†","","","","","","","","","","","41.4","","0.0","","41.4","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-29","2018","01","29","†","","","","","","","","","","","20.0","","0.0","","20.0","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-30","2018","01","30","†","","","","","","","","","","","5.2","","0.0","","5.2","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-01-31","2018","01","31","†","","","","","","","","","","","3.4","","0.0","","3.4","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-01","2018","02","01","†","","","","","","","","","","","14.8","","0.0","","14.8","","0","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-02","2018","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-03","2018","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-04","2018","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-05","2018","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.43","48.60","SAANICHTON MT NEWTON","1016RM0","2018-02-06","2018","02","06","†","","","","","","","","","","","1.4","","0.0","","1.4","","","","","","",""
