"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-01","2020","01","01","","2.3","","0.1","","1.2","","16.8","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-02","2020","01","02","","5.1","","-1.6","","1.7","","16.3","","0.0","","","","","","","M","","","32","","42",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-03","2020","01","03","","3.3","","-0.8","","1.2","","16.8","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-04","2020","01","04","","8.2","","1.0","","4.6","","13.4","","0.0","","","","","","","M","","","19","","51",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-05","2020","01","05","","6.0","","-0.4","","2.8","","15.2","","0.0","","","","","","","M","","","18","","39",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-06","2020","01","06","","2.2","","-5.6","","-1.7","","19.7","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-07","2020","01","07","","1.1","","-1.2","","0.0","","18.0","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-08","2020","01","08","","4.6","","-9.9","","-2.6","","20.6","","0.0","","","","","","","M","","","32","","44",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-09","2020","01","09","","-3.1","","-10.7","","-6.9","","24.9","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-10","2020","01","10","","-1.8","","-7.1","","-4.5","","22.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-11","2020","01","11","","0.0","","-3.4","","-1.7","","19.7","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-12","2020","01","12","","-0.7","","-15.2","","-7.9","","25.9","","0.0","","","","","","","M","","","1","","69",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-13","2020","01","13","","-14.7","","-24.9","","-19.8","","37.8","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-14","2020","01","14","","-16.9","","-21.0","","-18.9","","36.9","","0.0","","","","","","","M","","","1","","35",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-15","2020","01","15","","-15.9","","-22.4","","-19.1","","37.1","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-16","2020","01","16","","-10.6","","-15.9","","-13.3","","31.3","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-17","2020","01","17","","-9.3","","-15.7","","-12.5","","30.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-18","2020","01","18","","-3.7","","-15.2","","-9.5","","27.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-19","2020","01","19","","1.2","","-4.0","","-1.4","","19.4","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-20","2020","01","20","","2.8","","-1.1","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-21","2020","01","21","","2.0","","-2.2","","-0.1","","18.1","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-22","2020","01","22","","5.7","","-0.4","","2.6","","15.4","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-23","2020","01","23","","5.0","","1.0","","3.0","","15.0","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-24","2020","01","24","","5.6","","0.7","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-25","2020","01","25","","4.4","","-2.8","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-26","2020","01","26","","5.5","","-0.4","","2.5","","15.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-27","2020","01","27","","8.4","","-0.8","","3.8","","14.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-28","2020","01","28","","5.7","","-0.5","","2.6","","15.4","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-29","2020","01","29","","4.4","","-0.8","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-30","2020","01","30","","3.7","","-4.8","","-0.5","","18.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-01-31","2020","01","31","","4.2","","1.5","","2.8","","15.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-01","2020","02","01","","12.4","","-1.7","","5.4","","12.6","","0.0","","","","","","","M","","","22","","64",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-02","2020","02","02","","0.6","","-7.9","","-3.6","","21.6","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-03","2020","02","03","","0.5","","-8.9","","-4.2","","22.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-04","2020","02","04","","-4.3","","-11.5","","-7.9","","25.9","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-05","2020","02","05","","-2.4","","-5.3","","-3.8","","21.8","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-06","2020","02","06","","-0.2","","-4.5","","-2.4","","20.4","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-07","2020","02","07","","-0.5","","-3.9","","-2.2","","20.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-08","2020","02","08","","3.6","","-2.5","","0.5","","17.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-09","2020","02","09","","0.1","","-7.0","","-3.5","","21.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-10","2020","02","10","","-0.7","","-6.2","","-3.5","","21.5","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-11","2020","02","11","","3.2","","-6.8","","-1.8","","19.8","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-12","2020","02","12","","-1.4","","-4.1","","-2.7","","20.7","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-13","2020","02","13","","4.6","","-7.1","","-1.2","","19.2","","0.0","","","","","","","M","","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2020-02-14","2020","02","14","","8.0","","-4.3","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
