"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-01","2018","01","01","†","-16.0","","","M","","M","","M","","M","0.0","","1.0","","1.0","","","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-02","2018","01","02","†","-15.0","","-20.0","","-17.5","","35.5","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-03","2018","01","03","†","-10.5","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-04","2018","01","04","†","-5.5","","-15.0","","-10.3","","28.3","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-05","2018","01","05","†","0.5","","-11.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-06","2018","01","06","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-07","2018","01","07","†","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","T","0.0","T","0.0","T","","M","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-08","2018","01","08","†","","M","0.0","","","M","","M","","M","","","","","","","24","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-09","2018","01","09","†","3.5","","","M","","M","","M","","M","","M","0.0","T","0.0","","","","","","",""
"-115.46","49.52","FT STEELE DANDY CRK","1153034","2018-01-10","2018","01","10","†","-4.0","","-4.0","","-4.0","","22.0","","0.0","","0.0","","1.0","","1.0","","12","","","","",""
