"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-01","2023","01","01","†","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-02","2023","01","02","†","5.5","","-1.0","","2.3","","15.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-03","2023","01","03","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-04","2023","01","04","†","9.0","","0.5","","4.8","","13.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-05","2023","01","05","†","11.5","","5.0","","8.3","","9.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-06","2023","01","06","†","10.5","","4.0","","7.3","","10.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-07","2023","01","07","†","9.5","","6.5","","8.0","","10.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-08","2023","01","08","†","8.0","","2.0","","5.0","","13.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-09","2023","01","09","†","10.0","","4.0","","7.0","","11.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-10","2023","01","10","†","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-11","2023","01","11","†","11.5","","-1.0","","5.3","","12.7","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-12","2023","01","12","†","10.0","","7.0","","8.5","","9.5","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-13","2023","01","13","†","11.0","","9.5","","10.3","","7.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-14","2023","01","14","†","15.5","","7.0","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-15","2023","01","15","†","10.0","","2.5","","6.3","","11.7","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-16","2023","01","16","†","8.0","","6.0","","7.0","","11.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-17","2023","01","17","†","8.5","","5.5","","7.0","","11.0","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-18","2023","01","18","†","8.5","","5.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.17","RICHMOND NATURE PARK","1106PF7","2023-01-19","2023","01","19","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
