"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-01","2018","01","01","†","-6.5","","-18.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-02","2018","01","02","†","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","53","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-03","2018","01","03","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-04","2018","01","04","†","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-05","2018","01","05","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","3.0","","3.0","","48","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-06","2018","01","06","†","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","5.0","","5.0","","49","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-07","2018","01","07","†","-2.0","","-3.0","","-2.5","","20.5","","0.0","","0.0","","5.0","","5.0","","54","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-08","2018","01","08","†","-0.5","","-3.0","","-1.8","","19.8","","0.0","","0.0","","10.0","","10.0","","58","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-09","2018","01","09","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","4.0","","4.0","","64","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-10","2018","01","10","†","-5.5","","-7.0","","-6.3","","24.3","","0.0","","0.0","","2.0","","2.0","","65","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-11","2018","01","11","†","-6.5","","-16.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-12","2018","01","12","†","-3.5","","-15.5","","-9.5","","27.5","","0.0","","0.0","","6.0","","6.0","","61","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-13","2018","01","13","†","1.5","","-11.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-14","2018","01","14","†","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-15","2018","01","15","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-16","2018","01","16","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","T","3.0","","3.0","","60","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-17","2018","01","17","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","3.0","","3.0","","60","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-18","2018","01","18","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","0.6","","0.6","","61","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-19","2018","01","19","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","4.0","","4.0","","60","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-20","2018","01","20","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","63","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-21","2018","01","21","†","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","4.0","","4.0","","64","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-22","2018","01","22","†","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","1.0","","1.0","","64","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-23","2018","01","23","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","9.0","","9.0","","63","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-24","2018","01","24","†","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","","5.0","","5.0","","70","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-25","2018","01","25","†","-1.5","","-3.5","","-2.5","","20.5","","0.0","","0.0","","3.0","","3.0","","71","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-26","2018","01","26","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","2.0","","2.0","","71","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-27","2018","01","27","†","-3.5","","-7.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-28","2018","01","28","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","87","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-29","2018","01","29","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","1.0","","1.0","","91","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-30","2018","01","30","†","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","85","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-01-31","2018","01","31","†","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","6.0","","6.0","","84","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-01","2018","02","01","†","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","4.0","","4.0","","83","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-02","2018","02","02","†","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","T","5.0","","5.0","","84","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-03","2018","02","03","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","87","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-04","2018","02","04","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","16.0","","16.0","","97","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-05","2018","02","05","†","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","2.0","","2.0","","100","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-06","2018","02","06","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","7.0","","7.0","","97","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-07","2018","02","07","†","2.0","","-9.5","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","100","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-08","2018","02","08","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","3.0","","3.0","","95","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-09","2018","02","09","†","-11.0","","-14.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","96","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-10","2018","02","10","†","-6.5","","-21.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","95","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-11","2018","02","11","†","-7.5","","-22.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","92","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-12","2018","02","12","†","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","93","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-13","2018","02","13","†","-3.0","","-21.0","","-12.0","","30.0","","0.0","","0.0","","7.0","","7.0","","96","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2018-02-14","2018","02","14","†","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","2.0","","2.0","","97","","","","",""
