"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-01","2021","01","01","","5.5","","-0.3","","2.6","","15.4","","0.0","","","","","","0.4","","13","","14","","54",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-02","2021","01","02","","6.6","","3.5","","5.0","","13.0","","0.0","","","","","","0.0","","6","","18","","65",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-03","2021","01","03","","8.0","","0.4","","4.2","","13.8","","0.0","","","","","","0.7","","","","15","","43",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-04","2021","01","04","","5.6","","1.6","","3.6","","14.4","","0.0","","","","","","0.3","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-05","2021","01","05","","4.9","","-1.7","","1.6","","16.4","","0.0","","","","","","0.0","","","","14","","74",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-06","2021","01","06","","7.0","","0.4","","3.7","","14.3","","0.0","","","","","","0.0","","","","14","","50",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-07","2021","01","07","","3.6","","-0.8","","1.4","","16.6","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-08","2021","01","08","","2.6","","-0.7","","1.0","","17.0","","0.0","","","","","","0.0","","","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-09","2021","01","09","","4.1","","-2.7","","0.7","","17.3","","0.0","","","","","","0.0","","","","12","","37",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-10","2021","01","10","","6.0","","2.8","","4.4","","13.6","","0.0","","","","","","0.1","","","","13","","45",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-11","2021","01","11","","6.1","","2.8","","4.5","","13.5","","0.0","","","","","","0.5","","","","19","","46",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-12","2021","01","12","","7.8","","2.5","","5.2","","12.8","","0.0","","","","","","0.9","","","","19","","49",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-13","2021","01","13","","9.3","","0.9","","5.1","","12.9","","0.0","","","","","","1.4","","","","18","","67",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2021-01-14","2021","01","14","","2.9","","-2.9","","0.0","","18.0","","0.0","","","","","","0.0","","","","","","",""
