"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-01","2021","01","01","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","79","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-02","2021","01","02","†","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","76","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-03","2021","01","03","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","2.0","","2.0","","75","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-04","2021","01","04","†","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","13.0","","13.0","","75","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-05","2021","01","05","†","-0.5","","-7.5","","-4.0","","22.0","","0.0","","0.0","","1.0","","1.0","","87","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-06","2021","01","06","†","4.0","","-7.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","84","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-07","2021","01","07","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","83","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-08","2021","01","08","†","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","3.0","","3.0","","81","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-09","2021","01","09","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","4.0","","4.0","","83","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-10","2021","01","10","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","85","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-11","2021","01","11","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","8.0","","8.0","","79","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-12","2021","01","12","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","4.0","","4.0","","85","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-13","2021","01","13","†","-2.0","","-2.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","86","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-14","2021","01","14","†","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","85","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-15","2021","01","15","†","2.5","","-11.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","83","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-16","2021","01","16","†","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","3.0","","3.0","","82","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-17","2021","01","17","†","3.0","","-9.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-18","2021","01","18","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-19","2021","01","19","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","79","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-20","2021","01","20","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","79","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-21","2021","01","21","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-22","2021","01","22","†","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-23","2021","01","23","†","-6.0","","-16.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-24","2021","01","24","†","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","3.0","","3.0","","78","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-25","2021","01","25","†","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","80","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-26","2021","01","26","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","2.0","","2.0","","81","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-27","2021","01","27","†","-4.5","","-7.5","","-6.0","","24.0","","0.0","","0.0","","11.0","","11.0","","81","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-28","2021","01","28","†","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","4.0","","4.0","","89","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-29","2021","01","29","†","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-30","2021","01","30","†","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","3.0","","3.0","","88","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-01-31","2021","01","31","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","8.0","","8.0","","88","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-01","2021","02","01","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","5.0","","5.0","","95","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-02","2021","02","02","†","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","94","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-03","2021","02","03","†","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","93","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-04","2021","02","04","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","12.0","","12.0","","92","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-05","2021","02","05","†","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","8.0","","8.0","","101","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-06","2021","02","06","†","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","2.0","","2.0","","108","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-07","2021","02","07","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","108","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-08","2021","02","08","†","-14.0","","-19.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","108","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-09","2021","02","09","†","-12.0","","-27.5","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","104","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-10","2021","02","10","†","-19.0","","-27.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-11","2021","02","11","†","-19.0","","-31.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","100","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-12","2021","02","12","†","-11.5","","-31.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","100","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-13","2021","02","13","†","-6.0","","-27.5","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","100","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-14","2021","02","14","†","-4.0","","-23.5","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","98","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-15","2021","02","15","†","-5.5","","-13.5","","-9.5","","27.5","","0.0","","0.0","","1.0","","1.0","","98","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-16","2021","02","16","†","-2.5","","-11.5","","-7.0","","25.0","","0.0","","0.0","","3.0","","3.0","","98","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-17","2021","02","17","†","-3.5","","-9.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","98","","","","",""
"-119.88","50.89","SUN PEAKS LOWER","116Q20D","2021-02-18","2021","02","18","†","-6.5","","-14.5","","-10.5","","28.5","","0.0","","0.0","","16.0","","16.0","","99","","","","",""
