"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-01","2020","01","01","","4.2","","-2.8","","0.7","","17.3","","0.0","","","","","","0.8","","31","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-02","2020","01","02","","3.2","","-3.0","","0.1","","17.9","","0.0","","","","","","1.7","","30","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-03","2020","01","03","","5.5","","-4.6","","0.5","","17.5","","0.0","","","","","","0.0","","30","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-04","2020","01","04","","5.5","","-6.5","","-0.5","","18.5","","0.0","","","","","","1.7","","28","","22","","52",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-05","2020","01","05","","2.6","","-12.4","","-4.9","","22.9","","0.0","","","","","","0.2","","27","","22","","37",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-06","2020","01","06","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","","","","","7.5","","28","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-07","2020","01","07","","1.2","","-4.0","","-1.4","","19.4","","0.0","","","","","","3.1","","41","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-08","2020","01","08","","0.9","","-11.4","","-5.2","","23.2","","0.0","","","","","","0.2","","37","","1","","32",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-09","2020","01","09","","-5.4","","-15.8","","-10.6","","28.6","","0.0","","","","","","0.5","","37","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-10","2020","01","10","","-3.5","","-15.3","","-9.4","","27.4","","0.0","","","","","","1.2","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-11","2020","01","11","","-1.3","","-8.7","","-5.0","","23.0","","0.0","","","","","","0.2","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-12","2020","01","12","","-3.0","","-16.6","","-9.8","","27.8","","0.0","","","","","","1.5","","36","","36","","46",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-13","2020","01","13","","-16.5","","-19.5","","-18.0","","36.0","","0.0","","","","","","0.4","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-14","2020","01","14","","-18.0","","-26.9","","-22.4","","40.4","","0.0","","","","","","0.6","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-15","2020","01","15","","-18.4","","-24.5","","-21.4","","39.4","","0.0","","","","","","3.1","","38","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-16","2020","01","16","","-14.3","","-22.7","","-18.5","","36.5","","0.0","","","","","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-17","2020","01","17","","-9.7","","-21.8","","-15.7","","33.7","","0.0","","","","","","0.2","","38","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-18","2020","01","18","","-2.5","","-14.0","","-8.3","","26.3","","0.0","","","","","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-19","2020","01","19","","0.1","","-11.0","","-5.5","","23.5","","0.0","","","","","","0.0","","37","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-20","2020","01","20","","1.9","","-7.2","","-2.6","","20.6","","0.0","","","","","","0.0","","37","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-21","2020","01","21","","3.4","","-5.1","","-0.8","","18.8","","0.0","","","","","","0.0","","37","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-22","2020","01","22","","0.5","","-5.4","","-2.5","","20.5","","0.0","","","","","","5.8","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-23","2020","01","23","","3.3","","-2.1","","0.6","","17.4","","0.0","","","","","","0.5","","40","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-24","2020","01","24","","3.1","","-0.5","","1.3","","16.7","","0.0","","","","","","3.6","","40","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-25","2020","01","25","","1.5","","-1.0","","0.2","","17.8","","0.0","","","","","","0.2","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-26","2020","01","26","","4.5","","-3.6","","0.4","","17.6","","0.0","","","","","","0.0","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-27","2020","01","27","","3.6","","-4.3","","-0.4","","18.4","","0.0","","","","","","2.6","","36","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-28","2020","01","28","","1.3","","-6.0","","-2.3","","20.3","","0.0","","","","","","0.9","","37","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-29","2020","01","29","","4.6","","-4.4","","0.1","","17.9","","0.0","","","","","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON CS","112FN0M","2020-01-30","2020","01","30","","3.6","","-9.0","","-2.7","","20.7","","0.0","","","","","","0.0","","37","","","","",""
