"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-01","2018","01","01","†","2.0","","","M","","M","","M","","M","33.4","","14.0","","47.4","","","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-02","2018","01","02","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-03","2018","01","03","†","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-04","2018","01","04","†","5.0","","-5.0","","0.0","","18.0","","0.0","","3.0","","0.0","","3.0","","2","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-05","2018","01","05","†","","M","2.0","","","M","","M","","M","","","","","","","0","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-06","2018","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-07","2018","01","07","†","6.5","","","M","","M","","M","","M","22.0","","0.0","","22.0","","","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-08","2018","01","08","†","6.5","","2.0","","4.3","","13.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-09","2018","01","09","†","","M","3.0","","","M","","M","","M","","","","","","","0","","","","",""
"-122.11","49.11","SUMAS CANAL","1107785","2018-01-10","2018","01","10","†","7.5","","","M","","M","","M","","M","0.0","","5.0","","5.0","","","","","","",""
