"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-01","2022","01","01","","-17.2","","-29.3","","-23.2","","41.2","","0.0","","","","","","1.4","","58","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-02","2022","01","02","","-10.8","","-17.3","","-14.0","","32.0","","0.0","","","","","","4.2","","64","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-03","2022","01","03","","-8.1","","-14.5","","-11.3","","29.3","","0.0","","","","","","2.9","","66","","35","","50",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-04","2022","01","04","","-14.5","","-17.0","","-15.7","","33.7","","0.0","","","","","","2.1","","65","","36","","49",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-05","2022","01","05","","-16.3","","-18.9","","-17.6","","35.6","","0.0","","","","","","0.0","","62","","3","","34",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-06","2022","01","06","","-16.1","","-19.3","","-17.7","","35.7","","0.0","","","","","","8.2","","61","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-07","2022","01","07","","-10.3","","-16.1","","-13.2","","31.2","","0.0","","","","","","22.5","","79","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-08","2022","01","08","","-13.4","","-23.9","","-18.6","","36.6","","0.0","","","","","","1.4","","83","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-09","2022","01","09","","-7.6","","-16.7","","-12.1","","30.1","","0.0","","","","","","2.7","","89","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-10","2022","01","10","","-7.9","","-17.8","","-12.8","","30.8","","0.0","","","","","","0.1","","84","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-11","2022","01","11","","","M","","M","","M","","M","","M","","","","","","M","81","","","M","","M"
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-12","2022","01","12","","0.1","","-1.0","","-0.4","","18.4","","0.0","","","","","","15.6","","78","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-13","2022","01","13","","1.2","","-0.1","","0.6","","17.4","","0.0","","","","","","0.5","","72","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-14","2022","01","14","","1.2","","0.0","","0.6","","17.4","","0.0","","","","","","0.7","","67","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-15","2022","01","15","","3.4","","-1.4","","1.0","","17.0","","0.0","","","","","","1.5","","66","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-16","2022","01","16","","0.3","","-1.5","","-0.6","","18.6","","0.0","","","","","","14.5","","64","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-17","2022","01","17","","0.8","","0.0","","0.4","","17.6","","0.0","","","","","","13.4","","67","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-18","2022","01","18","","0.4","","-3.6","","-1.6","","19.6","","0.0","","","","","","0.8","","67","","34","","32",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-19","2022","01","19","","-3.5","","-13.8","","-8.6","","26.6","","0.0","","","","","","1.5","","66","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-20","2022","01","20","","0.1","","-5.3","","-2.6","","20.6","","0.0","","","","","","30.9","","71","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-21","2022","01","21","","1.7","","-5.0","","-1.6","","19.6","","0.0","","","","","","0.0","","90","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-22","2022","01","22","","0.6","","-3.9","","-1.6","","19.6","","0.0","","","","","","0.0","","88","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-23","2022","01","23","","1.4","","-3.3","","-1.0","","19.0","","0.0","","","","","","0.0","","86","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-24","2022","01","24","","1.2","","-4.6","","-1.7","","19.7","","0.0","","","","","","0.1","","84","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-25","2022","01","25","","-1.5","","-8.1","","-4.8","","22.8","","0.0","","","","","","0.0","","83","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-26","2022","01","26","","-3.3","","-10.1","","-6.7","","24.7","","0.0","","","","","","0.0","","82","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-27","2022","01","27","","-3.5","","-15.9","","-9.7","","27.7","","0.0","","","","","","0.0","","81","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-28","2022","01","28","","-2.7","","-16.9","","-9.8","","27.8","","0.0","","","","","","0.0","","80","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-29","2022","01","29","","-5.1","","-15.6","","-10.4","","28.4","","0.0","","","","","","4.4","","79","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-30","2022","01","30","","-2.0","","-5.2","","-3.6","","21.6","","0.0","","","","","","31.9","","89","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-01-31","2022","01","31","","-0.4","","-7.9","","-4.2","","22.2","","0.0","","","","","","1.9","","111","","","","",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-02-01","2022","02","01","","-5.2","","-13.8","","-9.5","","27.5","","0.0","","","","","","0.0","","107","","5","","33",""
"-119.29","52.13","BLUE RIVER CS","1160H99","2022-02-02","2022","02","02","","-11.7","","-20.8","","-16.2","","34.2","","0.0","","","","","","1.5","","104","","3","","31",""
