"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-01","2020","01","01","","8.8","","2.5","","5.6","","12.4","","0.0","","","","","","5.6","","","","27","","59",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-02","2020","01","02","","3.9","","0.3","","2.1","","15.9","","0.0","","","","","","","M","","","11","","50",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-03","2020","01","03","","9.2","","0.3","","4.7","","13.3","","0.0","","","","","","","M","","","16","","76",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-04","2020","01","04","","7.6","","4.0","","5.8","","12.2","","0.0","","","","","","1.4","","","","17","","102",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-05","2020","01","05","","7.3","","2.5","","4.9","","13.1","","0.0","","","","","","2.2","","","","17","","101",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-06","2020","01","06","","5.4","","1.5","","3.4","","14.6","","0.0","","","","","","0.2","","","","36","","31",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-07","2020","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-08","2020","01","08","","4.8","","1.4","","3.1","","14.9","","0.0","","","","","","1.6","","","","32","","56",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-09","2020","01","09","","6.6","","2.5","","4.6","","13.4","","0.0","","","","","","4.0","","","","15","","93",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-10","2020","01","10","","8.0","","2.0","","5.0","","13.0","","0.0","","","","","","25.0","","","","15","","113",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-11","2020","01","11","","3.7","","-0.2","","1.7","","16.3","","0.0","","","","","","","M","","","33","","91",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-12","2020","01","12","","2.0","","-7.8","","-2.9","","20.9","","0.0","","","","","","","M","","","35","","74",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-13","2020","01","13","","-4.1","","-8.9","","-6.5","","24.5","","0.0","","","","","","","","","","","","",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-14","2020","01","14","","-6.6","","-10.5","","-8.6","","26.6","","0.0","","","","","","","","","","","","",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-15","2020","01","15","","-8.3","","-10.8","","-9.5","","27.5","","0.0","","","","","","","","","","","","",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-16","2020","01","16","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-17","2020","01","17","","0.3","","-5.1","","-2.4","","20.4","","0.0","","","","","","","","","","10","","50",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-18","2020","01","18","","7.2","","-3.0","","2.1","","15.9","","0.0","","","","","","","M","","","16","","75",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-19","2020","01","19","","7.8","","4.9","","6.3","","11.7","","0.0","","","","","","7.6","","","","14","","55",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-20","2020","01","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-21","2020","01","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-22","2020","01","22","","7.1","","5.8","","6.4","","11.6","","0.0","","","","","","6.4","","","","15","","96",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-23","2020","01","23","","7.7","","6.8","","7.3","","10.7","","0.0","","","","","","1.0","","","","15","","82",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-24","2020","01","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-25","2020","01","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-26","2020","01","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-27","2020","01","27","","6.8","","3.2","","5.0","","13.0","","0.0","","","","","","4.6","","","","18","","65",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-28","2020","01","28","","7.8","","4.8","","6.3","","11.7","","0.0","","","","","","3.8","","","","15","","113",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-29","2020","01","29","","8.2","","5.7","","7.0","","11.0","","0.0","","","","","","5.8","","","","15","","151",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-30","2020","01","30","","8.3","","6.3","","7.3","","10.7","","0.0","","","","","","3.4","","","","15","","123",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-01-31","2020","01","31","","7.1","","3.2","","5.1","","12.9","","0.0","","","","","","17.2","","","","33","","73",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-01","2020","02","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-02","2020","02","02","","4.1","","0.2","","2.1","","15.9","","0.0","","","","","","","M","","","33","","53",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-03","2020","02","03","","3.4","","0.8","","2.1","","15.9","","0.0","","","","","","19.0","","","","15","","77",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-04","2020","02","04","","7.9","","2.1","","5.0","","13.0","","0.0","","","","","","21.0","","","","13","","80",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-05","2020","02","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-06","2020","02","06","","6.9","","3.9","","5.4","","12.6","","0.0","","","","","","0.2","","","","35","","35",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-07","2020","02","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-08","2020","02","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-09","2020","02","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-10","2020","02","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-11","2020","02","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-12","2020","02","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-13","2020","02","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-14","2020","02","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-15","2020","02","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-16","2020","02","16","","6.3","","2.9","","4.6","","13.4","","0.0","","","","","","2.8","","","","30","","62",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-17","2020","02","17","","7.8","","4.6","","6.2","","11.8","","0.0","","","","","","0.0","","","","30","","32",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-18","2020","02","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-19","2020","02","19","","6.1","","3.1","","4.6","","13.4","","0.0","","","","","","13.2","","","","15","","75",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-20","2020","02","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-21","2020","02","21","","7.8","","4.9","","6.3","","11.7","","0.0","","","","","","1.4","","","","16","","92",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-22","2020","02","22","","6.8","","3.3","","5.0","","13.0","","0.0","","","","","","0.0","","","","15","","51",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-23","2020","02","23","","6.0","","2.0","","4.0","","14.0","","0.0","","","","","","4.4","","","","30","","64",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-24","2020","02","24","","4.2","","1.6","","2.9","","15.1","","0.0","","","","","","3.2","","","","11","","73",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-25","2020","02","25","","7.5","","2.9","","5.2","","12.8","","0.0","","","","","","5.4","","","","15","","98",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-26","2020","02","26","","8.4","","6.7","","7.5","","10.5","","0.0","","","","","","1.2","","","","15","","75",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-27","2020","02","27","","8.6","","6.5","","7.6","","10.4","","0.0","","","","","","0.4","","","","15","","68",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-28","2020","02","28","","6.8","","4.8","","5.8","","12.2","","0.0","","","","","","0.0","","","","33","","48",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-02-29","2020","02","29","","5.9","","4.0","","5.0","","13.0","","0.0","","","","","","0.6","","","","31","","53",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-01","2020","03","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-02","2020","03","02","","8.6","","4.3","","6.4","","11.6","","0.0","","","","","","3.4","","","","32","","76",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-03","2020","03","03","","7.1","","4.1","","5.6","","12.4","","0.0","","","","","","1.6","","","","18","","93",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-04","2020","03","04","","6.1","","1.9","","4.0","","14.0","","0.0","","","","","","5.6","","","","15","","105",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-05","2020","03","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-06","2020","03","06","","4.5","","0.0","","2.3","","15.7","","0.0","","","","","","","M","","","20","","38",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-07","2020","03","07","","6.6","","0.9","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-08","2020","03","08","","6.8","","2.1","","4.5","","13.5","","0.0","","","","","","0.0","","","","18","","38",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-09","2020","03","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-10","2020","03","10","","7.5","","4.1","","5.8","","12.2","","0.0","","","","","","0.8","","","","16","","68",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-11","2020","03","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-12","2020","03","12","","5.0","","2.0","","3.5","","14.5","","0.0","","","","","","0.0","","","","36","","40",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-13","2020","03","13","","3.7","","0.3","","2.0","","16.0","","0.0","","","","","","","M","","","36","","75",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-14","2020","03","14","","4.3","","-1.9","","1.2","","16.8","","0.0","","","","","","","M","","","36","","62",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-15","2020","03","15","","6.1","","1.3","","3.7","","14.3","","0.0","","","","","","0.0","","","","35","","41",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-16","2020","03","16","","5.9","","2.6","","4.3","","13.7","","0.0","","","","","","0.0","","","","33","","59",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-17","2020","03","17","","6.2","","4.9","","5.6","","12.4","","0.0","","","","","","0.0","","","","35","","64",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-18","2020","03","18","","6.3","","5.4","","5.9","","12.1","","0.0","","","","","","0.0","","","","34","","53",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-19","2020","03","19","","9.5","","4.8","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-20","2020","03","20","","7.8","","5.2","","6.5","","11.5","","0.0","","","","","","0.0","","","","34","","56",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-21","2020","03","21","","6.4","","5.3","","5.8","","12.2","","0.0","","","","","","0.0","","","","33","","60",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-22","2020","03","22","","6.0","","4.1","","5.0","","13.0","","0.0","","","","","","5.0","","","","16","","70",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-23","2020","03","23","","7.3","","2.3","","4.8","","13.2","","0.0","","","","","","0.6","","","","34","","41",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-24","2020","03","24","","6.9","","5.1","","6.0","","12.0","","0.0","","","","","","0.0","","","","33","","59",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-25","2020","03","25","","6.6","","5.2","","5.9","","12.1","","0.0","","","","","","0.2","","","","33","","50",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-26","2020","03","26","","7.1","","5.1","","6.1","","11.9","","0.0","","","","","","10.4","","","","17","","39",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-27","2020","03","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-28","2020","03","28","","6.9","","4.8","","5.9","","12.1","","0.0","","","","","","6.8","","","","16","","63",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2020-03-29","2020","03","29","","6.1","","4.0","","5.1","","12.9","","0.0","","","","","","8.4","","","","15","","85",""
