"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-01","2018","01","01","","-6.9","","-13.9","","-10.4","","28.4","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-02","2018","01","02","","-8.8","","-16.7","","-12.8","","30.8","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-03","2018","01","03","","-5.3","","-13.8","","-9.6","","27.6","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-04","2018","01","04","","-6.1","","-15.6","","-10.9","","28.9","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-05","2018","01","05","","0.3","","-6.4","","-3.1","","21.1","","0.0","","","M","","M","0.2","","20","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-06","2018","01","06","","2.2","","-0.6","","0.8","","17.2","","0.0","","","M","","M","3.0","","16","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-07","2018","01","07","","2.3","","0.1","","1.2","","16.8","","0.0","","","M","","M","3.1","","18","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-08","2018","01","08","","2.9","","0.6","","1.8","","16.2","","0.0","","","M","","M","4.0","","16","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-09","2018","01","09","","3.1","","0.4","","1.8","","16.2","","0.0","","","M","","M","6.1","","15","","","","<31",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-10","2018","01","10","","1.5","","-4.0","","-1.3","","19.3","","0.0","","","M","","M","0.0","","12","","34","","37",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-11","2018","01","11","","-4.0","","-7.9","","-6.0","","24.0","","0.0","","","M","","M","0.2","","12","","33","","33",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2018-01-12","2018","01","12","","-3.7","","-5.9","","-4.8","","22.8","","0.0","","","M","","M","3.4","","12","","","","<31",""
