"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.77","46.37","LA MACAZA","7033939","2020-01-01","2020","01","01","","0.0","","-3.0","","","","","","","","0.0","T","1.0","","1.0","","28","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-02","2020","01","02","","0.0","","-5.0","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-03","2020","01","03","","2.5","","0.0","","","","","","","","1.0","","0.0","","1.0","","28","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-04","2020","01","04","","0.0","","-3.0","","","","","","","","0.0","","3.0","","3.0","","22","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-05","2020","01","05","","-9.0","","-11.0","","","","","","","","0.0","","0.0","","0.0","","24","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-06","2020","01","06","","-8.0","","-18.0","","","","","","","","0.0","","5.0","","5.0","","22","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-07","2020","01","07","","-2.0","","-12.0","","","","","","","","0.0","","3.0","","3.0","","28","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-08","2020","01","08","","-1.0","","-10.2","","","","","","","","0.0","","1.0","","1.0","","30","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-09","2020","01","09","","-5.0","","-24.0","","","","","","","","0.0","","1.0","","1.0","","30","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-10","2020","01","10","","2.0","","-13.2","","","","","","","","7.8","","0.0","","7.8","","26","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-11","2020","01","11","","3.0","","0.0","","","","","","","","","M","","M","","M","24","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-12","2020","01","12","","-9.0","","-15.0","","","","","","","","0.0","","4.0","","4.0","","34","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-13","2020","01","13","","-8.0","","-18.0","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-14","2020","01","14","","-6.0","","-20.0","","","","","","","","0.0","","","M","","M","40","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-15","2020","01","15","","-1.0","","-8.6","","","","","","","","0.0","","2.6","","2.6","","","M","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-16","2020","01","16","","-4.0","","-12.0","","","","","","","","0.0","","0.0","T","0.0","T","42","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-17","2020","01","17","","-13.7","","-29.0","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-18","2020","01","18","","-14.0","","-30.0","","","","","","","","0.0","","15.0","","15.0","","40","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-19","2020","01","19","","-7.9","","-15.0","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-20","2020","01","20","","-10.0","","-30.0","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-21","2020","01","21","","-5.6","","-31.0","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-22","2020","01","22","","-1.0","","-11.0","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-23","2020","01","23","","2.0","","-5.0","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-24","2020","01","24","","5.0","","-8.0","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-25","2020","01","25","","3.0","","-5.0","","","","","","","","","M","10.0","","","M","42","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-26","2020","01","26","","2.0","","0.0","","","","","","","","0.0","","1.0","","1.0","","50","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-27","2020","01","27","","2.0","","-1.0","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-28","2020","01","28","","-2.0","","-9.0","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-29","2020","01","29","","-6.0","","-22.0","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-30","2020","01","30","","-3.0","","-26.0","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-01-31","2020","01","31","","-2.0","","-27.0","","","","","","","","0.0","","1.0","","1.0","","46","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-01","2020","02","01","","-2.7","","-11.0","","","","","","","","0.0","","1.0","","1.0","","46","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-02","2020","02","02","","-2.0","","-10.0","","","","","","","","0.0","","1.0","","1.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-03","2020","02","03","","3.4","","-5.0","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-04","2020","02","04","","1.0","","-10.0","","","","","","","","0.0","","1.0","","1.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-05","2020","02","05","","-4.0","","-15.0","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-06","2020","02","06","","-6.0","","-16.0","","","","","","","","0.0","","","M","","M","48","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-07","2020","02","07","","-9.0","","-12.0","","","","","","","","0.0","","3.0","","3.0","","64","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-08","2020","02","08","","-11.0","","-25.0","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-09","2020","02","09","","-5.0","","-35.2","","","","","","","","0.0","","","M","","M","62","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-10","2020","02","10","","3.9","","-10.3","","","","","","","","0.0","","","M","","M","70","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-11","2020","02","11","","-1.0","","-7.0","","","","","","","","0.0","","1.0","","1.0","","64","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-12","2020","02","12","","1.0","","-7.0","","","","","","","","0.0","","2.0","","2.0","","64","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-13","2020","02","13","","-6.2","","-15.0","","","","","","","","0.0","","1.6","","1.6","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-14","2020","02","14","","-15.0","","-33.4","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-15","2020","02","15","","-4.0","","-30.5","","","","","","","","0.0","","2.0","","2.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-16","2020","02","16","","3.4","","-8.0","","","","","","","","0.0","","4.0","","4.0","","68","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-17","2020","02","17","","-4.2","","-22.0","","","","","","","","0.0","","0.0","","0.0","","68","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-18","2020","02","18","","0.6","","-26.0","","","","","","","","0.0","","7.0","","7.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-19","2020","02","19","","-6.0","","-13.0","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-20","2020","02","20","","-9.9","","-31.0","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-21","2020","02","21","","-2.0","","-32.0","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-22","2020","02","22","","6.0","","-13.0","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-23","2020","02","23","","8.0","","-15.0","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-24","2020","02","24","","10.0","","-5.0","","","","","","","","0.0","","0.0","","0.0","","62","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-25","2020","02","25","","4.8","","-8.0","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-26","2020","02","26","","2.7","","-9.0","","","","","","","","0.0","","3.0","","3.0","","52","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-27","2020","02","27","","0.6","","-8.0","","","","","","","","0.0","","18.0","","18.0","","54","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-28","2020","02","28","","-10.0","","-14.0","","","","","","","","0.0","","1.0","","1.0","","68","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-02-29","2020","02","29","","-5.0","","-23.0","","","","","","","","0.0","","0.0","T","0.0","T","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-03-01","2020","03","01","","-4.0","","-27.0","","","","","","","","0.0","","1.0","","1.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-03-02","2020","03","02","","1.1","","-16.0","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-03-03","2020","03","03","","7.0","","-4.1","","","","","","","","","M","2.0","","","M","","M","","","",""
"-74.77","46.37","LA MACAZA","7033939","2020-03-04","2020","03","04","","3.0","","0.0","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
