"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.23","47.56","L'ETAPE","7015791","2019-01-01","2019","01","01","","-5.0","","-30.5","","-17.8","","35.8","","0.0","","","","","","15.0","","","","35","","45",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-02","2019","01","02","","-14.3","","-35.3","","-24.8","","42.8","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-03","2019","01","03","","-10.0","","-19.8","","-14.9","","32.9","","0.0","","","","","","1.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-04","2019","01","04","","-3.1","","-11.0","","-7.0","","25.0","","0.0","","","","","","7.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-05","2019","01","05","","-2.3","","-6.4","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-06","2019","01","06","","-5.8","","-22.9","","-14.3","","32.3","","0.0","","","","","","0.0","","","","34","","46",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-07","2019","01","07","","-10.8","","-27.7","","-19.2","","37.2","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-08","2019","01","08","","-4.3","","-11.5","","-7.9","","25.9","","0.0","","","","","","8.0","","","","18","","37",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-09","2019","01","09","","-4.3","","-8.7","","-6.5","","24.5","","0.0","","","","","","6.0","","","","3","","34",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-10","2019","01","10","","-7.6","","-19.9","","-13.7","","31.7","","0.0","","","","","","1.0","","","","35","","38",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-11","2019","01","11","","-19.9","","-24.3","","-22.1","","40.1","","0.0","","","","","","0.0","","","","3","","41",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-12","2019","01","12","","-19.3","","-26.0","","-22.6","","40.6","","0.0","","","","","","0.0","","","","2","","33",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-13","2019","01","13","","-15.9","","-27.9","","-21.9","","39.9","","0.0","","","","","","2.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-14","2019","01","14","","-10.9","","-29.0","","-19.9","","37.9","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-15","2019","01","15","","-9.8","","-18.9","","-14.3","","32.3","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-16","2019","01","16","","-6.2","","-29.2","","-17.7","","35.7","","0.0","","","","","","8.0","","","","34","","36",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-17","2019","01","17","","-20.6","","-36.1","","-28.4","","46.4","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-18","2019","01","18","","-11.5","","-27.4","","-19.4","","37.4","","0.0","","","","","","5.0","","","","36","","33",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-19","2019","01","19","","-23.8","","-35.6","","-29.7","","47.7","","0.0","","","","","","0.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-20","2019","01","20","","-20.3","","-25.8","","-23.0","","41.0","","0.0","","","","","","9.0","","","","36","","43",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-21","2019","01","21","","-22.3","","-29.5","","-25.9","","43.9","","0.0","","","","","","1.0","","","","34","","51",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-22","2019","01","22","","-15.1","","-30.0","","-22.5","","40.5","","0.0","","","","","","2.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-23","2019","01","23","","-6.9","","-18.0","","-12.4","","30.4","","0.0","","","","","","11.3","","","","19","","31",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-24","2019","01","24","","0.3","","-10.2","","-4.9","","22.9","","0.0","","","","","","14.7","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-25","2019","01","25","","-10.2","","-20.8","","-15.5","","33.5","","0.0","","","","","","0.0","","","","21","","40",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-26","2019","01","26","","-18.2","","-32.6","","-25.4","","43.4","","0.0","","","","","","0.0","","","","21","","34",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-27","2019","01","27","","-8.8","","-33.2","","-21.0","","39.0","","0.0","","","","","","6.0","","","","17","","52",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-28","2019","01","28","","-19.0","","-30.1","","-24.6","","42.6","","0.0","","","","","","0.0","","","","20","","42",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-29","2019","01","29","","-11.7","","-28.1","","-19.9","","37.9","","0.0","","","","","","4.0","","","","20","","36",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-30","2019","01","30","","-10.4","","-21.2","","-15.8","","33.8","","0.0","","","","","","3.0","","","","19","","33",""
"-71.23","47.56","L'ETAPE","7015791","2019-01-31","2019","01","31","","-20.3","","-28.6","","-24.4","","42.4","","0.0","","","","","","0.0","","","","22","","42",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-01","2019","02","01","","-20.3","","-28.6","","-24.5","","42.5","","0.0","","","","","","1.0","","","","21","","43",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-02","2019","02","02","","-15.3","","-24.9","","-20.1","","38.1","","0.0","","","","","","2.0","","","","19","","39",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-03","2019","02","03","","-10.2","","-30.0","","-20.1","","38.1","","0.0","","","","","","1.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-04","2019","02","04","","-1.0","","-10.2","","-5.6","","23.6","","0.0","","","","","","2.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-05","2019","02","05","","0.9","","-18.4","","-8.8","","26.8","","0.0","","","","","","9.9","","","","2","","38",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-06","2019","02","06","","-6.7","","-21.1","","-13.9","","31.9","","0.0","","","","","","3.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-07","2019","02","07","","-1.8","","-16.5","","-9.1","","27.1","","0.0","","","","","","1.0","","","","","","",""
"-71.23","47.56","L'ETAPE","7015791","2019-02-08","2019","02","08","","0.4","","-18.8","","-9.2","","27.2","","0.0","","","","","","7.0","","","","21","","55",""
