"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-01","2022","01","01","","3.3","","-1.0","","","","","","","","0.0","","1.8","","1.8","","15","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-02","2022","01","02","","-1.8","","-8.9","","","","","","","","0.0","","","M","","M","12","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-03","2022","01","03","","-15.0","","-22.5","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-04","2022","01","04","","-5.0","","-24.5","","","","","","","","0.0","","0.0","T","0.0","T","20","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-05","2022","01","05","","1.6","","-7.8","","","","","","","","0.0","","","M","","M","20","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-06","2022","01","06","","-2.5","","-6.3","","","","","","","","0.0","","","M","","M","","M","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-07","2022","01","07","","-6.0","","-9.5","","","","","","","","0.0","","","M","","M","15","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-08","2022","01","08","","-5.8","","-19.3","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-09","2022","01","09","","1.7","","-19.0","","","","","","","","0.0","","","M","","M","20","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-10","2022","01","10","","-12.0","","-17.5","","","","","","","","0.0","","","M","","M","22","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-11","2022","01","11","","-14.3","","-29.1","","","","","","","","0.0","","0.0","","0.0","","24","","","","",""
"-70.87","45.60","LAC MEGANTIC 2","7023677","2022-01-12","2022","01","12","","-6.4","","-25.6","","","","","","","","0.0","","4.4","","4.4","","24","","","","",""
