"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.02","46.73","STE LUCIE","7057515","2019-01-01","2019","01","01","","-1.0","","-10.5","","","","","","","","0.0","","0.0","T","0.0","T","","M","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-02","2019","01","02","","-10.6","","-27.0","","","","","","","","0.0","","1.0","","1.0","","47","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-03","2019","01","03","","-3.5","","-27.0","","","","","","","","0.0","","1.0","","1.0","","47","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-04","2019","01","04","","0.0","","-8.0","","","","","","","","0.0","","1.0","","1.0","","47","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-05","2019","01","05","","1.4","","-2.0","","","","","","","","0.0","","","M","","M","47","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-06","2019","01","06","","-2.5","","-10.0","","","","","","","","0.0","","1.0","","1.0","","","M","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-07","2019","01","07","","-10.5","","-20.5","","","","","","","","0.0","","5.0","","5.0","","47","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-08","2019","01","08","","-2.0","","-21.0","","","","","","","","","M","","M","","M","50","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-09","2019","01","09","","-3.0","","-5.2","","","","","","","","0.0","","12.0","","12.0","","","M","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-10","2019","01","10","","-3.0","","-7.0","","","","","","","","0.0","","2.0","","2.0","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-11","2019","01","11","","-15.1","","-19.0","","","","","","","","0.0","","0.0","","0.0","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-12","2019","01","12","","-16.0","","-21.5","","","","","","","","0.0","","0.0","","0.0","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-13","2019","01","13","","-9.7","","-33.0","","","","","","","","0.0","","0.0","","0.0","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-14","2019","01","14","","-7.0","","-31.5","","","","","","","","0.0","","0.0","","0.0","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-15","2019","01","15","","-4.2","","-17.5","","","","","","","","0.0","","5.0","","5.0","","50","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-16","2019","01","16","","-3.0","","-24.5","","","","","","","","0.0","","8.0","","8.0","","","M","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-17","2019","01","17","","-17.0","","-30.0","","","","","","","","0.0","","0.0","T","0.0","T","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-18","2019","01","18","","-5.5","","-28.0","","","","","","","","0.0","","6.8","","6.8","","55","","","","",""
"-70.02","46.73","STE LUCIE","7057515","2019-01-19","2019","01","19","","-19.3","","-30.5","","","","","","","","0.0","","16.0","","16.0","","55","","","","",""
