"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-01","2022","01","01","","1.0","","-2.0","","","","","","","","0.0","T","","M","","M","22","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-02","2022","01","02","","-9.0","","-14.8","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-03","2022","01","03","","-13.1","","-27.4","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-04","2022","01","04","","-12.8","","-27.0","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-05","2022","01","05","","-12.0","","-25.0","","","","","","","","0.0","","4.4","","4.4","","28","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-06","2022","01","06","","-9.0","","-18.0","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-07","2022","01","07","","-12.9","","-27.0","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-08","2022","01","08","","-10.0","","-17.0","","","","","","","","0.0","","0.0","T","0.0","T","30","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-09","2022","01","09","","-3.0","","-20.0","","","","","","","","0.0","","6.2","","6.2","","28","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-10","2022","01","10","","-15.0","","-20.7","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-11","2022","01","11","","-19.0","","-28.0","","","","","","","","0.0","","0.0","T","0.0","T","30","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2022-01-12","2022","01","12","","-9.6","","-30.0","","","","","","","","0.0","","3.1","","3.1","","30","","","","",""
