"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.08","46.50","SCOTT","7027840","2020-01-01","2020","01","01","","-1.0","","-5.1","","","","","","","","0.0","","2.0","","2.0","","7","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-02","2020","01","02","","2.6","","-3.0","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-03","2020","01","03","","3.3","","-1.3","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-04","2020","01","04","","0.6","","-2.0","","","","","","","","0.0","","9.0","","9.0","","3","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-05","2020","01","05","","-4.4","","-10.5","","","","","","","","0.0","","2.0","","2.0","","10","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-06","2020","01","06","","-7.7","","-14.6","","","","","","","","0.0","","5.0","","5.0","","9","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-07","2020","01","07","","-3.4","","-14.3","","","","","","","","0.0","","1.0","","1.0","","10","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-08","2020","01","08","","-3.1","","-12.3","","","","","","","","0.0","","2.0","","2.0","","10","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-09","2020","01","09","","-8.1","","-16.5","","","","","","","","0.0","","0.0","","0.0","","9","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-10","2020","01","10","","3.1","","-15.6","","","","","","","","3.8","","0.0","","3.8","","9","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-11","2020","01","11","","4.2","","0.4","","","","","","","","27.5","","6.0","","33.5","","4","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-12","2020","01","12","","-9.0","","-11.8","","","","","","","","0.0","","9.0","","9.0","","7","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-13","2020","01","13","","-8.7","","-17.5","","","","","","","","0.0","","3.0","","3.0","","8","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-14","2020","01","14","","-6.0","","-14.2","","","","","","","","0.0","","7.0","","7.0","","8","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-15","2020","01","15","","-3.0","","-8.9","","","","","","","","0.0","","0.0","T","0.0","T","14","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-16","2020","01","16","","-3.4","","-7.7","","","","","","","","0.0","","","M","","M","13","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-17","2020","01","17","","-17.5","","-23.8","","","","","","","","0.0","","0.0","","0.0","","13","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-18","2020","01","18","","-14.7","","-23.5","","","","","","","","0.0","","14.0","","14.0","","14","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-19","2020","01","19","","-11.3","","-18.0","","","","","","","","0.0","","1.0","","1.0","","22","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-20","2020","01","20","","-12.2","","-19.8","","","","","","","","0.0","","0.0","","0.0","","22","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-21","2020","01","21","","-7.1","","-20.2","","","","","","","","0.0","","2.0","","2.0","","21","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-22","2020","01","22","","-2.0","","-13.1","","","","","","","","0.0","","1.0","","1.0","","21","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-23","2020","01","23","","2.0","","-8.9","","","","","","","","0.0","","0.0","","0.0","","22","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-24","2020","01","24","","-2.5","","-6.7","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-25","2020","01","25","","-0.6","","-8.1","","","","","","","","0.0","","1.0","","1.0","","20","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-26","2020","01","26","","0.0","","-2.3","","","","","","","","0.0","","11.0","","11.0","","20","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-27","2020","01","27","","1.5","","-1.1","","","","","","","","0.0","","1.0","","1.0","","28","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-28","2020","01","28","","-2.9","","-5.5","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-29","2020","01","29","","-7.2","","-14.6","","","","","","","","0.0","","0.0","","0.0","","25","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-30","2020","01","30","","-6.6","","-20.7","","","","","","","","0.0","","0.0","","0.0","","24","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-01-31","2020","01","31","","-2.1","","-18.3","","","","","","","","0.0","","1.0","","1.0","","24","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-02-01","2020","02","01","","-2.5","","-13.9","","","","","","","","0.0","","0.0","","0.0","","24","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-02-02","2020","02","02","","-1.9","","-9.2","","","","","","","","0.0","","0.0","","0.0","","24","","","","",""
"-71.08","46.50","SCOTT","7027840","2020-02-03","2020","02","03","","0.0","","-13.2","","","","","","","","0.0","","2.6","","2.6","","24","","","","",""
