"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-01","2021","01","01","","-3.6","","-17.1","","","","","","","","0.0","","9.4","","9.4","","15","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-02","2021","01","02","","-0.5","","-9.3","","","","","","","","0.0","","4.0","","4.0","","22","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-03","2021","01","03","","-5.0","","-19.3","","","","","","","","0.0","","0.0","","0.0","","22","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-04","2021","01","04","","-4.3","","-6.9","","","","","","","","0.0","","0.0","","0.0","","21","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-05","2021","01","05","","-3.2","","-6.4","","","","","","","","0.0","","0.0","","0.0","","21","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-06","2021","01","06","","-0.9","","-8.0","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-07","2021","01","07","","-4.0","","-7.6","","","","","","","","0.0","","0.0","","0.0","","19","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-08","2021","01","08","","-3.7","","-9.8","","","","","","","","0.0","","0.0","","0.0","","17","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-09","2021","01","09","","0.2","","-12.3","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-10","2021","01","10","","-2.8","","-9.6","","","","","","","","0.0","","0.0","","0.0","","16","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-11","2021","01","11","","-6.0","","-12.1","","","","","","","","0.0","T","1.6","","1.6","","15","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-12","2021","01","12","","-2.0","","-7.3","","","","","","","","0.0","","1.9","","1.9","","16","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-13","2021","01","13","","-2.0","","-5.0","","","","","","","","0.0","","2.8","","2.8","","17","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-14","2021","01","14","","-0.5","","-2.8","","","","","","","","0.0","","0.0","T","0.0","T","19","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-15","2021","01","15","","2.9","","-5.8","","","","","","","","0.0","","0.0","","0.0","","18","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-16","2021","01","16","","-0.5","","-4.7","","","","","","","","0.0","","24.4","","24.4","","18","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-17","2021","01","17","","-1.6","","-3.9","","","","","","","","0.0","","1.1","","1.1","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-18","2021","01","18","","-5.0","","-11.7","","","","","","","","0.0","","0.3","","0.3","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-19","2021","01","19","","-8.6","","-17.4","","","","","","","","0.0","","2.8","","2.8","","37","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-20","2021","01","20","","-6.5","","-18.9","","","","","","","","0.0","","0.0","T","0.0","T","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-21","2021","01","21","","-9.2","","-22.6","","","","","","","","0.0","","8.4","","8.4","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-22","2021","01","22","","-5.0","","-12.1","","","","","","","","","M","","M","","M","42","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-23","2021","01","23","","-9.7","","-14.2","","","","","","","","0.0","","0.0","","0.0","","45","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-24","2021","01","24","","-11.0","","-18.2","","","","","","","","0.0","","0.0","","0.0","","43","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-25","2021","01","25","","-4.4","","-16.5","","","","","","","","0.0","","0.0","","0.0","","45","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-26","2021","01","26","","-0.5","","-24.5","","","","","","","","0.0","","0.0","","0.0","","45","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-27","2021","01","27","","-1.8","","-15.4","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-28","2021","01","28","","-7.7","","-13.0","","","","","","","","0.0","","0.6","","0.6","","40","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-29","2021","01","29","","-11.6","","-18.5","","","","","","","","0.0","","0.3","","0.3","","40","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-30","2021","01","30","","-11.4","","-17.7","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-01-31","2021","01","31","","-8.8","","-24.9","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-01","2021","02","01","","-0.1","","-25.7","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-02","2021","02","02","","0.7","","-18.2","","","","","","","","0.0","","7.0","","7.0","","37","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-03","2021","02","03","","-1.2","","-5.0","","","","","","","","0.0","","7.8","","7.8","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-04","2021","02","04","","2.9","","-6.6","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-05","2021","02","05","","-2.6","","-18.3","","","","","","","","0.0","","6.0","","6.0","","35","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-06","2021","02","06","","-4.9","","-11.9","","","","","","","","0.0","","0.0","T","0.0","T","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-07","2021","02","07","","-4.0","","-22.0","","","","","","","","0.0","","2.0","","2.0","","37","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-08","2021","02","08","","-5.5","","-20.3","","","","","","","","0.0","","0.0","","0.0","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-09","2021","02","09","","-5.0","","-24.4","","","","","","","","0.0","","0.8","","0.8","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-10","2021","02","10","","-6.5","","-25.1","","","","","","","","0.0","","0.0","","0.0","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-11","2021","02","11","","-10.2","","-28.4","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-12","2021","02","12","","-10.0","","-21.8","","","","","","","","0.0","","0.0","","0.0","","37","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-13","2021","02","13","","-6.8","","-23.2","","","","","","","","0.0","","3.1","","3.1","","35","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-14","2021","02","14","","-3.5","","-17.5","","","","","","","","0.0","","0.8","","0.8","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-15","2021","02","15","","-5.4","","-12.0","","","","","","","","0.0","","9.6","","9.6","","39","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-16","2021","02","16","","-4.4","","-13.4","","","","","","","","0.0","","6.6","","6.6","","46","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-17","2021","02","17","","-7.6","","-19.7","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-18","2021","02","18","","-4.1","","-28.5","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-19","2021","02","19","","-3.9","","-22.2","","","","","","","","0.0","","2.0","","2.0","","48","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-20","2021","02","20","","-3.6","","-11.1","","","","","","","","0.0","","0.3","","0.3","","50","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-21","2021","02","21","","-1.0","","-22.7","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-22","2021","02","22","","-4.0","","-20.8","","","","","","","","0.0","","3.6","","3.6","","49","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-23","2021","02","23","","-0.1","","-5.3","","","","","","","","0.0","","2.9","","2.9","","51","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-24","2021","02","24","","0.8","","-9.5","","","","","","","","0.0","","2.4","","2.4","","51","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-25","2021","02","25","","-6.9","","-11.2","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-26","2021","02","26","","-5.6","","-27.7","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-27","2021","02","27","","-1.5","","-20.6","","","","","","","","0.0","","9.5","","9.5","","52","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-02-28","2021","02","28","","3.5","","-13.6","","","","","","","","1.5","","1.2","","2.7","","60","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-01","2021","03","01","","3.1","","-9.6","","","","","","","","0.0","","0.0","T","0.0","T","59","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-02","2021","03","02","","-9.8","","-22.2","","","","","","","","0.0","","0.6","","0.6","","59","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-03","2021","03","03","","-1.1","","-18.3","","","","","","","","0.0","","0.0","","0.0","","59","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-04","2021","03","04","","-9.0","","-16.9","","","","","","","","0.0","","1.0","","1.0","","59","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-05","2021","03","05","","-10.5","","-18.1","","","","","","","","0.0","","0.0","","0.0","","58","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-06","2021","03","06","","-6.6","","-14.7","","","","","","","","0.0","","0.0","","0.0","","58","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-07","2021","03","07","","-2.1","","-18.7","","","","","","","","0.0","","0.0","","0.0","","56","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-08","2021","03","08","","-1.4","","-19.9","","","","","","","","0.0","","2.8","","2.8","","55","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-09","2021","03","09","","2.6","","-8.4","","","","","","","","0.0","","0.0","T","0.0","T","56","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-10","2021","03","10","","7.3","","-13.6","","","","","","","","3.0","","0.0","","3.0","","54","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-11","2021","03","11","","10.3","","0.1","","","","","","","","0.0","","0.0","","0.0","","49","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-12","2021","03","12","","6.6","","0.6","","","","","","","","0.0","","0.0","","0.0","","43","","","","",""
"-72.40","46.87","LAC AUX SABLES","701LEEH","2021-03-13","2021","03","13","","-2.3","","-10.7","","","","","","","","0.0","","1.2","","1.2","","39","","","","",""
