"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-01","2018","01","01","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","1.6","","1.6","","61","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-02","2018","01","02","","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","1.2","","1.2","","62","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-03","2018","01","03","","-9.0","","-11.0","","-10.0","","28.0","","0.0","","0.0","","2.6","","2.6","","60","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-04","2018","01","04","","-3.0","","-16.0","","-9.5","","27.5","","0.0","","0.0","","16.0","","16.0","","61","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-05","2018","01","05","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","0.0","","19.8","","19.8","","60","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-06","2018","01","06","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-07","2018","01","07","","-15.0","","-21.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-08","2018","01","08","","-10.6","","-26.0","","-18.3","","36.3","","0.0","","0.0","","1.2","","1.2","","60","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-09","2018","01","09","","-10.0","","-19.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-64.78","50.28","RIVIERE AU TONNERRE","704FEG0","2018-01-10","2018","01","10","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
