Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-109.51,49.64,CYPRESS HILLS PARK,4031999,2007-12-01,2007,12,-3.8193548387096774,-12.319354838709677,-8.09032258064516,6.0,-22.3,0.0,0.0,14.8,18.0,27.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-01-01,2008,1,-4.767741935483871,-15.21290322580645,-10.01290322580645,6.4,-36.3,0.0,0.0,43.2,24.0,26.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-02-01,2008,2,-1.806896551724138,-13.544827586206896,-7.693103448275862,7.3,-29.6,0.0,0.0,20.4,31.0,29.0,80.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-03-01,2008,3,1.5935483870967742,-7.670967741935484,-3.051612903225806,8.8,-14.8,0.0,0.0,25.7,20.0,32.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-04-01,2008,4,6.036666666666666,-4.3133333333333335,0.8766666666666667,21.1,-14.3,0.0,0.0,43.7,,31.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-05-01,2008,5,14.096774193548388,3.6516129032258067,8.896774193548387,24.5,-2.6,0.0,0.0,68.6,,32.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-06-01,2008,6,17.576666666666664,6.5600000000000005,12.1,31.0,0.1,0.0,0.0,139.2,,2.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-07-01,2008,7,22.93548387096774,9.870967741935484,16.42258064516129,29.9,4.8,0.0,0.0,41.6,,29.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-08-01,2008,8,23.19677419354839,9.658064516129032,16.45483870967742,33.1,3.4,0.0,0.0,55.2,,25.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-09-01,2008,9,16.99,5.27,11.15,26.4,0.3,0.0,0.0,50.2,,26.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-10-01,2008,10,11.238709677419354,-0.4193548387096773,5.425806451612903,23.8,-9.7,0.0,0.0,22.3,,26.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-11-01,2008,11,4.6466666666666665,-4.1,0.2733333333333334,15.8,-15.9,0.0,0.0,18.6,,26.0,70.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2008-12-01,2008,12,-8.738709677419356,-18.34193548387097,-13.561290322580644,11.0,-34.5,0.0,0.0,56.5,29.0,36.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-01-01,2009,1,-2.5137931034482754,-14.256666666666666,-8.26551724137931,13.6,-29.5,0.0,0.0,28.4,17.0,31.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-02-01,2009,2,-3.4714285714285715,-12.178571428571429,-7.8428571428571425,9.1,-23.9,0.0,0.0,22.1,29.0,30.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-03-01,2009,3,-0.6322580645161291,-10.95483870967742,-5.809677419354839,12.0,-31.9,0.0,0.0,13.5,3.0,26.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-04-01,2009,4,7.782758620689655,-3.0566666666666666,2.3275862068965516,22.7,-11.0,0.0,0.0,23.599999999999998,1.0,26.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-05-01,2009,5,14.71,2.0129032258064514,8.266666666666667,27.5,-6.8,0.0,0.0,47.599999999999994,,31.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-06-01,2009,6,17.44333333333333,6.13,11.813333333333333,26.7,-2.5,0.0,0.0,56.4,,26.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-07-01,2009,7,21.032258064516128,9.535483870967743,15.30967741935484,28.3,2.4,0.0,0.0,99.9,,28.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-08-01,2009,8,20.44193548387097,9.287096774193548,14.887096774193548,27.9,5.7,0.0,0.0,68.8,,31.0,80.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-09-01,2009,9,21.88,7.87,14.9,30.7,-2.1,0.0,0.0,19.7,,15.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-10-01,2009,10,3.4516129032258065,-4.0,-0.267741935483871,16.5,-13.7,0.0,0.0,68.6,13.0,28.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-11-01,2009,11,4.97,-4.3933333333333335,0.2933333333333332,13.1,-11.8,0.0,0.0,24.0,7.0,25.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2009-12-01,2009,12,-9.280645161290321,-18.074193548387097,-13.703225806451613,4.1,-32.8,0.0,0.0,53.6,27.0,1.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-01-01,2010,1,-3.5483870967741935,-11.55483870967742,-7.558064516129033,7.5,-26.3,0.0,0.0,45.5,40.0,25.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-02-01,2010,2,-3.7821428571428575,-12.017857142857142,-7.914285714285714,6.2,-22.3,0.0,0.0,7.8,40.0,16.0,44.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-03-01,2010,3,4.806451612903226,-3.7483870967741937,0.532258064516129,13.5,-9.3,0.0,0.0,9.5,,22.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-04-01,2010,4,9.093333333333334,-1.4896551724137932,3.9517241379310346,19.8,-7.0,0.0,0.0,86.0,,25.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-05-01,2010,5,9.983333333333333,1.4419354838709677,5.743333333333334,25.5,-4.5,0.0,0.0,143.79999999999998,,31.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-06-01,2010,6,17.496666666666666,7.38,12.466666666666667,27.9,-1.4,0.0,0.0,175.0,,26.0,87.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-07-01,2010,7,20.958064516129035,9.625806451612902,15.312903225806451,27.0,4.5,0.0,0.0,39.3,,26.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-08-01,2010,8,20.30322580645161,9.138709677419355,14.745161290322581,30.6,2.3,0.0,0.0,129.7,,30.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-09-01,2010,9,14.60689655172414,4.28,9.462068965517243,25.8,-4.6,0.0,0.0,37.6,,26.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-10-01,2010,10,13.596774193548388,1.8709677419354838,7.748387096774193,26.3,-9.4,0.0,0.0,24.4,,32.0,50.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-11-01,2010,11,-0.7766666666666668,-9.33,-5.0633333333333335,19.0,-28.0,0.0,0.0,63.1,17.0,26.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2010-12-01,2010,12,-3.4935483870967743,-11.899999999999999,-7.716129032258064,8.2,-21.9,0.0,0.0,39.5,18.0,26.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-01-01,2011,1,-6.329032258064516,-15.225806451612904,-10.8,8.3,-30.0,0.0,0.0,96.2,49.0,30.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-02-01,2011,2,-6.985714285714286,-16.57857142857143,-11.796428571428573,7.4,-30.9,0.0,0.0,57.199999999999996,46.0,24.0,93.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-03-01,2011,3,-3.2419354838709675,-10.996774193548386,-7.135483870967741,6.9,-28.8,0.0,0.0,31.8,44.0,28.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-04-01,2011,4,4.22,-3.4033333333333333,0.4066666666666666,12.4,-10.6,0.0,0.0,75.6,7.0,12.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-05-01,2011,5,12.433333333333334,3.0580645161290323,7.77,17.7,-1.1,0.0,0.0,93.2,2.0,14.0,70.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-06-01,2011,6,17.32,6.463333333333334,11.913333333333332,26.0,1.8,0.0,0.0,69.6,,21.0,63.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-07-01,2011,7,23.36774193548387,10.12258064516129,16.774193548387096,31.0,4.5,0.0,0.0,71.7,,16.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-08-01,2011,8,24.193548387096776,10.983870967741936,17.61935483870968,30.9,4.8,0.0,0.0,27.099999999999998,,30.0,50.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-09-01,2011,9,21.076666666666664,7.423333333333333,14.276666666666667,30.4,-2.3,0.0,0.0,5.7,,30.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-10-01,2011,10,11.92,1.4451612903225808,6.65,25.0,-3.8,0.0,0.0,57.1,,21.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-11-01,2011,11,1.9233333333333331,-7.92,-3.0133333333333336,11.1,-25.6,0.0,0.0,30.1,,25.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2011-12-01,2011,12,0.17741935483870974,-9.138709677419355,-4.487096774193549,7.4,-19.9,0.0,0.0,50.4,,24.0,70.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-01-01,2012,1,-1.9903225806451614,-11.245161290322581,-6.638709677419355,9.5,-34.1,0.0,0.0,15.0,,25.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-02-01,2012,2,-2.0827586206896553,-11.110344827586207,-6.613793103448276,8.1,-21.1,0.0,0.0,27.099999999999998,,32.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-03-01,2012,3,6.070967741935483,-3.7419354838709675,1.170967741935484,15.8,-15.8,0.0,0.0,69.6,,24.0,78.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-04-01,2012,4,10.126666666666667,-0.9700000000000001,4.6066666666666665,27.0,-9.5,0.0,0.0,70.6,,24.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-05-01,2012,5,13.333333333333334,2.293548387096774,7.736666666666666,25.7,-1.9,0.0,0.0,124.3,,34.0,63.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-06-01,2012,6,19.126666666666665,7.456666666666666,13.323333333333332,26.1,0.8,0.0,0.0,65.2,,22.0,109.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-07-01,2012,7,24.90967741935484,12.787096774193548,18.874193548387098,31.7,5.4,0.0,0.0,23.6,,24.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-08-01,2012,8,24.774193548387096,11.17741935483871,18.0,32.1,3.8,0.0,0.0,36.5,,27.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-09-01,2012,9,20.346666666666668,6.183333333333334,13.293333333333333,28.8,1.3,0.0,0.0,3.2,,25.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-10-01,2012,10,6.290322580645161,-2.9612903225806453,1.6709677419354838,22.2,-13.2,0.0,0.0,45.4,,33.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-11-01,2012,11,1.03,-7.843333333333333,-3.4266666666666667,13.8,-21.3,0.0,0.0,24.7,3.0,24.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2012-12-01,2012,12,-4.548387096774194,-12.906451612903227,-8.751612903225807,5.8,-23.9,0.0,0.0,23.5,15.0,29.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-01-01,2013,1,-2.393548387096774,-12.519354838709678,-7.474193548387096,6.9,-28.0,0.0,0.0,45.199999999999996,25.0,25.0,63.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-02-01,2013,2,-0.7142857142857143,-8.139285714285714,-4.446428571428571,5.4,-17.4,0.0,0.0,38.1,33.0,28.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-03-01,2013,3,-0.967741935483871,-10.5,-5.748387096774193,9.9,-20.4,0.0,0.0,36.2,15.0,31.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-04-01,2013,4,4.9,-5.463333333333334,-0.2833333333333333,19.7,-14.9,0.0,0.0,75.1,8.0,24.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-05-01,2013,5,16.88064516129032,4.687096774193549,10.80967741935484,27.1,-12.1,0.0,0.0,52.0,,25.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-06-01,2013,6,18.22142857142857,7.5103448275862075,12.911111111111111,25.1,-0.5,0.0,0.0,73.0,,11.0,70.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-07-01,2013,7,21.519354838709678,10.154838709677419,15.861290322580645,28.4,4.1,0.0,0.0,95.4,,22.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-08-01,2013,8,23.967741935483872,11.916129032258064,17.970967741935485,31.1,6.9,0.0,0.0,25.9,,30.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-09-01,2013,9,19.56,7.623333333333333,13.616666666666667,30.8,-1.4,0.0,0.0,72.60000000000001,,27.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-10-01,2013,10,8.790322580645162,-1.532258064516129,3.6580645161290324,18.4,-12.2,0.0,0.0,24.2,,25.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-11-01,2013,11,0.4200000000000001,-8.7,-4.153333333333333,9.4,-22.1,0.0,0.0,22.599999999999998,2.0,25.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2013-12-01,2013,12,-6.135483870967741,-17.238709677419354,-11.7,8.1,-32.4,0.0,0.0,52.5,13.0,31.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-01-01,2014,1,-0.7290322580645162,-12.62258064516129,-6.683870967741935,9.7,-34.4,0.0,0.0,23.8,10.0,28.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-02-01,2014,2,-8.6,-18.25357142857143,-13.442857142857141,4.2,-31.9,0.0,0.0,15.1,11.0,30.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-03-01,2014,3,-2.3129032258064517,-11.53225806451613,-6.932258064516129,9.7,-37.2,0.0,0.0,35.5,5.0,24.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-04-01,2014,4,9.163333333333332,-2.79,3.203333333333333,20.2,-11.7,0.0,0.0,48.4,,26.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-05-01,2014,5,14.948387096774193,2.9741935483870967,8.983870967741936,26.6,-7.8,0.0,0.0,33.4,,25.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-06-01,2014,6,15.808695652173913,5.630769230769231,10.652173913043478,21.2,0.1,0.0,0.0,50.7,,29.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-07-01,2014,7,23.729032258064517,10.861290322580645,17.309677419354838,31.3,6.3,0.0,0.0,26.9,,30.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-08-01,2014,8,21.57741935483871,10.66451612903226,16.14516129032258,29.8,1.0,0.0,0.0,136.2,,35.0,50.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-09-01,2014,9,16.67,5.716666666666667,11.216666666666667,27.9,-4.9,0.0,0.0,74.8,,15.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-10-01,2014,10,12.47741935483871,1.9483870967741934,7.229032258064516,21.4,-7.6,0.0,0.0,27.599999999999998,,30.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-11-01,2014,11,-2.3833333333333333,-11.176666666666668,-6.79,11.2,-27.7,0.0,0.0,41.1,8.0,31.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2014-12-01,2014,12,-1.7161290322580647,-9.258064516129032,-5.5,9.1,-25.1,0.0,0.0,26.4,8.0,26.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-01-01,2015,1,-0.5032258064516127,-10.370967741935484,-5.441935483870967,14.4,-29.1,0.0,0.0,40.7,,25.0,83.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-02-01,2015,2,-2.414285714285714,-13.028571428571428,-7.732142857142857,11.2,-24.9,0.0,0.0,47.300000000000004,10.0,24.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-03-01,2015,3,6.993548387096775,-3.5548387096774197,1.732258064516129,20.3,-23.4,0.0,0.0,45.5,,34.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-04-01,2015,4,10.666666666666666,-0.9866666666666666,4.8566666666666665,21.4,-8.7,0.0,0.0,52.1,,30.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-05-01,2015,5,15.064516129032258,2.325806451612903,8.716129032258063,23.2,-4.7,0.0,0.0,27.599999999999998,,27.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-06-01,2015,6,21.56206896551724,8.979999999999999,15.282758620689656,31.5,3.2,0.0,0.0,45.9,,32.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-07-01,2015,7,23.538709677419355,11.006451612903225,17.299999999999997,30.0,4.1,0.0,0.0,79.0,,33.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-08-01,2015,8,23.851612903225806,10.874193548387098,17.387096774193548,33.9,2.6,0.0,0.0,16.9,,32.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-09-01,2015,9,17.563333333333333,5.423333333333333,11.520000000000001,28.2,0.1,0.0,0.0,58.2,,25.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-10-01,2015,10,12.57,2.032258064516129,7.296666666666667,23.6,-6.0,0.0,0.0,57.300000000000004,,24.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-11-01,2015,11,3.49,-6.113333333333333,-1.32,12.5,-18.2,0.0,0.0,42.699999999999996,4.0,34.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2015-12-01,2015,12,-2.383870967741936,-9.816129032258065,-6.109677419354839,8.6,-21.9,0.0,0.0,28.8,11.0,25.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2016-01-01,2016,1,-0.9903225806451613,-9.235483870967743,-5.12258064516129,9.0,-23.9,0.0,0.0,28.8,3.0,25.0,76.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2016-02-01,2016,2,2.679310344827586,-6.23103448275862,-1.7827586206896553,12.4,-13.8,0.0,0.0,44.9,2.0,25.0,82.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2016-03-01,2016,3,6.4,-3.883870967741936,1.270967741935484,15.8,-13.5,0.0,0.0,33.4,2.0,24.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
