"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.80","49.70","WEYBURN","401HP5R","2011-01-01","2011","01","01","","-16.7","","-27.9","","-22.3","","40.3","","0.0","","","M","","M","","M","12","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-02","2011","01","02","","-12.9","","-23.2","","-18.1","","36.1","","0.0","","","M","","M","","M","18","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-03","2011","01","03","","-15.7","","-23.2","","-19.5","","37.5","","0.0","","","M","","M","","M","16","","30","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-04","2011","01","04","","-4.2","","-20.8","","-12.5","","30.5","","0.0","","","M","","M","","M","17","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-05","2011","01","05","","0.1","","-10.8","","-5.4","","23.4","","0.0","","","M","","M","","M","21","","29","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-06","2011","01","06","","-1.7","","-14.1","","-7.9","","25.9","","0.0","","","M","","M","","M","20","","31","","59",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-07","2011","01","07","","-2.1","","-16.4","","-9.3","","27.3","","0.0","","","M","","M","","M","20","","33","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-08","2011","01","08","","-12.1","","-16.0","","-14.1","","32.1","","0.0","","","M","","M","","M","18","","13","","48",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-09","2011","01","09","","-15.0","","-17.3","","-16.2","","34.2","","0.0","","","M","","M","","M","18","","13","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-10","2011","01","10","","-16.0","","-22.2","","-19.1","","37.1","","0.0","","","M","","M","","M","18","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-11","2011","01","11","","-16.9","","-28.7","","-22.8","","40.8","","0.0","","","M","","M","","M","19","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-12","2011","01","12","","-15.8","","-29.9","","-22.9","","40.9","","0.0","","","M","","M","","M","16","","14","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-13","2011","01","13","","-12.8","","-19.8","","-16.3","","34.3","","0.0","","","M","","M","","M","16","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-14","2011","01","14","","-15.0","","-18.8","","-16.9","","34.9","","0.0","","","M","","M","","M","21","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-15","2011","01","15","","-17.3","","-23.0","","-20.2","","38.2","","0.0","","","M","","M","","M","24","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-16","2011","01","16","","-12.2","","-18.3","","-15.3","","33.3","","0.0","","","M","","M","","M","25","","13","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-17","2011","01","17","","-15.6","","-23.1","","-19.4","","37.4","","0.0","","","M","","M","","M","18","","3","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-18","2011","01","18","","-12.5","","-24.6","","-18.6","","36.6","","0.0","","","M","","M","","M","17","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-19","2011","01","19","","-7.6","","-23.3","","-15.5","","33.5","","0.0","","","M","","M","","M","19","","33","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-20","2011","01","20","","-15.7","","-33.7","","-24.7","","42.7","","0.0","","","M","","M","","M","17","","16","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-21","2011","01","21","","-6.1","","-21.7","","-13.9","","31.9","","0.0","","","M","","M","","M","23","","32","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-22","2011","01","22","","-7.1","","-17.6","","-12.4","","30.4","","0.0","","","M","","M","","M","20","","12","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-23","2011","01","23","","1.2","","-8.9","","-3.9","","21.9","","0.0","","","M","","M","","M","23","","31","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-24","2011","01","24","","-0.9","","-9.9","","-5.4","","23.4","","0.0","","","M","","M","","M","23","","34","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-25","2011","01","25","","-3.1","","-11.1","","-7.1","","25.1","","0.0","","","M","","M","","M","23","","33","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-26","2011","01","26","","0.6","","-11.2","","-5.3","","23.3","","0.0","","","M","","M","","M","22","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-27","2011","01","27","","1.8","","-8.0","","-3.1","","21.1","","0.0","","","M","","M","","M","24","","31","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-28","2011","01","28","","-1.2","","-11.4","","-6.3","","24.3","","0.0","","","M","","M","","M","24","","31","","69",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-29","2011","01","29","","-11.4","","-18.4","","-14.9","","32.9","","0.0","","","M","","M","","M","21","","2","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2011-01-30","2011","01","30","","-17.8","","-21.0","","-19.4","","37.4","","0.0","","","M","","M","","M","20","","10","","35",""
