"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-01","2008","01","01","","-13.2","","-24.7","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","26","","37",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-02","2008","01","02","","1.1","","-22.4","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","19","","80",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-03","2008","01","03","","1.5","","-4.9","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","27","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-04","2008","01","04","","4.0","","-5.3","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","23","","52",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-05","2008","01","05","","4.4","","-2.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","22","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-06","2008","01","06","","1.7","","-5.3","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","25","","65",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-07","2008","01","07","","-4.5","","-13.3","","-8.9","","26.9","","0.0","","","M","","M","0.7","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-08","2008","01","08","","-9.3","","-16.7","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-09","2008","01","09","","-12.6","","-17.8","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-10","2008","01","10","","-10.8","","-16.6","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","15","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-11","2008","01","11","","-9.9","","-17.5","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-12","2008","01","12","","-6.0","","-10.7","","-8.4","","26.4","","0.0","","","M","","M","0.7","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-13","2008","01","13","","-10.4","","-19.0","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-14","2008","01","14","","-6.1","","-19.0","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","18","","43",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-15","2008","01","15","","2.3","","-17.3","","-7.5","","25.5","","0.0","","","M","","M","0.9","","","","32","","56",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-16","2008","01","16","","-10.1","","-25.3","","-17.7","","35.7","","0.0","","","M","","M","0.0","","","","23","","44",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-17","2008","01","17","","-9.9","","-27.0","","-18.5","","36.5","","0.0","","","M","","M","0.6","","","","36","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-18","2008","01","18","","-20.2","","-30.5","","-25.4","","43.4","","0.0","","","M","","M","0.7","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-19","2008","01","19","","-17.7","","-29.2","","-23.5","","41.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-20","2008","01","20","","-19.5","","-32.3","","-25.9","","43.9","","0.0","","","M","","M","1.1","","","","26","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2008-01-21","2008","01","21","","-14.8","","-20.9","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","25","","41",""
