"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-01","2017","01","01","","-12.1","","-24.7","","-18.4","","36.4","","0.0","","","M","","M","0.2","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-02","2017","01","02","","-20.7","","-31.9","","-26.3","","44.3","","0.0","","","M","","M","0.3","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-03","2017","01","03","","-22.9","","-29.9","","-26.4","","44.4","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-04","2017","01","04","","-17.9","","-25.5","","-21.7","","39.7","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-05","2017","01","05","","-14.6","","-21.4","","-18.0","","36.0","","0.0","","","M","","M","0.4","","13","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-06","2017","01","06","","-15.3","","-23.0","","-19.2","","37.2","","0.0","","","M","","M","0.2","","13","","27","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-07","2017","01","07","","-13.9","","-28.8","","-21.4","","39.4","","0.0","","","M","","M","0.3","","13","","18","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-08","2017","01","08","","-16.1","","-31.1","","-23.6","","41.6","","0.0","","","M","","M","0.3","","13","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-09","2017","01","09","","-17.1","","-29.4","","-23.3","","41.3","","0.0","","","M","","M","0.2","","13","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-10","2017","01","10","","-18.1","","-26.4","","-22.3","","40.3","","0.0","","","M","","M","0.7","","15","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2017-01-11","2017","01","11","","-11.4","","-30.7","","-21.1","","39.1","","0.0","","","M","","M","0.5","","15","","29","","70",""
