"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-01","2017","01","01","","-9.0","","-29.4","","-19.2","","37.2","","0.0","","","M","","M","0.2","","2","","35","","43",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-02","2017","01","02","","-21.0","","-31.5","","-26.3","","44.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-03","2017","01","03","","-15.6","","-29.8","","-22.7","","40.7","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-04","2017","01","04","","-13.9","","-22.3","","-18.1","","36.1","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-05","2017","01","05","","-13.1","","-20.4","","-16.8","","34.8","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-06","2017","01","06","","-14.5","","-28.4","","-21.5","","39.5","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-07","2017","01","07","","","M","-30.1","E","","M","","M","","M","","M","","M","","M","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-08","2017","01","08","","-18.4","","-29.8","","-24.1","","42.1","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-09","2017","01","09","","-17.4","","-25.3","","-21.4","","39.4","","0.0","","","M","","M","1.9","","2","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-10","2017","01","10","","-17.6","","-34.3","","-26.0","","44.0","","0.0","","","M","","M","0.7","","5","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-11","2017","01","11","","-10.3","","-33.0","","-21.7","","39.7","","0.0","","","M","","M","1.4","","5","","35","","70",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-12","2017","01","12","","-26.0","","-38.1","","-32.1","","50.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-13","2017","01","13","","-10.0","","-30.5","","-20.3","","38.3","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-14","2017","01","14","","-0.5","","-11.9","","-6.2","","24.2","","0.0","","","M","","M","0.0","","1","","25","","43",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-15","2017","01","15","","2.6","","-7.4","","-2.4","","20.4","","0.0","","","M","","M","0.0","","1","","24","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-16","2017","01","16","","2.7","","-9.3","","-3.3","","21.3","","0.0","","","M","","M","0.0","","1","","24","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-17","2017","01","17","","4.5","","-9.7","","-2.6","","20.6","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2017-01-18","2017","01","18","","1.2","","-10.3","","-4.6","","22.6","","0.0","","","M","","M","0.0","","1","","","","<31",""
