"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-01","2016","01","01","","-2.6","","-9.1","","-5.9","","23.9","","0.0","","","M","","M","0.0","","7","","25","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-02","2016","01","02","","-4.5","","-12.0","","-8.3","","26.3","","0.0","","","M","","M","0.0","","7","","28","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-03","2016","01","03","","-2.4","","-14.7","","-8.6","","26.6","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-04","2016","01","04","","-1.1","","-13.1","","-7.1","","25.1","","0.0","","","M","","M","0.0","","7","","23","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-05","2016","01","05","","-6.9","","-17.9","","-12.4","","30.4","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-06","2016","01","06","","-5.4","","-12.1","","-8.8","","26.8","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-07","2016","01","07","","-6.2","","-19.7","","-13.0","","31.0","","0.0","","","M","","M","3.0","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-08","2016","01","08","","-16.9","","-21.4","","-19.2","","37.2","","0.0","","","M","","M","0.4","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-09","2016","01","09","","-19.2","","-24.0","","-21.6","","39.6","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-10","2016","01","10","","-17.9","","-23.4","","-20.7","","38.7","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-11","2016","01","11","","-16.5","","-22.2","","-19.4","","37.4","","0.0","","","M","","M","0.2","","11","","34","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-12","2016","01","12","","-11.0","","-23.1","","-17.1","","35.1","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-13","2016","01","13","","-9.1","","-13.0","","-11.1","","29.1","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-14","2016","01","14","","-12.8","","-19.4","","-16.1","","34.1","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-15","2016","01","15","","-19.4","","-29.0","","-24.2","","42.2","","0.0","","","M","","M","0.2","","10","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-16","2016","01","16","","-23.3","","-32.3","","-27.8","","45.8","","0.0","","","M","","M","0.3","","10","","26","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-17","2016","01","17","","-21.7","","-29.9","","-25.8","","43.8","","0.0","","","M","","M","0.0","","10","","25","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-18","2016","01","18","","-14.3","","-30.2","","-22.3","","40.3","","0.0","","","M","","M","0.3","","11","","12","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-19","2016","01","19","","-10.4","","-19.4","","-14.9","","32.9","","0.0","","","M","","M","0.2","","11","","14","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-20","2016","01","20","","-13.4","","-18.0","","-15.7","","33.7","","0.0","","","M","","M","0.2","","11","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-21","2016","01","21","","-10.3","","-21.0","","-15.7","","33.7","","0.0","","","M","","M","0.2","","12","","18","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2016-01-22","2016","01","22","","1.4","","-13.9","","-6.3","","24.3","","0.0","","","M","","M","0.0","","6","","18","","54",""
