"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-01","2009","01","01","","-17.8","","-30.5","","-24.2","","42.2","","0.0","","0.0","","","M","1.5","","13","","10","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-02","2009","01","02","","-18.0","","-29.7","","-23.9","","41.9","","0.0","","","M","","M","1.6","","16","","10","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-03","2009","01","03","","-19.6","","-34.8","","-27.2","","45.2","","0.0","","0.0","","","M","1.3","","17","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-04","2009","01","04","","-28.0","","-36.2","","-32.1","","50.1","","0.0","","","M","","M","0.0","","18","","24","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-05","2009","01","05","","-18.3","","-29.1","","-23.7","","41.7","","0.0","","","M","","M","0.0","","17","","11","","44",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-06","2009","01","06","","-16.6","","-21.8","","-19.2","","37.2","","0.0","","","M","","M","0.7","","13","","10","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-07","2009","01","07","","-18.3","","-24.3","","-21.3","","39.3","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-08","2009","01","08","","-18.3","","-30.0","","-24.2","","42.2","","0.0","","","M","","M","0.0","","13","","10","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-09","2009","01","09","","-15.8","","-22.5","","-19.2","","37.2","","0.0","","","M","","M","0.0","","14","","19","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-10","2009","01","10","","-9.5","","-19.7","","-14.6","","32.6","","0.0","","","M","","M","1.6","","13","","19","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-11","2009","01","11","","-9.0","","-18.8","","-13.9","","31.9","","0.0","","0.0","","","M","1.4","","14","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-12","2009","01","12","","-18.8","","-31.2","","-25.0","","43.0","","0.0","","0.0","","","M","0.7","","16","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-13","2009","01","13","","-21.6","","-32.0","","-26.8","","44.8","","0.0","","","M","","M","0.6","","16","","11","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-14","2009","01","14","","-27.4","","-39.6","","-33.5","","51.5","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-15","2009","01","15","","-14.6","","-32.7","","-23.7","","41.7","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-16","2009","01","16","","-2.3","","-14.8","","-8.6","","26.6","","0.0","","","M","","M","0.0","","14","","24","","43",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-17","2009","01","17","","-1.6","","-6.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","14","","29","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-18","2009","01","18","","1.3","","-5.5","","-2.1","","20.1","","0.0","","","M","","M","0.0","","14","","27","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-19","2009","01","19","","-0.8","","-5.9","","-3.4","","21.4","","0.0","","","M","","M","0.0","","14","","23","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-20","2009","01","20","","-1.6","","-8.5","","-5.1","","23.1","","0.0","","","M","","M","0.0","","14","","24","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-21","2009","01","21","","-4.3","","-17.4","","-10.9","","28.9","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-22","2009","01","22","","-8.4","","-23.3","","-15.9","","33.9","","0.0","","0.0","","","M","1.4","","14","","36","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-23","2009","01","23","","-22.3","","-29.6","","-26.0","","44.0","","0.0","","","M","","M","0.0","","19","","26","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-24","2009","01","24","","-24.4","","-31.4","","-27.9","","45.9","","0.0","","","M","","M","0.0","","19","","23","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-25","2009","01","25","","-25.9","","-30.2","","-28.1","","46.1","","0.0","","","M","","M","0.0","","14","","26","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-26","2009","01","26","","-19.1","","-29.1","","-24.1","","42.1","","0.0","","","M","","M","0.0","","14","","22","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-27","2009","01","27","","-8.1","","-21.2","","-14.7","","32.7","","0.0","","","M","","M","0.9","","14","","21","","56",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-28","2009","01","28","","-7.5","","-15.8","","-11.7","","29.7","","0.0","","0.0","","","M","0.7","","15","","","","<31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-29","2009","01","29","","-6.3","","-17.7","","-12.0","","30.0","","0.0","","","M","","M","0.0","","15","","23","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-30","2009","01","30","","1.6","","-8.7","","-3.6","","21.6","","0.0","","","M","","M","0.0","","15","","23","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-01-31","2009","01","31","","4.1","","-9.2","","-2.6","","20.6","","0.0","","","M","","M","0.0","","14","","31","","57",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-02-01","2009","02","01","","-7.8","","-26.9","","-17.4","","35.4","","0.0","","","M","","M","0.0","","14","","33","","44",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-02-02","2009","02","02","","-19.5","","-35.2","","-27.4","","45.4","","0.0","","","M","","M","0.0","","14","","14","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2009-02-03","2009","02","03","","-10.7","","-22.9","","-16.8","","34.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
