"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.58","51.13","ELBOW CS","4022359","2008-01-01","2008","01","01","","-9.9","","-23.9","","-16.9","","34.9","","0.0","","","M","","M","0.5","","14","","","","<31",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-02","2008","01","02","","3.9","","-18.6","","-7.4","","25.4","","0.0","","","M","","M","0.0","","12","","16","","61",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-03","2008","01","03","","2.1","","-9.5","","-3.7","","21.7","","0.0","","","M","","M","1.9","","7","","28","","43",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-04","2008","01","04","","4.2","","-9.6","","-2.7","","20.7","","0.0","","","M","","M","3.5","","7","","","","<31",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-05","2008","01","05","","5.4","","-3.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","7","","25","","43",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-06","2008","01","06","","0.6","","-8.5","","-4.0","","22.0","","0.0","","0.0","","","M","1.9","","6","","25","","50",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-07","2008","01","07","","-4.9","","-12.6","","-8.8","","26.8","","0.0","","","M","","M","0.8","","8","","","","<31",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-08","2008","01","08","","-11.5","","-21.6","","-16.6","","34.6","","0.0","","","M","","M","5.5","","7","","","","<31",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-09","2008","01","09","","-9.7","","-18.0","","-13.9","","31.9","","0.0","","","M","","M","1.1","","7","","","","<31",""
"-106.58","51.13","ELBOW CS","4022359","2008-01-10","2008","01","10","","-10.5","","-17.5","","-14.0","","32.0","","0.0","","0.0","","","M","1.2","","7","","","","<31",""
