"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-01","2013","01","01","","-14.4","","-19.8","E","-17.1","E","35.1","E","0.0","E","","M","","M","0.2","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-02","2013","01","02","","-13.6","E","-21.3","E","-17.5","E","35.5","E","0.0","E","","M","","M","0.2","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-03","2013","01","03","","-4.5","","-19.0","E","-11.8","E","29.8","E","0.0","E","","M","","M","","M","32","","32","E","44","E"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-04","2013","01","04","","","M","","M","","M","","M","","M","","M","","M","","M","29","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-05","2013","01","05","","-15.4","","-22.4","","-18.9","","36.9","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-06","2013","01","06","","-10.5","E","","M","","M","","M","","M","","M","","M","0.2","","29","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-07","2013","01","07","","-10.9","","-12.2","E","-11.6","E","29.6","E","0.0","E","","M","","M","0.8","","29","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-08","2013","01","08","","","M","-26.4","E","","M","","M","","M","","M","","M","","M","31","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-09","2013","01","09","","-18.6","","-28.6","","-23.6","","41.6","","0.0","","","M","","M","0.4","","31","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-10","2013","01","10","","","M","","M","","M","","M","","M","","M","","M","","M","30","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-11","2013","01","11","","-21.1","","-37.0","","-29.1","","47.1","","0.0","","","M","","M","","M","31","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-12","2013","01","12","","-20.6","E","-26.5","E","-23.6","E","41.6","E","0.0","E","","M","","M","0.4","","31","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-13","2013","01","13","","","M","","M","","M","","M","","M","","M","","M","","M","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-14","2013","01","14","","-23.7","E","-38.6","E","-31.2","E","49.2","E","0.0","E","","M","","M","1.5","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-15","2013","01","15","","-22.4","E","-28.5","E","-25.5","E","43.5","E","0.0","E","","M","","M","","M","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-16","2013","01","16","","-29.2","","-41.1","E","-35.2","E","53.2","E","0.0","E","","M","","M","0.2","","34","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-17","2013","01","17","","-28.7","","-41.4","","-35.1","","53.1","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-18","2013","01","18","","-24.2","","-29.2","","-26.7","","44.7","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-19","2013","01","19","","-26.8","","-36.4","","-31.6","","49.6","","0.0","","","M","","M","0.0","","32","","33","","39",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2013-01-20","2013","01","20","","-27.0","","-31.0","","-29.0","","47.0","","0.0","","","M","","M","0.0","","35","","31","","35",""
