"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.80","49.70","WEYBURN","401HP5R","2015-01-01","2015","01","01","","0.6","","-7.6","","-3.5","","21.5","","0.0","","","M","","M","0.5","","4","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-02","2015","01","02","","0.8","","-16.4","","-7.8","","25.8","","0.0","","","M","","M","4.7","","4","","7","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-03","2015","01","03","","-16.4","","-31.1","","-23.8","","41.8","","0.0","","","M","","M","0.0","","8","","5","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-04","2015","01","04","","-26.4","","-33.7","","-30.1","","48.1","","0.0","","","M","","M","0.0","","8","","31","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-05","2015","01","05","","-21.3","","-34.3","","-27.8","","45.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-06","2015","01","06","","-19.2","","-26.6","","-22.9","","40.9","","0.0","","","M","","M","0.0","","13","","33","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-07","2015","01","07","","-12.8","","-32.9","","-22.9","","40.9","","0.0","","","M","","M","0.0","","11","","18","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-08","2015","01","08","","-9.6","","-21.3","","-15.5","","33.5","","0.0","","","M","","M","0.2","","11","","34","","76",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-09","2015","01","09","","-17.7","","-26.9","","-22.3","","40.3","","0.0","","","M","","M","0.0","","4","","32","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-10","2015","01","10","","-19.6","","-28.6","","-24.1","","42.1","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-11","2015","01","11","","-17.6","","-27.6","","-22.6","","40.6","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-12","2015","01","12","","-14.2","","-31.2","","-22.7","","40.7","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-13","2015","01","13","","-4.6","","-20.2","","-12.4","","30.4","","0.0","","","M","","M","","M","4","","32","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-14","2015","01","14","","1.3","","-13.6","","-6.2","","24.2","","0.0","","","M","","M","0.0","","3","","32","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-15","2015","01","15","","-1.7","","-6.7","","-4.2","","22.2","","0.0","","","M","","M","0.0","","3","","13","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-16","2015","01","16","","3.8","","-9.7","","-3.0","","21.0","","0.0","","","M","","M","0.2","","3","","32","","61",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-17","2015","01","17","","1.4","","-6.1","","-2.4","","20.4","","0.0","","","M","","M","0.0","","4","","33","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-18","2015","01","18","","-1.5","","-14.2","","-7.9","","25.9","","0.0","","","M","","M","0.7","","4","","15","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-19","2015","01","19","","-0.1","","-8.1","","-4.1","","22.1","","0.0","","","M","","M","0.2","","4","","32","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-20","2015","01","20","","-0.9","","-8.5","","-4.7","","22.7","","0.0","","","M","","M","0.6","","5","","33","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-21","2015","01","21","","-2.7","","-13.8","","-8.3","","26.3","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-22","2015","01","22","","4.4","","-4.5","","-0.1","","18.1","","0.0","","","M","","M","0.0","","6","","31","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-23","2015","01","23","","3.4","","-3.4","","0.0","","18.0","","0.0","","","M","","M","0.0","","5","","31","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-24","2015","01","24","","2.1","","-6.0","","-2.0","","20.0","","0.0","","","M","","M","3.0","","5","","33","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-25","2015","01","25","","4.3","","-7.5","","-1.6","","19.6","","0.0","","","M","","M","0.0","","4","","34","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-26","2015","01","26","","6.3","","-1.9","","2.2","","15.8","","0.0","","","M","","M","0.0","","3","","32","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-27","2015","01","27","","4.4","","-4.0","","0.2","","17.8","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-28","2015","01","28","","-1.1","","-5.1","","-3.1","","21.1","","0.0","","","M","","M","0.0","","2","","33","","52",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-29","2015","01","29","","-5.0","","-10.5","","-7.8","","25.8","","0.0","","","M","","M","0.0","","2","","35","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-30","2015","01","30","","-3.9","","-13.1","","-8.5","","26.5","","0.0","","","M","","M","0.0","","2","","34","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2015-01-31","2015","01","31","","-8.4","","-22.3","","-15.4","","33.4","","0.0","","","M","","M","2.0","","2","","8","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-01","2015","02","01","","-12.7","","-27.7","","-20.2","","38.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-02","2015","02","02","","-15.3","","-17.8","","-16.6","","34.6","","0.0","","","M","","M","0.5","","1","","35","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-03","2015","02","03","","-15.2","","-21.1","","-18.2","","36.2","","0.0","","","M","","M","0.7","","2","","30","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-04","2015","02","04","","-12.0","","-30.4","","-21.2","","39.2","","0.0","","","M","","M","0.0","","2","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-05","2015","02","05","","-7.8","","-17.6","","-12.7","","30.7","","0.0","","","M","","M","0.2","","2","","12","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-06","2015","02","06","","-9.8","","-14.0","","-11.9","","29.9","","0.0","","","M","","M","0.0","","3","","15","","59",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-07","2015","02","07","","-0.3","","-13.2","","-6.8","","24.8","","0.0","","","M","","M","0.0","","1","","13","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-08","2015","02","08","","-12.1","","-13.8","","-13.0","","31.0","","0.0","","","M","","M","0.4","","1","","14","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-09","2015","02","09","","-10.5","","-13.1","","-11.8","","29.8","","0.0","","","M","","M","0.0","","1","","14","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-10","2015","02","10","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","","M","","M","3.8","","3","","34","","61",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-11","2015","02","11","","-17.4","","-27.5","","-22.5","","40.5","","0.0","","","M","","M","0.0","","2","","36","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-12","2015","02","12","","-4.5","","-24.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","8","","16","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-13","2015","02","13","","-5.3","","-12.8","","-9.1","","27.1","","0.0","","","M","","M","0.2","","8","","7","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2015-02-14","2015","02","14","","-12.3","","-22.3","","-17.3","","35.3","","0.0","","","M","","M","3.0","","8","","15","","61",""
