Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2020-11-01,2020,11,6.913333333333333,-2.0533333333333332,,22.0,-14.2,27.599999999999998,15.0,40.2,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2020-12-01,2020,12,-1.1225806451612903,-8.53225806451613,,15.3,-24.8,21.599999999999998,46.2,67.8,11.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-01-01,2021,1,-5.229032258064516,-12.541935483870969,,2.4,-28.2,0.0,45.8,45.8,26.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-02-01,2021,2,-4.371428571428572,-15.707142857142857,,5.3,-26.1,3.0,86.6,89.6,64.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-03-01,2021,3,3.206451612903226,-8.64516129032258,,19.3,-22.6,57.0,10.6,63.2,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-04-01,2021,4,10.683333333333334,-0.6066666666666667,,22.2,-15.2,48.5,31.2,79.7,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-05-01,2021,5,16.84193548387097,4.009677419354839,,29.1,-3.6,72.39999999999999,0.0,72.39999999999999,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-06-01,2021,6,23.17,11.806666666666667,,30.2,3.6,120.6,0.0,120.6,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-07-01,2021,7,21.96451612903226,11.470967741935485,,28.4,5.2,65.8,0.0,65.8,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-08-01,2021,8,25.45483870967742,14.648387096774194,,30.8,6.7,71.60000000000001,0.0,71.60000000000001,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-09-01,2021,9,19.133333333333333,8.93,,26.6,1.7,121.80000000000001,0.0,121.80000000000001,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-10-01,2021,10,14.135483870967741,4.5,,22.5,-3.0,65.0,0.0,65.0,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-11-01,2021,11,3.5900000000000003,-4.3,,12.5,-15.8,36.0,23.0,44.6,15.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2021-12-01,2021,12,-2.0870967741935487,-11.903225806451612,,11.9,-25.1,29.4,45.4,67.2,14.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-01-01,2022,1,-8.961290322580645,-21.75483870967742,,3.7,-33.8,0.6,56.4,57.0,32.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-02-01,2022,2,-4.060714285714286,-15.717857142857143,,6.5,-28.5,55.4,62.199999999999996,117.6,32.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-03-01,2022,3,0.7967741935483872,-8.325806451612904,,16.2,-24.9,34.199999999999996,77.9,95.9,25.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-04-01,2022,4,8.343333333333334,-1.48,,18.6,-8.9,85.0,4.3,89.3,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-05-01,2022,5,19.351724137931036,5.846428571428571,,29.7,-5.0,123.80000000000001,0.0,123.80000000000001,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-06-01,2022,6,21.27,9.763333333333332,,30.5,1.9,104.3,0.0,104.3,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-07-01,2022,7,24.148387096774194,12.667741935483871,,29.1,4.3,150.2,0.0,150.2,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-08-01,2022,8,23.093548387096774,13.135483870967741,,29.4,6.7,202.4,0.0,202.4,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-09-01,2022,9,17.753333333333334,7.723333333333333,,27.1,0.0,94.4,0.0,94.4,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-10-01,2022,10,14.922580645161291,2.7548387096774194,,23.5,-4.3,70.1,0.0,70.1,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-11-01,2022,11,5.373333333333334,-3.02,,22.1,-17.5,82.2,39.2,95.8,3.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2022-12-01,2022,12,-1.0387096774193547,-7.596774193548387,,8.9,-17.8,47.0,65.8,112.8,10.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-01-01,2023,1,-3.861290322580645,-10.851612903225806,,1.0,-25.0,1.0,101.6,102.6,66.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-02-01,2023,2,-4.110714285714286,-16.110714285714288,,7.4,-33.5,3.4,40.6,38.0,57.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-03-01,2023,3,1.7000000000000002,-8.374193548387098,,7.7,-18.9,17.4,48.0,65.4,51.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-04-01,2023,4,10.396666666666667,-0.8266666666666667,,22.0,-13.3,54.6,4.0,27.200000000000003,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-05-01,2023,5,16.903225806451612,3.161290322580645,,28.8,-4.0,63.0,0.0,63.0,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-06-01,2023,6,20.16,10.353333333333333,,32.0,3.5,93.8,0.0,93.8,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-07-01,2023,7,24.574193548387097,15.03225806451613,,31.7,7.4,166.79999999999998,0.0,166.79999999999998,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-08-01,2023,8,20.88064516129032,11.32258064516129,,25.1,5.4,171.8,0.0,171.8,,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-09-01,2023,9,20.496666666666666,9.879999999999999,,29.6,1.2,90.8,0.0,90.8,0.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-10-01,2023,10,14.080645161290322,5.816129032258065,,27.5,-5.0,102.4,12.2,114.60000000000001,10.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-11-01,2023,11,2.0933333333333333,-5.526666666666667,,14.2,-15.3,28.4,49.6,60.6,22.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2023-12-01,2023,12,-0.0451612903225806,-7.651612903225806,,12.2,-23.5,34.8,39.6,60.0,2.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.22,46.25,ST PIERRE DE BROUGHTON,7027656,2024-01-01,2024,1,-4.854838709677419,-12.964516129032257,,1.8,-23.4,0.0,51.6,47.0,30.0,0.0,0.0,2431135,Saint-Pierre-de-Broughton (MÉ),Quebec
-71.1,46.82,LAUZON,7024254,2018-01-01,2018,1,-7.77741935483871,-17.141935483870967,-12.48709677419355,10.0,-33.8,0.0,92.0,67.0,40.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-02-01,2018,2,-2.207142857142857,-13.292857142857143,-7.771428571428571,6.9,-24.6,0.0,68.0,60.0,67.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-03-01,2018,3,1.096774193548387,-6.158064516129032,,8.1,-17.9,0.0,42.3,42.3,45.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-04-01,2018,4,5.346666666666667,-3.76,,17.3,-15.7,131.4,48.0,156.7,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-05-01,2018,5,18.796774193548387,4.367741935483871,,31.9,-2.9,52.5,0.0,52.5,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-06-01,2018,6,20.96333333333333,9.47,,27.6,2.7,147.7,0.0,147.7,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-07-01,2018,7,26.958064516129035,14.864516129032259,,32.6,6.2,34.6,0.0,34.6,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-08-01,2018,8,25.625806451612902,14.187096774193549,,30.1,7.0,82.9,0.0,82.9,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-09-01,2018,9,19.486666666666668,8.306666666666667,,28.6,-4.1,73.3,0.0,73.3,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-10-01,2018,10,7.474193548387096,0.7354838709677419,,17.0,-9.7,70.89999999999999,0.5,70.89999999999999,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-11-01,2018,11,-0.6366666666666667,-6.243333333333334,,9.5,-18.3,60.0,45.2,92.2,18.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2018-12-01,2018,12,-4.483870967741935,-13.212903225806452,,3.8,-27.4,0.0,64.0,56.0,23.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-01-01,2019,1,-8.551612903225807,-17.76774193548387,,1.5,-26.9,0.0,121.5,112.5,72.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-02-01,2019,2,-5.9653846153846155,-16.47037037037037,,4.7,-27.2,0.0,109.0,77.0,120.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-03-01,2019,3,1.9235294117647057,-7.876470588235295,,10.0,-20.7,29.2,33.0,49.0,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-04-01,2019,4,5.536666666666666,-1.8333333333333333,,16.0,-11.6,139.8,21.0,146.0,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-05-01,2019,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-06-01,2019,6,21.223333333333336,9.176666666666668,,27.2,3.3,135.1,0.0,135.1,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-07-01,2019,7,26.66774193548387,14.187096774193549,,31.0,8.3,42.4,0.0,42.4,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-08-01,2019,8,23.37741935483871,11.7,,29.1,4.2,63.5,0.0,63.5,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-09-01,2019,9,16.903333333333332,7.41,,24.9,0.5,85.8,0.0,85.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-10-01,2019,10,10.899999999999999,2.635483870967742,,15.2,-3.2,67.5,0.0,67.5,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-11-01,2019,11,0.1066666666666667,-6.17,,7.0,-17.9,0.0,21.0,12.0,10.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2019-12-01,2019,12,-3.1548387096774193,-10.251612903225807,,7.7,-17.4,0.0,24.0,22.0,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-01-01,2020,1,-5.122580645161291,-12.103225806451613,,1.7,-24.4,0.0,72.0,57.0,25.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-02-01,2020,2,-4.031034482758621,-14.910344827586206,,7.1,-27.4,0.0,43.0,43.0,40.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-03-01,2020,3,1.5903225806451613,-7.541935483870968,,9.2,-18.9,0.2,29.0,17.2,35.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-04-01,2020,4,6.36,-2.7366666666666664,,12.8,-8.6,77.1,12.0,77.1,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-05-01,2020,5,16.993548387096773,4.987096774193549,,32.9,-3.5,29.0,0.0,29.0,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-06-01,2020,6,23.673333333333336,10.573333333333332,,34.7,-0.6,33.7,0.0,33.7,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-07-01,2020,7,25.85483870967742,15.587096774193547,,33.5,10.3,140.3,0.0,140.3,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-08-01,2020,8,23.051612903225806,12.861290322580645,,30.9,5.4,141.0,0.0,141.0,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-09-01,2020,9,18.009999999999998,7.126666666666667,,26.6,-2.5,17.6,0.0,17.6,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-10-01,2020,10,10.23225806451613,2.370967741935484,,21.1,-8.2,156.3,5.0,156.3,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-11-01,2020,11,5.293333333333334,-2.8800000000000003,,20.6,-12.8,0.0,12.0,12.0,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2020-12-01,2020,12,-1.3290322580645162,-7.851612903225806,,12.6,-23.0,0.0,46.5,18.5,12.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-01-01,2021,1,-4.925806451612903,-10.606451612903227,,1.0,-23.3,0.0,33.5,33.5,10.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-02-01,2021,2,-4.721428571428571,-14.885714285714286,,4.5,-25.5,0.0,1.0,1.0,30.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-03-01,2021,3,2.5064516129032253,-8.1,,17.9,-20.5,6.0,0.0,6.0,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-04-01,2021,4,9.573333333333332,0.6866666666666666,,18.9,-9.8,23.2,15.0,16.9,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-05-01,2021,5,17.16774193548387,5.17741935483871,,28.6,-2.0,60.8,0.0,60.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-06-01,2021,6,23.326666666666664,12.333333333333334,,31.2,4.6,153.9,0.0,153.9,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-07-01,2021,7,22.864516129032257,12.890322580645162,,28.1,6.8,122.8,0.0,122.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-08-01,2021,8,25.870967741935484,15.27741935483871,,30.8,6.1,42.2,0.0,42.2,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-09-01,2021,9,19.21333333333333,9.41,,24.4,4.3,141.2,0.0,141.2,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-10-01,2021,10,13.13103448275862,5.817857142857143,,22.3,-2.0,38.8,0.0,38.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-11-01,2021,11,3.6533333333333333,-2.8066666666666666,,12.9,-14.0,0.3,21.0,18.8,15.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2021-12-01,2021,12,-3.361290322580645,-11.21290322580645,,10.0,-22.7,0.0,43.5,43.5,17.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-01-01,2022,1,-10.47741935483871,-20.429032258064513,,1.8,-30.9,0.0,59.5,57.5,24.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-02-01,2022,2,-5.546428571428572,-15.275,,5.2,-28.8,0.0,71.0,37.0,42.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-03-01,2022,3,-0.6774193548387096,-7.806451612903226,,7.4,-24.0,0.0,57.5,50.5,48.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-04-01,2022,4,7.323333333333333,-0.84,,13.9,-7.5,79.3,0.0,61.7,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-05-01,2022,5,18.238709677419354,5.190322580645161,,30.6,-3.8,101.39999999999999,0.0,101.39999999999999,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-06-01,2022,6,21.07,10.626666666666667,,31.6,2.7,127.8,0.0,127.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-07-01,2022,7,24.864516129032257,14.058064516129033,,29.4,7.2,86.9,0.0,86.9,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-08-01,2022,8,23.683870967741935,14.041935483870969,,30.2,7.6,158.9,0.0,158.9,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-09-01,2022,9,18.496666666666666,9.023333333333333,,27.4,0.9,84.2,0.0,59.3,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-10-01,2022,10,13.783870967741937,2.606451612903226,,20.7,-3.4,66.10000000000001,0.0,66.10000000000001,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-11-01,2022,11,4.323333333333333,-3.3766666666666665,,21.8,-15.8,55.9,33.5,86.4,10.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2022-12-01,2022,12,-0.9225806451612903,-6.922580645161291,,7.6,-17.2,0.0,41.0,31.0,10.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-01-01,2023,1,-3.8225806451612905,-9.970967741935484,,1.5,-21.5,0.0,73.0,73.0,50.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-02-01,2023,2,-5.603571428571429,-15.989285714285714,,4.6,-31.1,0.0,29.0,29.0,54.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-03-01,2023,3,1.4129032258064516,-6.780645161290323,,5.9,-17.3,0.0,15.0,15.0,40.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-04-01,2023,4,7.87,-0.5033333333333334,,17.4,-11.9,48.2,0.0,48.2,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-05-01,2023,5,17.506451612903227,4.67741935483871,,30.2,-1.5,31.5,0.0,31.2,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-06-01,2023,6,19.86,10.863333333333333,,33.6,2.7,91.1,0.0,91.1,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-07-01,2023,7,24.838709677419356,15.793548387096775,,32.3,8.5,171.8,0.0,171.8,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-08-01,2023,8,21.509677419354837,12.470967741935485,,25.3,7.2,211.5,0.0,211.5,0.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-09-01,2023,9,20.836666666666666,10.343333333333334,,29.8,2.0,81.7,0.0,81.7,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-10-01,2023,10,14.696774193548388,6.190322580645161,,26.1,-4.8,92.6,6.0,92.6,5.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-11-01,2023,11,2.2,-4.986666666666666,,13.0,-13.3,17.2,29.0,46.2,20.0,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2023-12-01,2023,12,-0.864516129032258,-7.274193548387097,,13.5,-19.2,0.0,2.0,0.0,,0.0,0.0,2425213,Lévis (V),Quebec
-71.1,46.82,LAUZON,7024254,2024-01-01,2024,1,-5.151612903225806,-13.158064516129032,,1.2,-22.4,0.0,0.0,0.0,,0.0,0.0,2425213,Lévis (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-01-01,2018,1,-6.580645161290323,-16.748387096774195,-11.687096774193549,13.3,-31.0,18.2,109.0,121.2,11.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-02-01,2018,2,-0.9285714285714286,-11.889285714285716,-6.432142857142857,9.3,-23.8,30.6,69.0,99.6,12.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-03-01,2018,3,1.4129032258064516,-6.464516129032258,,11.0,-19.4,15.4,37.0,52.4,8.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-04-01,2018,4,6.213333333333334,-2.8366666666666664,,20.0,-14.3,101.2,33.0,134.2,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-05-01,2018,5,19.796774193548387,5.287096774193548,,31.7,-2.3,68.8,0.0,68.8,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-06-01,2018,6,21.896666666666665,10.04,,29.2,2.0,92.3,0.0,92.3,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-07-01,2018,7,27.73548387096774,15.748387096774193,,33.6,6.9,61.9,0.0,61.9,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-08-01,2018,8,26.358064516129033,15.570967741935483,,30.3,7.1,110.7,0.0,110.7,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-09-01,2018,9,20.38,9.406666666666666,,28.4,-3.0,99.1,0.0,99.1,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-10-01,2018,10,8.470967741935485,1.2451612903225806,,23.4,-7.5,90.0,13.0,103.0,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-11-01,2018,11,-0.053333333333333316,-5.806666666666667,,11.3,-19.4,73.8,48.0,120.8,,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2018-12-01,2018,12,-3.2870967741935484,-12.193548387096774,,7.4,-23.7,0.0,0.0,0.0,,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-01-01,2019,1,-7.699999999999999,-17.967741935483872,,1.5,-27.0,17.0,126.6,134.6,58.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-02-01,2019,2,-5.160714285714286,-16.47142857142857,,6.7,-28.2,2.2,126.0,128.2,77.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-03-01,2019,3,1.203225806451613,-10.038709677419355,,10.4,-23.0,35.7,62.0,97.7,38.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-04-01,2019,4,6.9,-1.2366666666666668,,18.8,-10.6,107.4,28.0,135.4,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-05-01,2019,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-06-01,2019,6,21.886666666666667,9.94,,27.7,3.3,100.7,0.0,100.7,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
-71.08,46.5,SCOTT,7027840,2019-07-01,2019,7,27.24516129032258,15.12258064516129,,32.0,9.2,65.9,0.0,65.9,0.0,0.0,0.0,2426030,Sainte-Marie (V),Quebec
