"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.80","49.70","WEYBURN","401HP5R","2017-01-01","2017","01","01","","-8.7","","-19.8","","-14.3","","32.3","","0.0","","","M","","M","0.2","","13","","33","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-02","2017","01","02","","-15.1","","-21.0","","-18.1","","36.1","","0.0","","","M","","M","0.0","","13","","36","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-03","2017","01","03","","-18.9","","-28.3","","-23.6","","41.6","","0.0","","","M","","M","0.2","","13","","34","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-04","2017","01","04","","-18.4","","-24.7","","-21.6","","39.6","","0.0","","","M","","M","0.0","","13","","35","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-05","2017","01","05","","-14.7","","-27.4","","-21.1","","39.1","","0.0","","","M","","M","0.2","","13","","31","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-06","2017","01","06","","-16.6","","-26.3","","-21.5","","39.5","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-07","2017","01","07","","-13.8","","-31.7","","-22.8","","40.8","","0.0","","","M","","M","0.2","","13","","14","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-08","2017","01","08","","-17.8","","-26.3","","-22.1","","40.1","","0.0","","","M","","M","0.0","","13","","33","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-09","2017","01","09","","-16.2","","-25.2","","-20.7","","38.7","","0.0","","","M","","M","0.7","","13","","14","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-10","2017","01","10","","-17.3","","-27.1","","-22.2","","40.2","","0.0","","","M","","M","0.0","","24","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-11","2017","01","11","","-10.2","","-29.5","","-19.9","","37.9","","0.0","","","M","","M","0.2","","18","","31","","70",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-12","2017","01","12","","-11.8","","-32.4","","-22.1","","40.1","","0.0","","","M","","M","0.4","","8","","35","","80",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-13","2017","01","13","","-12.6","","-30.0","","-21.3","","39.3","","0.0","","","M","","M","0.0","","9","","15","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-14","2017","01","14","","-11.6","","-22.9","","-17.3","","35.3","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-15","2017","01","15","","-5.5","","-19.5","","-12.5","","30.5","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-16","2017","01","16","","-2.1","","-15.9","","-9.0","","27.0","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-17","2017","01","17","","4.0","","-12.7","","-4.4","","22.4","","0.0","","","M","","M","0.0","","9","","25","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-18","2017","01","18","","4.4","","-4.6","","-0.1","","18.1","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-19","2017","01","19","","2.7","","-7.4","","-2.4","","20.4","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-20","2017","01","20","","-0.5","","-11.4","","-6.0","","24.0","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-21","2017","01","21","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-22","2017","01","22","","-2.2","","-5.1","","-3.7","","21.7","","0.0","","","M","","M","0.0","","9","","32","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-23","2017","01","23","","-5.1","","-8.0","","-6.6","","24.6","","0.0","","","M","","M","0.0","","9","","33","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-24","2017","01","24","","-8.0","","-9.7","","-8.9","","26.9","","0.0","","","M","","M","0.0","","9","","34","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-25","2017","01","25","","-8.7","","-16.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","9","","32","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-26","2017","01","26","","-4.7","","-19.5","","-12.1","","30.1","","0.0","","","M","","M","0.0","","9","","32","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-27","2017","01","27","","0.0","","-8.1","","-4.1","","22.1","","0.0","","","M","","M","0.0","","9","","32","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-28","2017","01","28","","2.8","","-3.7","","-0.5","","18.5","","0.0","","","M","","M","0.0","","9","","33","","52",""
"-103.80","49.70","WEYBURN","401HP5R","2017-01-29","2017","01","29","","3.4","","-4.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","9","","","","<31",""
