"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-01","2009","01","01","","-18.4","","-26.1","","-22.3","","40.3","","0.0","","","M","","M","0.6","","14","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-02","2009","01","02","","-20.1","","-35.4","","-27.8","","45.8","","0.0","","0.0","","","M","1.4","","15","","4","","33",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-03","2009","01","03","","-30.8","","-37.7","","-34.3","","52.3","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-04","2009","01","04","","-28.9","","-40.9","","-34.9","","52.9","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-05","2009","01","05","","-17.8","","-35.3","","-26.6","","44.6","","0.0","","","M","","M","0.6","","15","","12","","33",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-06","2009","01","06","","-14.5","","-21.6","","-18.1","","36.1","","0.0","","0.0","","","M","0.7","","16","","32","","32",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-07","2009","01","07","","-21.6","","-32.7","","-27.2","","45.2","","0.0","","","M","","M","0.7","","16","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-08","2009","01","08","","-15.3","","-23.5","","-19.4","","37.4","","0.0","","0.0","","","M","1.9","","16","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-09","2009","01","09","","-15.7","","-28.5","","-22.1","","40.1","","0.0","","","M","","M","0.0","","20","","31","","32",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-10","2009","01","10","","-10.2","","-18.2","","-14.2","","32.2","","0.0","","0.0","","","M","0.6","","19","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-11","2009","01","11","","-10.3","","-23.6","","-17.0","","35.0","","0.0","","0.0","","","M","1.7","","20","","2","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-12","2009","01","12","","-20.6","","-25.5","","-23.1","","41.1","","0.0","","","M","","M","1.3","","29","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-13","2009","01","13","","-19.6","","-28.4","","-24.0","","42.0","","0.0","","","M","","M","1.3","","29","","11","","32",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-14","2009","01","14","","-23.3","","-41.4","","-32.4","","50.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-15","2009","01","15","","-15.2","","-32.3","","-23.8","","41.8","","0.0","","0.0","","","M","1.2","","27","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-16","2009","01","16","","1.7","","-19.2","","-8.8","","26.8","","0.0","","","M","","M","0.0","","28","","31","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-17","2009","01","17","","2.6","","-9.0","","-3.2","","21.2","","0.0","","","M","","M","0.0","","25","","27","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-18","2009","01","18","","4.6","","-2.9","","0.9","","17.1","","0.0","","","M","","M","0.0","","25","","29","","33",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-19","2009","01","19","","2.0","","-8.8","","-3.4","","21.4","","0.0","","","M","","M","0.0","","24","","24","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-20","2009","01","20","","0.2","","-9.9","","-4.9","","22.9","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-21","2009","01","21","","-3.9","","-15.3","","-9.6","","27.6","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-22","2009","01","22","","-8.0","","-23.9","","-16.0","","34.0","","0.0","","","M","","M","0.0","","23","","1","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-23","2009","01","23","","-22.3","","-31.8","","-27.1","","45.1","","0.0","","","M","","M","0.0","","23","","25","","32",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-24","2009","01","24","","-20.5","","-30.3","","-25.4","","43.4","","0.0","","","M","","M","0.0","","23","","28","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-25","2009","01","25","","-22.0","","-32.4","","-27.2","","45.2","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-26","2009","01","26","","-13.1","","-27.9","","-20.5","","38.5","","0.0","","","M","","M","0.0","","23","","24","","39",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-27","2009","01","27","","-9.0","","-18.8","","-13.9","","31.9","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-28","2009","01","28","","-7.0","","-19.9","","-13.5","","31.5","","0.0","","","M","","M","0.0","","24","","31","","41",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-29","2009","01","29","","-2.7","","-20.0","","-11.4","","29.4","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-30","2009","01","30","","4.7","","-9.4","","-2.4","","20.4","","0.0","","","M","","M","0.9","","24","","25","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-01-31","2009","01","31","","4.7","","-4.2","","0.3","","17.7","","0.0","","","M","","M","0.0","","24","","29","","78",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-01","2009","02","01","","-4.0","","-31.3","","-17.7","","35.7","","0.0","","","M","","M","0.0","","23","","30","","56",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-02","2009","02","02","","-15.1","","-32.3","","-23.7","","41.7","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-03","2009","02","03","","-8.3","","-16.4","","-12.4","","30.4","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-04","2009","02","04","","5.1","","-16.4","","-5.7","","23.7","","0.0","","","M","","M","0.0","","23","","29","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-05","2009","02","05","","2.1","","-11.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-06","2009","02","06","","-4.8","","-12.8","","-8.8","","26.8","","0.0","","0.0","","","M","0.7","","23","","4","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-07","2009","02","07","","-0.5","","-12.8","","-6.7","","24.7","","0.0","","","M","","M","0.0","","25","","25","","35",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-08","2009","02","08","","1.3","","-13.0","","-5.9","","23.9","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2009-02-09","2009","02","09","","-1.2","","-14.2","","-7.7","","25.7","","0.0","","","M","","M","0.0","","24","","","","<31",""
