"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-01","2016","01","01","","-2.4","","-16.2","","-9.3","","27.3","","0.0","","","M","","M","0.0","","33","","29","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-02","2016","01","02","","-4.0","","-17.8","","-10.9","","28.9","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-03","2016","01","03","","-8.8","","-21.7","","-15.3","","33.3","","0.0","","","M","","M","0.2","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-04","2016","01","04","","-6.9","","-22.2","","-14.6","","32.6","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-05","2016","01","05","","-7.0","","-15.9","","-11.5","","29.5","","0.0","","","M","","M","0.0","","32","","33","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-06","2016","01","06","","-15.6","","-22.8","","-19.2","","37.2","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-07","2016","01","07","","-19.4","","-27.5","","-23.5","","41.5","","0.0","","","M","","M","0.2","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-08","2016","01","08","","-21.3","","-28.5","","-24.9","","42.9","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-09","2016","01","09","","-23.5","","-31.7","","-27.6","","45.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-10","2016","01","10","","-20.4","","-32.1","","-26.3","","44.3","","0.0","","","M","","M","1.1","","32","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-11","2016","01","11","","-18.2","","-23.1","","-20.7","","38.7","","0.0","","","M","","M","0.2","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-12","2016","01","12","","-19.2","","-22.8","","-21.0","","39.0","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-13","2016","01","13","","-22.3","","-31.9","","-27.1","","45.1","","0.0","","","M","","M","0.2","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-14","2016","01","14","","-17.8","","-27.2","","-22.5","","40.5","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-15","2016","01","15","","-26.4","","-33.9","","-30.2","","48.2","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-16","2016","01","16","","-22.2","","-32.3","","-27.3","","45.3","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-17","2016","01","17","","-22.6","","-31.0","","-26.8","","44.8","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-18","2016","01","18","","-16.8","","-28.0","","-22.4","","40.4","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-19","2016","01","19","","-15.8","","-21.5","","-18.7","","36.7","","0.0","","","M","","M","1.3","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-20","2016","01","20","","-17.2","","-24.2","","-20.7","","38.7","","0.0","","","M","","M","0.4","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-21","2016","01","21","","-10.7","","-19.4","","-15.1","","33.1","","0.0","","","M","","M","0.2","","37","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-22","2016","01","22","","","M","-14.6","E","","M","","M","","M","","M","","M","","M","37","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-23","2016","01","23","","-9.5","","-11.8","","-10.7","","28.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-24","2016","01","24","","-7.2","","-9.6","","-8.4","","26.4","","0.0","","","M","","M","0.7","","38","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-25","2016","01","25","","-8.8","","-14.8","","-11.8","","29.8","","0.0","","","M","","M","0.2","","38","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-26","2016","01","26","","-9.0","","-12.8","","-10.9","","28.9","","0.0","","","M","","M","4.4","","38","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-27","2016","01","27","","-9.5","","-12.6","","-11.1","","29.1","","0.0","","","M","","M","1.4","","46","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-28","2016","01","28","","-3.9","","-11.9","","-7.9","","25.9","","0.0","","","M","","M","2.4","","44","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-29","2016","01","29","","-3.9","","-7.4","","-5.7","","23.7","","0.0","","","M","","M","8.0","","50","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-30","2016","01","30","","-7.4","","-13.1","","-10.3","","28.3","","0.0","","","M","","M","0.4","","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-01-31","2016","01","31","","","M","-17.2","E","","M","","M","","M","","M","","M","","M","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-01","2016","02","01","","-21.6","","-34.3","","-28.0","","46.0","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-02","2016","02","02","","-18.5","","-25.6","","-22.1","","40.1","","0.0","","","M","","M","","M","50","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-03","2016","02","03","","-21.7","","-28.9","","-25.3","","43.3","","0.0","","","M","","M","0.2","","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-04","2016","02","04","","-23.3","","-35.1","","-29.2","","47.2","","0.0","","","M","","M","0.2","","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-05","2016","02","05","","","M","-35.8","E","","M","","M","","M","","M","","M","","M","50","","11","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-06","2016","02","06","","-12.7","","-16.3","","-14.5","","32.5","","0.0","","","M","","M","","M","51","","9","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-07","2016","02","07","","-13.8","","-29.4","","-21.6","","39.6","","0.0","","","M","","M","0.2","","52","","29","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-08","2016","02","08","","-16.2","","-29.1","","-22.7","","40.7","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-09","2016","02","09","","-15.0","","-20.0","","-17.5","","35.5","","0.0","","","M","","M","","M","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-10","2016","02","10","","","M","-34.8","E","","M","","M","","M","","M","","M","","M","51","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-11","2016","02","11","","-22.8","E","","M","","M","","M","","M","","M","","M","","M","50","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-12","2016","02","12","","-20.5","E","-37.7","E","-29.1","E","47.1","E","0.0","E","","M","","M","","M","50","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-13","2016","02","13","","-12.2","E","","M","","M","","M","","M","","M","","M","","M","51","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-14","2016","02","14","","-10.6","","-22.2","","-16.4","","34.4","","0.0","","","M","","M","0.9","","52","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-15","2016","02","15","","-19.5","E","","M","","M","","M","","M","","M","","M","","M","52","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-16","2016","02","16","","-14.3","","-30.5","","-22.4","","40.4","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-17","2016","02","17","","-15.6","","-29.2","","-22.4","","40.4","","0.0","","","M","","M","0.2","","52","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-18","2016","02","18","","-10.6","","-28.7","","-19.7","","37.7","","0.0","","","M","","M","6.0","","51","","8","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-19","2016","02","19","","-10.6","","-27.8","","-19.2","","37.2","","0.0","","","M","","M","0.2","","58","","31","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-20","2016","02","20","","-18.5","","-32.9","","-25.7","","43.7","","0.0","","","M","","M","0.2","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-21","2016","02","21","","-12.8","","-33.8","","-23.3","","41.3","","0.0","","","M","","M","","M","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-22","2016","02","22","","-11.2","","-22.5","","-16.9","","34.9","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-23","2016","02","23","","","M","-22.1","E","","M","","M","","M","","M","","M","","M","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-24","2016","02","24","","-8.4","","-20.3","","-14.4","","32.4","","0.0","","","M","","M","","M","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-25","2016","02","25","","-1.9","","-20.3","","-11.1","","29.1","","0.0","","","M","","M","0.0","","55","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-26","2016","02","26","","-4.4","","-27.0","","-15.7","","33.7","","0.0","","","M","","M","0.0","","55","","3","","37",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-27","2016","02","27","","-20.1","","-34.7","","-27.4","","45.4","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-28","2016","02","28","","-22.6","","-36.8","","-29.7","","47.7","","0.0","","","M","","M","0.2","","54","","4","","37",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-02-29","2016","02","29","","-16.3","","-39.6","","-28.0","","46.0","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-01","2016","03","01","","-11.3","","-31.4","","-21.4","","39.4","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-02","2016","03","02","","-11.0","","-31.2","","-21.1","","39.1","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-03","2016","03","03","","-12.0","","-27.9","","-20.0","","38.0","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-04","2016","03","04","","-12.1","","-28.0","","-20.1","","38.1","","0.0","","","M","","M","0.2","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-05","2016","03","05","","-7.4","","-17.6","","-12.5","","30.5","","0.0","","","M","","M","1.1","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-06","2016","03","06","","-11.7","","-23.5","","-17.6","","35.6","","0.0","","","M","","M","0.0","","55","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-07","2016","03","07","","-9.4","","-20.3","","-14.9","","32.9","","0.0","","","M","","M","2.9","","55","","10","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-08","2016","03","08","","-9.3","","-12.8","","-11.1","","29.1","","0.0","","","M","","M","0.7","","60","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-09","2016","03","09","","-8.0","","-17.4","","-12.7","","30.7","","0.0","","","M","","M","0.2","","58","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-10","2016","03","10","","0.1","","-16.1","","-8.0","","26.0","","0.0","","","M","","M","","M","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-11","2016","03","11","","-0.1","","-3.8","","-2.0","","20.0","","0.0","","","M","","M","0.0","","59","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-12","2016","03","12","","2.2","","-5.0","","-1.4","","19.4","","0.0","","","M","","M","0.0","","58","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-13","2016","03","13","","1.7","","-5.4","","-1.9","","19.9","","0.0","","","M","","M","0.2","","57","","4","","59",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-14","2016","03","14","","-4.9","","-14.1","","-9.5","","27.5","","0.0","","","M","","M","","M","56","","5","","50",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-15","2016","03","15","","-5.4","E","-14.7","E","-10.1","E","28.1","E","0.0","E","","M","","M","","M","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-16","2016","03","16","","-6.3","","-9.6","","-8.0","","26.0","","0.0","","","M","","M","","M","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-17","2016","03","17","","-6.4","","-11.1","","-8.8","","26.8","","0.0","","","M","","M","0.9","","60","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-18","2016","03","18","","-5.8","","-10.7","","-8.3","","26.3","","0.0","","","M","","M","0.2","","59","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-19","2016","03","19","","-7.6","","-23.0","","-15.3","","33.3","","0.0","","","M","","M","0.2","","59","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-20","2016","03","20","","-7.6","","-18.7","","-13.2","","31.2","","0.0","","","M","","M","0.0","","59","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-21","2016","03","21","","-8.1","","-23.2","","-15.7","","33.7","","0.0","","","M","","M","0.0","","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-22","2016","03","22","","-6.6","","-28.0","","-17.3","","35.3","","0.0","","","M","","M","0.2","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-23","2016","03","23","","-6.0","","-22.2","","-14.1","","32.1","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-24","2016","03","24","","-9.1","","-26.3","","-17.7","","35.7","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-25","2016","03","25","","-2.0","","-25.8","","-13.9","","31.9","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-26","2016","03","26","","-1.9","","-16.7","","-9.3","","27.3","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-27","2016","03","27","","4.8","","-18.2","","-6.7","","24.7","","0.0","","","M","","M","0.0","","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-28","2016","03","28","","6.1","","-13.5","","-3.7","","21.7","","0.0","","","M","","M","0.0","","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-29","2016","03","29","","6.4","","-8.7","","-1.2","","19.2","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-30","2016","03","30","","1.9","","-7.9","","-3.0","","21.0","","0.0","","","M","","M","2.7","","52","","35","","48",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-03-31","2016","03","31","","-7.7","","-21.0","","-14.4","","32.4","","0.0","","","M","","M","0.2","","54","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-01","2016","04","01","","-7.3","","-11.9","","-9.6","","27.6","","0.0","","","M","","M","1.0","","56","","30","","39",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-02","2016","04","02","","-9.0","","-16.6","","-12.8","","30.8","","0.0","","","M","","M","0.2","","57","","6","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-03","2016","04","03","","-11.1","","-22.3","","-16.7","","34.7","","0.0","","","M","","M","0.4","","56","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-04","2016","04","04","","-0.7","","-22.2","","-11.5","","29.5","","0.0","","","M","","M","0.0","","56","","5","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-05","2016","04","05","","-6.6","","-19.2","","-12.9","","30.9","","0.0","","","M","","M","1.0","","56","","5","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-06","2016","04","06","","-7.0","","-16.5","","-11.8","","29.8","","0.0","","","M","","M","1.4","","57","","4","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-07","2016","04","07","","-8.7","","-24.1","","-16.4","","34.4","","0.0","","","M","","M","0.2","","57","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-08","2016","04","08","","","M","-25.6","E","","M","","M","","M","","M","","M","","M","57","","10","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-09","2016","04","09","","-4.3","","-14.8","","-9.6","","27.6","","0.0","","","M","","M","5.5","","59","","5","","39",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-10","2016","04","10","","-10.1","","-23.8","","-17.0","","35.0","","0.0","","","M","","M","0.0","","62","","4","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2016-04-11","2016","04","11","","-1.0","","-27.1","","-14.1","","32.1","","0.0","","","M","","M","0.2","","62","","","","<31",""
