Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-117.87,53.35,BRULE BLACK CAT,3060903,2021-04-01,2021,4,11.10344827586207,-4.5,3.3241379310344827,21.5,-10.0,7.4,17.8,25.2,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-05-01,2021,5,17.24137931034483,-0.24193548387096775,8.489655172413794,26.0,-6.0,69.4,0.0,69.4,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-06-01,2021,6,24.229166666666668,5.9375,15.20909090909091,39.0,0.5,42.4,0.0,42.4,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-07-01,2021,7,25.306451612903224,9.483870967741936,17.416129032258063,37.5,5.5,47.8,0.0,47.8,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-08-01,2021,8,22.816666666666666,6.419354838709677,14.683333333333334,32.5,-2.0,127.4,0.0,127.4,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-09-01,2021,9,18.166666666666668,2.7586206896551726,10.493103448275862,23.5,-2.0,12.8,0.0,12.8,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-10-01,2021,10,9.951612903225806,-3.066666666666667,3.46,15.5,-15.0,12.8,2.0,14.8,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-11-01,2021,11,5.3076923076923075,-7.15,-0.6076923076923078,15.5,-18.5,0.8,27.8,28.6,10.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2021-12-01,2021,12,-8.15,-19.5,-12.405882352941177,6.0,-41.0,0.0,29.8,29.8,24.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-01-01,2022,1,0.717391304347826,-12.375,-4.835,13.5,-35.0,1.6,14.2,15.8,16.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-02-01,2022,2,3.130434782608696,-10.61111111111111,-2.440909090909091,14.0,-32.0,6.199999999999999,16.0,22.2,13.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-03-01,2022,3,5.928571428571429,-7.310344827586207,-0.3370370370370371,15.0,-20.5,14.200000000000001,25.6,39.8,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-04-01,2022,4,7.5,-4.884615384615385,1.6499999999999997,16.5,-12.5,1.2,3.1999999999999997,4.4,,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-05-01,2022,5,15.37037037037037,-0.86,7.4,22.5,-5.0,22.6,8.6,31.2,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-06-01,2022,6,20.38,4.982142857142857,12.74,26.5,0.0,92.2,0.0,92.2,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-07-01,2022,7,24.71875,7.944444444444445,16.525000000000002,33.5,3.0,29.6,0.0,29.6,,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-08-01,2022,8,27.558823529411764,7.222222222222222,17.650000000000002,32.5,2.0,37.6,0.0,37.6,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-09-01,2022,9,22.42,2.76,12.872727272727273,32.0,-3.5,35.2,0.0,35.2,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-10-01,2022,10,16.596153846153847,-1.8269230769230769,7.678260869565217,24.5,-8.0,4.4,6.2,10.6,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-11-01,2022,11,-4.175,-14.351851851851851,-8.323529411764707,14.0,-30.0,1.6,37.2,38.8,16.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2022-12-01,2022,12,-10.08695652173913,-22.17241379310345,-15.547619047619047,7.5,-45.5,0.0,35.4,35.4,32.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-01-01,2023,1,1.42,-11.693548387096774,-4.46,12.0,-29.5,1.4,3.0,4.4,18.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-02-01,2023,2,0.29411764705882354,-10.847826086956522,-5.986666666666667,10.0,-37.5,1.0,17.0,18.0,23.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-03-01,2023,3,3.793103448275862,-14.607142857142858,-4.81923076923077,13.0,-26.5,0.0,18.400000000000002,18.400000000000002,19.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-04-01,2023,4,13.729166666666666,-4.224137931034483,5.069565217391304,27.5,-10.0,8.600000000000001,2.0,10.6,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-05-01,2023,5,23.01923076923077,2.9038461538461537,12.825000000000001,31.5,-1.5,70.2,0.0,70.2,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-06-01,2023,6,23.086206896551722,5.0344827586206895,14.25,32.5,-1.0,187.0,0.0,187.0,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-07-01,2023,7,22.804347826086957,5.857142857142857,13.889473684210525,29.0,0.5,67.6,0.0,67.6,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-08-01,2023,8,24.34090909090909,6.895833333333333,15.745000000000001,30.5,-2.0,74.4,0.0,74.4,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-09-01,2023,9,18.074074074074073,0.5576923076923077,9.192,26.5,-4.5,67.4,0.0,67.4,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-10-01,2023,10,9.931818181818182,-4.928571428571429,1.1611111111111112,24.0,-16.0,45.0,8.8,53.800000000000004,5.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-11-01,2023,11,5.38,-7.232142857142857,-1.4782608695652173,14.0,-21.5,6.0,12.4,18.400000000000002,7.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2023-12-01,2023,12,4.913043478260869,-8.03448275862069,-1.5857142857142856,14.0,-19.0,0.6,7.2,7.8,2.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.87,53.35,BRULE BLACK CAT,3060903,2024-01-01,2024,1,-3.1956521739130435,-17.5,-9.364999999999998,16.5,-44.5,0.0,32.8,32.8,0.0,0.0,0.0,4814003,Yellowhead County (MD),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-01-01,2018,1,-15.161290322580646,-22.548387096774192,-18.87741935483871,-0.5,-42.0,0.0,39.4,19.8,37.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-02-01,2018,2,-10.089285714285714,-24.214285714285715,-17.175,3.0,-39.0,0.0,2.8000000000000003,1.2000000000000002,35.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-03-01,2018,3,-3.096774193548387,-16.612903225806452,-9.883870967741936,9.0,-33.5,0.0,18.2,14.2,43.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-04-01,2018,4,5.482758620689655,-8.413793103448276,-1.4724137931034484,21.5,-26.0,13.2,7.800000000000001,19.4,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-05-01,2018,5,20.838709677419356,5.064516129032258,12.98709677419355,29.0,-4.5,6.8,0.0,6.8,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-06-01,2018,6,20.283333333333335,8.55,14.446666666666667,33.5,0.0,123.8,0.0,123.8,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-07-01,2018,7,23.516129032258064,10.112903225806452,16.835483870967742,33.5,3.5,41.6,0.0,41.6,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-08-01,2018,8,21.416666666666668,8.483333333333333,14.98,30.5,1.5,41.5,0.0,41.5,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-09-01,2018,9,10.10344827586207,-2.8448275862068964,3.6482758620689655,19.5,-11.0,6.2,2.2,8.4,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-10-01,2018,10,5.258064516129032,-5.064516129032258,0.09354838709677427,16.5,-15.0,1.2000000000000002,8.4,4.8,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-11-01,2018,11,-7.05,-13.116666666666667,-10.106666666666666,8.0,-28.0,0.8,22.400000000000002,12.2,12.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2018-12-01,2018,12,-12.064516129032258,-20.080645161290324,-16.096774193548388,3.0,-29.5,0.0,35.8,17.8,28.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-01-01,2019,1,-13.887096774193548,-22.419354838709676,-18.174193548387095,2.0,-39.0,0.2,53.8,31.4,39.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-02-01,2019,2,-17.482142857142858,-29.107142857142858,-23.32857142857143,-2.0,-41.5,0.0,17.2,9.4,42.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-03-01,2019,3,3.806451612903226,-11.53225806451613,-3.8645161290322583,18.5,-33.0,0.0,0.2,0.0,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-04-01,2019,4,8.583333333333334,-3.75,2.433333333333333,16.0,-14.0,1.8,16.2,8.8,1.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-05-01,2019,5,14.210526315789474,0.15789473684210525,7.2,26.0,-7.5,2.8,2.0,3.4000000000000004,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-06-01,2019,6,21.26923076923077,7.9423076923076925,14.63076923076923,30.0,-1.0,35.6,0.0,35.6,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-07-01,2019,7,23.483870967741936,9.387096774193548,16.461290322580645,31.0,2.5,56.6,0.0,56.6,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-08-01,2019,8,19.655172413793103,7.051724137931035,13.37586206896552,27.5,-1.5,70.2,0.0,70.2,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-09-01,2019,9,16.055555555555557,3.6481481481481484,9.866666666666665,23.5,-5.0,59.2,0.0,59.2,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-10-01,2019,10,5.67741935483871,-2.564516129032258,1.567741935483871,16.5,-17.0,11.6,3.0,15.0,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-11-01,2019,11,-6.466666666666667,-15.383333333333333,-10.953333333333335,7.5,-30.0,0.2,16.6,9.6,10.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2019-12-01,2019,12,-14.161290322580646,-21.951612903225808,-18.070967741935487,-0.5,-34.0,0.0,25.599999999999998,19.2,28.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-01-01,2020,1,-16.161290322580644,-24.06451612903226,-20.13225806451613,2.5,-44.5,4.0,26.8,21.8,40.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-02-01,2020,2,-9.551724137931034,-20.603448275862068,-15.096551724137932,8.0,-38.5,1.2,13.4,10.4,37.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-03-01,2020,3,-5.790322580645161,-18.225806451612904,-12.035483870967743,4.0,-33.0,0.0,14.8,9.6,48.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-04-01,2020,4,5.583333333333333,-6.966666666666667,-0.6866666666666668,18.5,-23.5,5.0,4.2,8.4,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-05-01,2020,5,16.258064516129032,1.7419354838709677,9.02258064516129,23.5,-7.0,49.0,1.6,50.6,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-06-01,2020,6,20.75,8.483333333333333,14.639999999999999,28.5,2.0,71.6,0.0,71.6,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-07-01,2020,7,22.370967741935484,11.32258064516129,16.874193548387098,30.5,6.0,153.7,0.0,153.7,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-08-01,2020,8,20.080645161290324,9.806451612903226,14.96774193548387,30.0,-1.0,99.8,0.0,99.8,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-09-01,2020,9,15.533333333333333,4.083333333333333,9.833333333333334,22.0,-2.5,50.0,0.0,50.0,0.0,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-10-01,2020,10,14.3125,3.8125,9.075,18.5,-1.0,6.4,0.0,6.4,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-11-01,2020,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2020-12-01,2020,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-01-01,2021,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-02-01,2021,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-03-01,2021,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-04-01,2021,4,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-05-01,2021,5,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-06-01,2021,6,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-07-01,2021,7,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-08-01,2021,8,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-09-01,2021,9,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-10-01,2021,10,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-11-01,2021,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2021-12-01,2021,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-01-01,2022,1,,,,,,0.0,6.0,5.6,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-02-01,2022,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-03-01,2022,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-04-01,2022,4,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-05-01,2022,5,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-06-01,2022,6,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-07-01,2022,7,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-08-01,2022,8,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-09-01,2022,9,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-10-01,2022,10,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-11-01,2022,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2022-12-01,2022,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-01-01,2023,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-02-01,2023,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-03-01,2023,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-04-01,2023,4,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-05-01,2023,5,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-06-01,2023,6,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-07-01,2023,7,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-08-01,2023,8,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-09-01,2023,9,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-10-01,2023,10,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-11-01,2023,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2023-12-01,2023,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-117.16,58.62,HIGH LEVEL A,3073146,2024-01-01,2024,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4817095,Mackenzie County (SM),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-01-01,2018,1,-2.6451612903225805,-8.209677419354838,-5.441935483870967,3.0,-25.0,10.0,53.8,48.8,40.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-02-01,2018,2,-5.625,-16.821428571428573,-11.239285714285714,2.0,-29.0,0.0,51.6,36.0,57.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-03-01,2018,3,4.82258064516129,-5.209677419354839,-0.1903225806451613,10.0,-14.0,9.399999999999999,15.0,20.4,17.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-04-01,2018,4,12.017857142857142,-0.6964285714285714,5.678571428571429,25.0,-6.0,36.6,7.800000000000001,42.199999999999996,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-05-01,2018,5,23.322580645161292,5.483333333333333,14.34,31.5,1.0,18.4,0.0,18.4,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-06-01,2018,6,21.866666666666667,8.75,15.333333333333334,31.5,3.0,53.6,0.0,53.6,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-07-01,2018,7,27.177419354838708,10.064516129032258,18.638709677419353,34.0,7.0,25.700000000000003,0.0,25.700000000000003,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-08-01,2018,8,24.112903225806452,9.580645161290322,16.874193548387098,34.0,6.0,20.900000000000002,0.0,20.900000000000002,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-09-01,2018,9,14.466666666666667,4.733333333333333,9.620000000000001,23.0,-2.0,82.6,0.0,82.6,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-10-01,2018,10,8.5,-0.6612903225806451,3.9483870967741934,13.0,-5.0,40.5,2.6,41.7,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-11-01,2018,11,1.6666666666666667,-3.15,-0.74,9.5,-9.5,32.6,22.6,46.0,3.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2018-12-01,2018,12,-2.403225806451613,-7.338709677419355,-4.880645161290323,4.5,-19.0,5.4,40.6,32.4,21.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-01-01,2019,1,-2.0166666666666666,-8.516666666666667,-5.286666666666666,5.0,-19.0,1.2,41.8,29.6,26.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-02-01,2019,2,-7.267857142857143,-18.678571428571427,-12.992857142857144,4.0,-28.5,3.4,22.6,17.400000000000002,30.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-03-01,2019,3,6.0,-8.887096774193548,-1.441935483870968,15.0,-27.5,1.4,2.6,2.4,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-04-01,2019,4,12.95,-1.0833333333333333,5.956666666666666,17.0,-4.5,14.700000000000001,0.0,14.700000000000001,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-05-01,2019,5,20.344827586206897,4.9655172413793105,12.686206896551726,30.0,-0.5,18.0,0.0,18.0,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-06-01,2019,6,22.383333333333333,8.266666666666667,15.343333333333334,30.5,3.5,57.0,0.0,57.0,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-07-01,2019,7,22.838709677419356,10.112903225806452,16.5,31.0,5.5,81.3,0.0,81.3,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-08-01,2019,8,24.56451612903226,9.596774193548388,17.106451612903225,32.0,3.5,51.2,0.0,51.2,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-09-01,2019,9,17.116666666666667,7.6,12.386666666666667,25.0,0.0,60.2,1.2,61.0,1.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-10-01,2019,10,7.145161290322581,-1.6612903225806452,2.7516129032258063,14.0,-13.0,35.1,6.0,39.1,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-11-01,2019,11,-0.21666666666666667,-5.466666666666667,-2.85,5.0,-19.0,8.1,10.6,20.1,0.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
-116.98,51.3,GOLDEN A,1173210,2019-12-01,2019,12,-4.032258064516129,-9.35483870967742,-6.719354838709678,2.0,-18.5,1.2,71.0,68.8,34.0,0.0,0.0,4815032,Improvement District No.  9 Banff (ID),Alberta
