"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.80","49.70","WEYBURN","401HP5R","2008-01-01","2008","01","01","","-9.7","","-25.6","","-17.7","","35.7","","0.0","","","M","","M","","M","","","35","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-02","2008","01","02","","-0.6","","-19.9","","-10.3","","28.3","","0.0","","","M","","M","","M","1","","17","","57",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-03","2008","01","03","","-0.3","","-9.9","","-5.1","","23.1","","0.0","","","M","","M","","M","2","","14","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-04","2008","01","04","","5.3","","-8.3","","-1.5","","19.5","","0.0","","","M","","M","","M","1","","14","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-05","2008","01","05","","5.5","","-5.8","","-0.2","","18.2","","0.0","","","M","","M","","M","3","","15","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-06","2008","01","06","","3.7","","-11.3","","-3.8","","21.8","","0.0","","","M","","M","","M","3","","24","","48",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-07","2008","01","07","","-0.9","","-16.3","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-08","2008","01","08","","-5.3","","-16.7","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-09","2008","01","09","","-4.7","","-17.8","","-11.3","","29.3","","0.0","","","M","","M","","M","1","","31","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-10","2008","01","10","","-11.3","","-21.4","","-16.4","","34.4","","0.0","","","M","","M","","M","","","12","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-11","2008","01","11","","-9.7","","-12.0","","-10.9","","28.9","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-12","2008","01","12","","-2.1","","-14.3","","-8.2","","26.2","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-13","2008","01","13","","-7.8","","-16.3","","-12.1","","30.1","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-14","2008","01","14","","-5.1","","-15.0","","-10.1","","28.1","","0.0","","","M","","M","","M","","","15","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-15","2008","01","15","","3.5","","-15.1","","-5.8","","23.8","","0.0","","","M","","M","","M","4","","33","","80",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-16","2008","01","16","","-10.1","","-22.9","","-16.5","","34.5","","0.0","","","M","","M","","M","","","32","","61",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-17","2008","01","17","","-6.6","","-24.7","","-15.7","","33.7","","0.0","","","M","","M","","M","3","","36","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-18","2008","01","18","","-21.9","","-27.9","","-24.9","","42.9","","0.0","","","M","","M","","M","","","31","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-19","2008","01","19","","-12.7","","-21.9","","-17.3","","35.3","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-20","2008","01","20","","-17.4","","-22.3","","-19.9","","37.9","","0.0","","","M","","M","","M","","","32","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-21","2008","01","21","","-11.5","","-25.5","","-18.5","","36.5","","0.0","","","M","","M","","M","","","27","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-22","2008","01","22","","-12.1","","-24.4","","-18.3","","36.3","","0.0","","","M","","M","","M","","","31","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-23","2008","01","23","","-14.1","","-30.8","","-22.5","","40.5","","0.0","","","M","","M","","M","2","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-24","2008","01","24","","-13.4","","-24.5","","-19.0","","37.0","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-25","2008","01","25","","-12.3","","-20.2","","-16.3","","34.3","","0.0","","","M","","M","","M","4","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-26","2008","01","26","","-1.4","","-22.7","","-12.1","","30.1","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-27","2008","01","27","","5.9","","-11.3","","-2.7","","20.7","","0.0","","","M","","M","","M","8","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-28","2008","01","28","","-1.2","","-29.0","","-15.1","","33.1","","0.0","","","M","","M","","M","5","","31","","83",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-29","2008","01","29","","-29.0","","-35.2","","-32.1","","50.1","","0.0","","","M","","M","","M","","","31","","59",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-30","2008","01","30","","-25.5","","-36.9","","-31.2","","49.2","","0.0","","","M","","M","","M","","","32","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2008-01-31","2008","01","31","","-5.7","","-27.2","","-16.5","","34.5","","0.0","","","M","","M","","M","","","15","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-01","2008","02","01","","-5.3","","-25.8","","-15.6","","33.6","","0.0","","","M","","M","","M","","","32","","59",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-02","2008","02","02","","-11.6","","-24.6","","-18.1","","36.1","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-03","2008","02","03","","-9.1","","-18.5","","-13.8","","31.8","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-04","2008","02","04","","-11.5","","-25.3","","-18.4","","36.4","","0.0","","","M","","M","","M","1","","4","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-05","2008","02","05","","-9.8","","-28.5","","-19.2","","37.2","","0.0","","","M","","M","","M","","","16","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-06","2008","02","06","","1.2","","-15.6","","-7.2","","25.2","","0.0","","","M","","M","","M","4","","32","","52",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-07","2008","02","07","","-2.4","","-15.3","","-8.9","","26.9","","0.0","","","M","","M","","M","3","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-08","2008","02","08","","-3.0","","-22.3","","-12.7","","30.7","","0.0","","","M","","M","","M","3","","31","","70",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-09","2008","02","09","","-22.3","","-31.4","","-26.9","","44.9","","0.0","","","M","","M","","M","","","33","","63",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-10","2008","02","10","","-22.2","","-32.9","","-27.6","","45.6","","0.0","","","M","","M","","M","","","13","","48",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-11","2008","02","11","","-13.2","","-22.3","","-17.8","","35.8","","0.0","","","M","","M","","M","","","13","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-12","2008","02","12","","-7.3","","-18.9","","-13.1","","31.1","","0.0","","","M","","M","","M","","","33","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-13","2008","02","13","","-14.7","","-21.2","","-18.0","","36.0","","0.0","","","M","","M","","M","1","","10","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-14","2008","02","14","","-17.1","","-21.5","","-19.3","","37.3","","0.0","","","M","","M","","M","2","","13","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-15","2008","02","15","","1.5","","-17.2","","-7.9","","25.9","","0.0","","","M","","M","","M","3","","13","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-16","2008","02","16","","4.1","","-2.7","","0.7","","17.3","","0.0","","","M","","M","","M","12","","31","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-17","2008","02","17","","-2.2","","-28.2","","-15.2","","33.2","","0.0","","","M","","M","","M","10","","33","","67",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-18","2008","02","18","","-13.9","","-32.9","","-23.4","","41.4","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-19","2008","02","19","","-12.9","","-26.0","","-19.5","","37.5","","0.0","","","M","","M","","M","5","","2","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-20","2008","02","20","","-17.0","","-28.2","","-22.6","","40.6","","0.0","","","M","","M","","M","2","","15","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-21","2008","02","21","","-6.1","","-22.8","","-14.5","","32.5","","0.0","","","M","","M","","M","4","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-22","2008","02","22","","-5.8","","-17.9","","-11.9","","29.9","","0.0","","","M","","M","","M","6","","14","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-23","2008","02","23","","-3.7","","-18.0","","-10.9","","28.9","","0.0","","","M","","M","","M","5","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-24","2008","02","24","","-5.2","","-15.1","","-10.2","","28.2","","0.0","","","M","","M","","M","7","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-25","2008","02","25","","-5.5","","-13.9","","-9.7","","27.7","","0.0","","","M","","M","","M","9","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-26","2008","02","26","","-1.9","","-20.2","","-11.1","","29.1","","0.0","","","M","","M","","M","5","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-27","2008","02","27","","-2.6","","-15.1","","-8.9","","26.9","","0.0","","","M","","M","","M","7","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-28","2008","02","28","","0.3","","-5.1","","-2.4","","20.4","","0.0","","","M","","M","","M","10","","32","","52",""
"-103.80","49.70","WEYBURN","401HP5R","2008-02-29","2008","02","29","","-3.3","","-18.5","","-10.9","","28.9","","0.0","","","M","","M","","M","10","","13","","48",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-01","2008","03","01","","4.1","","-9.6","","-2.8","","20.8","","0.0","","","M","","M","","M","11","","31","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-02","2008","03","02","","-1.9","","-21.7","","-11.8","","29.8","","0.0","","","M","","M","","M","12","","32","","78",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-03","2008","03","03","","-7.5","","-23.9","","-15.7","","33.7","","0.0","","","M","","M","","M","6","","13","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-04","2008","03","04","","-9.6","","-18.0","","-13.8","","31.8","","0.0","","","M","","M","","M","10","","34","","59",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-05","2008","03","05","","-10.4","","-26.7","","-18.6","","36.6","","0.0","","","M","","M","","M","7","","36","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-06","2008","03","06","","-19.9","","-32.8","","-26.4","","44.4","","0.0","","","M","","M","","M","3","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-07","2008","03","07","","0.8","","-29.9","","-14.6","","32.6","","0.0","","","M","","M","","M","7","","31","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-08","2008","03","08","","-1.6","","-14.6","","-8.1","","26.1","","0.0","","","M","","M","","M","12","","31","","48",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-09","2008","03","09","","1.9","","-20.6","","-9.4","","27.4","","0.0","","","M","","M","","M","8","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-10","2008","03","10","","4.4","","-9.3","","-2.5","","20.5","","0.0","","","M","","M","","M","12","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-11","2008","03","11","","4.0","","-7.1","","-1.6","","19.6","","0.0","","","M","","M","","M","11","","14","","37",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-12","2008","03","12","","6.1","","0.2","","3.2","","14.8","","0.0","","","M","","M","","M","11","","30","","57",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-13","2008","03","13","","0.7","","-8.4","","-3.9","","21.9","","0.0","","","M","","M","","M","5","","33","","57",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-14","2008","03","14","","0.0","","-12.3","","-6.2","","24.2","","0.0","","","M","","M","","M","1","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-15","2008","03","15","","1.1","","-9.2","","-4.1","","22.1","","0.0","","","M","","M","","M","2","","14","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-16","2008","03","16","","8.0","","-4.8","","1.6","","16.4","","0.0","","","M","","M","","M","3","","32","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-17","2008","03","17","","6.8","","-4.9","","1.0","","17.0","","0.0","","","M","","M","","M","","","30","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-18","2008","03","18","","7.9","","-4.9","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-19","2008","03","19","","5.3","","-3.2","","1.1","","16.9","","0.0","","","M","","M","","M","","","13","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-20","2008","03","20","","2.7","","-1.6","","0.6","","17.4","","0.0","","","M","","M","","M","","","14","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-21","2008","03","21","","1.8","","-1.9","","-0.1","","18.1","","0.0","","","M","","M","","M","4","","35","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-22","2008","03","22","","-0.5","","-8.4","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-23","2008","03","23","","7.1","","-8.8","","-0.9","","18.9","","0.0","","","M","","M","","M","","","16","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-24","2008","03","24","","10.1","","-2.0","","4.1","","13.9","","0.0","","","M","","M","","M","","","31","","69",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-25","2008","03","25","","5.1","","-4.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","33","","57",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-26","2008","03","26","","6.6","","-7.1","","-0.3","","18.3","","0.0","","","M","","M","","M","","","14","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-27","2008","03","27","","5.1","","-3.4","","0.9","","17.1","","0.0","","","M","","M","","M","","","13","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-28","2008","03","28","","2.2","","-2.3","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-29","2008","03","29","","0.6","","-2.3","","-0.9","","18.9","","0.0","","","M","","M","","M","","","32","","67",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-30","2008","03","30","","1.8","","-6.6","","-2.4","","20.4","","0.0","","","M","","M","","M","","","33","","63",""
"-103.80","49.70","WEYBURN","401HP5R","2008-03-31","2008","03","31","","2.7","","-6.6","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-01","2008","04","01","","5.3","","-6.8","","-0.8","","18.8","","0.0","","","M","","M","","M","","","34","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-02","2008","04","02","","7.5","","-9.1","","-0.8","","18.8","","0.0","","","M","","M","","M","","","30","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-03","2008","04","03","","11.5","","-5.3","","3.1","","14.9","","0.0","","","M","","M","","M","","","28","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-04","2008","04","04","","8.3","","-5.7","","1.3","","16.7","","0.0","","","M","","M","","M","","","32","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-05","2008","04","05","","3.0","","-9.6","","-3.3","","21.3","","0.0","","","M","","M","","M","","","","","<31",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-06","2008","04","06","","10.0","","-7.9","","1.1","","16.9","","0.0","","","M","","M","","M","","","18","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-07","2008","04","07","","13.8","","-5.1","","4.4","","13.6","","0.0","","","M","","M","","M","","","19","","35",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-08","2008","04","08","","14.2","","-1.3","","6.5","","11.5","","0.0","","","M","","M","","M","","","17","","44",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-09","2008","04","09","","12.6","","-1.9","","5.4","","12.6","","0.0","","","M","","M","","M","","","17","","54",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-10","2008","04","10","","9.6","","3.3","","6.5","","11.5","","0.0","","","M","","M","","M","","","13","","46",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-11","2008","04","11","","10.9","","-0.6","","5.2","","12.8","","0.0","","","M","","M","","M","","","34","","61",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-12","2008","04","12","","11.5","","-3.7","","3.9","","14.1","","0.0","","","M","","M","","M","","","1","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-13","2008","04","13","","18.8","","-4.6","","7.1","","10.9","","0.0","","","M","","M","","M","","","19","","43",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-14","2008","04","14","","27.9","","4.7","","16.3","","1.7","","0.0","","","M","","M","","M","","","19","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-15","2008","04","15","","12.9","","1.9","","7.4","","10.6","","0.0","","","M","","M","","M","","","34","","56",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-16","2008","04","16","","10.7","","-1.8","","4.5","","13.5","","0.0","","","M","","M","","M","","","30","","57",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-17","2008","04","17","","16.2","","-3.9","","6.2","","11.8","","0.0","","","M","","M","","M","","","27","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-18","2008","04","18","","20.3","","2.2","","11.3","","6.7","","0.0","","","M","","M","","M","","","19","","39",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-19","2008","04","19","","19.4","","1.7","","10.6","","7.4","","0.0","","","M","","M","","M","","","12","","65",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-20","2008","04","20","","19.6","","-4.0","","7.8","","10.2","","0.0","","","M","","M","","M","","","13","","78",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-21","2008","04","21","","6.4","","-7.6","","-0.6","","18.6","","0.0","","","M","","M","","M","","","28","","50",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-22","2008","04","22","","6.0","","-7.2","","-0.6","","18.6","","0.0","","","M","","M","","M","","","29","","61",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-23","2008","04","23","","6.8","","-10.6","","-1.9","","19.9","","0.0","","","M","","M","","M","","","11","","41",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-24","2008","04","24","","2.8","","-2.0","","0.4","","17.6","","0.0","","","M","","M","","M","2","","3","","33",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-25","2008","04","25","","9.5","","-5.3","","2.1","","15.9","","0.0","","","M","","M","","M","","","14","","32",""
"-103.80","49.70","WEYBURN","401HP5R","2008-04-26","2008","04","26","","7.1","","-5.6","","0.8","","17.2","","0.0","","","M","","M","","M","","","33","","52",""
