"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-01","2009","01","01","","-25.5","","-32.7","","-29.1","","47.1","","0.0","","0.0","","","M","1.5","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-02","2009","01","02","","-28.0","","-38.6","","-33.3","","51.3","","0.0","","","M","","M","0.6","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-03","2009","01","03","","-27.6","","-38.3","","-33.0","","51.0","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-04","2009","01","04","","-25.8","","-40.7","","-33.3","","51.3","","0.0","","0.0","","","M","0.6","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-05","2009","01","05","","-17.9","","-25.9","","-21.9","","39.9","","0.0","","","M","","M","0.0","","36","","11","","37",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-06","2009","01","06","","-17.6","","-31.4","","-24.5","","42.5","","0.0","","","M","","M","0.0","","36","","10","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-07","2009","01","07","","-23.7","","-35.1","","-29.4","","47.4","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-08","2009","01","08","","-23.1","","-35.6","","-29.4","","47.4","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-09","2009","01","09","","-24.2","","-39.8","","-32.0","","50.0","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2009-01-10","2009","01","10","","-28.2","","-39.9","","-34.1","","52.1","","0.0","","","M","","M","0.0","","36","","","","<31",""
