Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-01-01,2018,1,-1.7322580645161292,-12.870967741935484,-7.319354838709677,9.3,-29.0,0.0,0.0,15.7,8.0,28.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-02-01,2018,2,-9.615384615384615,-20.737037037037037,-15.184615384615386,8.0,-28.9,0.0,0.0,35.6,24.0,25.0,63.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-03-01,2018,3,-0.9741935483870967,-9.009677419354839,-5.012903225806451,5.4,-20.3,0.0,0.0,47.4,46.0,12.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-04-01,2018,4,4.916666666666667,-4.996666666666667,-0.029999999999999864,23.9,-22.1,0.0,0.0,13.8,,25.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-05-01,2018,5,19.4741935483871,7.070967741935483,13.290322580645162,27.2,0.0,0.0,0.0,34.0,,17.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-06-01,2018,6,20.13448275862069,8.43,14.33448275862069,28.5,1.1,0.0,0.0,71.7,,25.0,57.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-07-01,2018,7,24.051612903225806,10.661290322580646,17.364516129032257,32.2,3.8,0.0,0.0,40.0,,23.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-08-01,2018,8,24.12258064516129,10.63225806451613,17.39032258064516,36.1,0.6,0.0,0.0,38.5,,32.0,44.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-09-01,2018,9,13.16,3.0300000000000002,8.1,25.0,-7.3,0.0,0.0,36.0,,29.0,51.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-10-01,2018,10,9.203448275862069,-1.1172413793103448,4.037931034482759,19.2,-8.1,0.0,0.0,32.4,,35.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-11-01,2018,11,0.9793103448275863,-7.613793103448276,-3.310344827586207,9.4,-20.7,0.0,0.0,43.7,4.0,30.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2018-12-01,2018,12,-0.8999999999999999,-9.083870967741936,-4.983870967741935,6.8,-22.9,0.0,0.0,32.9,19.0,31.0,68.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-01-01,2019,1,-0.0225806451612903,-9.941935483870967,-4.983870967741935,9.3,-22.4,0.0,0.0,30.4,20.0,32.0,66.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-02-01,2019,2,-16.40357142857143,-24.939285714285713,-20.678571428571427,4.6,-31.4,0.0,0.0,19.7,40.0,33.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-03-01,2019,3,-0.0451612903225806,-9.496774193548386,-4.767741935483872,12.9,-32.0,0.0,0.0,7.1000000000000005,1.0,33.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-04-01,2019,4,9.696666666666665,-1.5733333333333333,4.053333333333333,20.2,-9.7,0.0,0.0,76.60000000000001,29.0,36.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-05-01,2019,5,13.112903225806452,2.116129032258064,7.619354838709678,24.9,-10.6,0.0,0.0,26.7,,29.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-06-01,2019,6,19.333333333333332,7.16,13.233333333333333,28.2,-0.6,0.0,0.0,140.3,,35.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-07-01,2019,7,23.0258064516129,9.8,16.412903225806453,30.5,2.5,0.0,0.0,15.3,,23.0,60.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-08-01,2019,8,21.700000000000003,9.496774193548386,15.593548387096773,32.4,4.8,0.0,0.0,34.6,,32.0,50.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-09-01,2019,9,15.46,5.636666666666667,10.556666666666667,28.4,-5.0,0.0,0.0,78.2,,7.0,55.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-10-01,2019,10,5.464516129032258,-4.503225806451613,0.48064516129032264,18.0,-15.9,0.0,0.0,45.5,12.0,34.0,75.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-11-01,2019,11,-0.17666666666666664,-8.403333333333332,-4.293333333333334,10.8,-20.8,0.0,0.0,69.8,20.0,29.0,80.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2019-12-01,2019,12,-1.106451612903226,-9.583870967741936,-5.348387096774194,7.4,-18.6,0.0,0.0,17.9,22.0,23.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-01-01,2020,1,-4.864516129032258,-13.280645161290321,-9.077419354838709,6.2,-32.1,0.0,0.0,27.1,25.0,24.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-02-01,2020,2,-1.8379310344827586,-10.841379310344827,-6.348275862068966,8.0,-24.5,0.0,0.0,57.8,37.0,25.0,95.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-03-01,2020,3,-0.7870967741935483,-9.63225806451613,-5.209677419354839,11.1,-17.6,0.0,0.0,20.8,28.0,26.0,76.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-04-01,2020,4,5.156666666666666,-4.786666666666666,0.18333333333333346,23.5,-20.0,0.0,0.0,31.8,,27.0,60.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-05-01,2020,5,15.446666666666665,2.89,9.17,26.8,-4.3,0.0,0.0,35.2,,26.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-06-01,2020,6,18.613333333333333,7.989999999999999,13.306666666666667,26.8,2.2,0.0,0.0,80.4,,29.0,62.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-07-01,2020,7,22.91290322580645,10.235483870967743,16.57741935483871,31.0,3.8,0.0,0.0,23.5,,25.0,58.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-08-01,2020,8,25.574193548387097,11.180645161290323,18.383870967741935,33.5,3.8,0.0,0.0,7.300000000000001,,25.0,60.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-09-01,2020,9,17.826666666666664,5.863333333333333,11.853333333333333,30.4,-1.9,0.0,0.0,54.7,,28.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-10-01,2020,10,5.496774193548387,-3.5193548387096776,0.9870967741935485,22.6,-17.3,0.0,0.0,47.5,1.0,23.0,63.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-11-01,2020,11,3.610344827586207,-6.110344827586206,-1.2448275862068963,19.4,-18.2,0.0,0.0,102.39999999999999,32.0,26.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2020-12-01,2020,12,1.3032258064516131,-7.72258064516129,-3.2064516129032254,10.9,-21.5,0.0,0.0,25.400000000000002,18.0,25.0,69.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-01-01,2021,1,-0.6129032258064517,-8.2,-4.4,8.2,-21.0,0.0,0.0,17.4,17.0,25.0,88.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-02-01,2021,2,-10.960714285714285,-19.339285714285715,-15.157142857142857,7.5,-33.7,0.0,0.0,13.7,23.0,0.0,79.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-03-01,2021,3,4.635483870967741,-4.961290322580646,-0.167741935483871,11.4,-15.8,0.0,0.0,30.5,0.0,30.0,86.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-04-01,2021,4,9.303333333333335,-2.5,3.393333333333333,22.7,-9.3,0.0,0.0,19.700000000000003,,35.0,58.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-05-01,2021,5,12.770967741935483,2.2806451612903227,7.516129032258065,26.7,-5.7,0.0,0.0,113.9,,29.0,64.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-06-01,2021,6,22.833333333333332,10.120000000000001,16.470000000000002,32.6,4.1,0.0,0.0,29.200000000000003,,23.0,64.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-07-01,2021,7,27.203333333333333,13.973333333333333,20.59333333333333,33.9,8.7,0.0,0.0,20.0,,33.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-08-01,2021,8,21.967741935483872,10.425806451612903,16.19677419354839,31.9,3.7,0.0,0.0,40.3,,27.0,53.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-09-01,2021,9,19.586666666666666,7.04,13.313333333333333,27.5,0.6,0.0,0.0,12.1,,30.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-10-01,2021,10,12.209677419354838,1.1129032258064515,6.674193548387097,25.7,-9.4,0.0,0.0,11.9,1.0,15.0,59.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-11-01,2021,11,5.413333333333333,-5.316666666666666,0.04999999999999998,12.8,-14.6,0.0,0.0,25.599999999999998,,25.0,95.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2021-12-01,2021,12,-7.996774193548387,-17.62258064516129,-12.80967741935484,12.5,-32.5,0.0,0.0,32.0,,25.0,65.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-01-01,2022,1,-1.6806451612903224,-12.67741935483871,-7.17741935483871,8.6,-32.5,0.0,0.0,54.7,1.0,28.0,83.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-02-01,2022,2,-3.1,-13.007142857142856,-8.060714285714285,9.8,-28.4,0.0,0.0,57.7,17.0,28.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-03-01,2022,3,2.551612903225806,-7.264516129032257,-2.3548387096774195,15.4,-24.1,0.0,0.0,16.3,,32.0,74.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-04-01,2022,4,3.946153846153846,-5.461538461538462,-0.7576923076923078,17.3,-15.4,0.0,0.0,64.5,,28.0,88.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-05-01,2022,5,14.538709677419355,3.2838709677419353,8.916129032258064,23.2,-2.4,0.0,0.0,56.9,,22.0,73.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-06-01,2022,6,18.30666666666667,7.683333333333334,13.01,26.8,1.2,0.0,0.0,152.9,,27.0,77.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-07-01,2022,7,24.019354838709678,12.070967741935483,18.04516129032258,30.9,8.7,0.0,0.0,56.7,,12.0,53.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-08-01,2022,8,26.44193548387097,12.709677419354838,19.57741935483871,31.4,2.8,0.0,0.0,19.3,,23.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-09-01,2022,9,21.529999999999998,8.283333333333333,14.91,33.4,-1.0,0.0,0.0,2.4,,24.0,71.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-10-01,2022,10,12.606451612903227,2.6129032258064515,7.616129032258065,23.1,-8.5,0.0,0.0,36.9,,32.0,64.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-11-01,2022,11,-2.723333333333333,-11.143333333333334,-6.926666666666667,13.3,-22.2,0.0,0.0,62.4,,30.0,70.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2022-12-01,2022,12,-8.303225806451612,-18.187096774193545,-13.248387096774193,7.7,-35.9,0.0,0.0,41.2,11.0,31.0,72.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-01-01,2023,1,-1.3933333333333335,-8.95,-5.17,8.4,-26.0,0.0,0.0,29.099999999999998,20.0,29.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-02-01,2023,2,-2.2,-12.028571428571428,-7.117857142857143,8.0,-29.6,0.0,0.0,28.4,22.0,24.0,66.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-03-01,2023,3,-4.219354838709678,-12.370967741935484,-8.3,4.4,-18.0,0.0,0.0,21.8,38.0,26.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-04-01,2023,4,5.1866666666666665,-3.6866666666666665,0.7533333333333334,18.0,-16.2,0.0,0.0,40.1,,28.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-05-01,2023,5,18.748387096774195,7.316129032258065,13.029032258064515,26.3,0.4,0.0,0.0,79.5,,15.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-06-01,2023,6,20.826666666666664,9.436666666666667,15.126666666666667,28.1,2.3,0.0,0.0,38.5,,22.0,61.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-07-01,2023,7,24.30666666666667,11.863333333333333,18.09,34.8,5.1,0.0,0.0,37.0,,12.0,52.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-08-01,2023,8,24.135483870967743,11.577419354838709,17.845161290322583,32.0,4.9,0.0,0.0,31.499999999999996,,33.0,54.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-09-01,2023,9,19.95,7.546666666666667,13.75,28.2,1.3,0.0,0.0,26.6,,22.0,56.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-10-01,2023,10,8.587096774193547,-0.638709677419355,3.97741935483871,21.6,-14.0,0.0,0.0,28.099999999999998,,27.0,62.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-11-01,2023,11,4.236666666666666,-4.48,-0.13999999999999999,11.4,-13.1,0.0,0.0,30.5,,24.0,67.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2023-12-01,2023,12,4.238709677419355,-5.032258064516129,-0.39999999999999997,12.0,-11.0,0.0,0.0,13.0,2.0,28.0,62.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.51,49.64,CYPRESS HILLS PARK,4031999,2024-01-01,2024,1,-5.609677419354839,-15.416129032258064,-10.51290322580645,14.3,-39.8,0.0,0.0,12.5,0.0,25.0,55.0,4704045,Maple Creek No. 111 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-01-01,2018,1,-3.296774193548387,-17.529032258064515,-10.432258064516128,7.9,-35.6,0.0,0.0,5.0,2.0,24.0,76.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-02-01,2018,2,-10.225925925925926,-25.425925925925927,-17.844444444444445,2.3,-36.5,0.0,0.0,10.5,10.0,1.0,65.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-03-01,2018,3,-1.1741935483870967,-12.193548387096774,-6.696774193548387,6.8,-25.0,0.0,0.0,24.3,3.0,10.0,63.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-04-01,2018,4,9.389999999999999,-4.67,2.3699999999999997,29.5,-21.1,0.0,0.0,1.7999999999999998,,25.0,109.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-05-01,2018,5,23.429032258064513,6.193548387096774,14.83548387096774,31.9,-2.1,0.0,0.0,18.400000000000002,,8.0,82.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-06-01,2018,6,24.95,9.506666666666666,17.24642857142857,34.8,4.3,0.0,0.0,36.1,,26.0,102.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-07-01,2018,7,27.387096774193548,9.970967741935485,18.690322580645162,34.9,6.3,0.0,0.0,33.0,,28.0,85.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-08-01,2018,8,26.851612903225806,8.919354838709678,17.883870967741935,38.6,0.6,0.0,0.0,17.0,,32.0,66.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-09-01,2018,9,14.713793103448275,3.1517241379310343,8.931034482758621,30.0,-3.0,0.0,0.0,16.0,,25.0,71.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-10-01,2018,10,10.766666666666667,-3.85,3.45,23.4,-9.7,0.0,0.0,14.6,,34.0,65.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-11-01,2018,11,0.28,-9.563333333333333,-4.640000000000001,11.6,-22.1,0.0,0.0,15.1,,9.0,59.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2018-12-01,2018,12,-2.2516129032258063,-12.13225806451613,-7.183870967741935,6.9,-25.3,0.0,0.0,8.6,4.0,25.0,69.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-01-01,2019,1,-2.729032258064516,-13.819354838709677,-8.280645161290321,7.0,-25.4,0.0,0.0,3.6,3.0,34.0,72.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-02-01,2019,2,-17.217857142857145,-28.771428571428572,-22.99285714285714,-4.3,-37.7,0.0,0.0,9.9,8.0,34.0,51.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-03-01,2019,3,2.5,-11.806451612903226,-4.661290322580645,18.5,-35.1,0.0,0.0,0.4,3.0,25.0,66.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-04-01,2019,4,14.063333333333333,-2.6733333333333333,5.683333333333334,23.6,-8.9,0.0,0.0,15.4,2.0,34.0,84.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-05-01,2019,5,18.703225806451613,1.229032258064516,9.96774193548387,32.3,-6.1,0.0,0.0,1.6,,1.0,82.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-06-01,2019,6,23.876666666666665,8.756666666666666,16.306666666666665,32.9,2.0,0.0,0.0,74.0,,36.0,69.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-07-01,2019,7,26.13225806451613,10.577419354838709,18.361290322580647,34.7,6.0,0.0,0.0,81.1,,35.0,77.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-08-01,2019,8,24.693333333333335,9.866666666666667,17.276666666666664,37.0,4.0,0.0,0.0,39.800000000000004,,36.0,60.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-09-01,2019,9,18.990000000000002,6.216666666666667,12.59,29.9,-0.8,0.0,0.0,35.8,,22.0,76.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-10-01,2019,10,9.270967741935483,-4.690322580645161,2.2870967741935484,20.6,-17.7,0.0,0.0,11.200000000000001,0.0,26.0,91.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-11-01,2019,11,1.8533333333333333,-9.026666666666667,-3.5900000000000003,10.8,-24.5,0.0,0.0,12.799999999999999,,32.0,63.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2019-12-01,2019,12,-3.6322580645161286,-14.332258064516129,-8.980645161290322,5.4,-26.1,0.0,0.0,6.8,,34.0,57.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-01-01,2020,1,-6.351612903225806,-16.958064516129035,-11.651612903225805,5.3,-36.7,0.0,0.0,9.5,4.0,33.0,73.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-02-01,2020,2,-0.5000000000000001,-14.058620689655172,-7.272413793103448,9.7,-27.0,0.0,0.0,5.699999999999999,,25.0,87.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-03-01,2020,3,2.135483870967742,-9.406451612903227,-3.638709677419355,15.4,-19.9,0.0,0.0,6.0,,33.0,72.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-04-01,2020,4,9.286666666666667,-5.23,2.0433333333333334,27.2,-16.4,0.0,0.0,10.1,,30.0,71.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-05-01,2020,5,19.14,2.49,10.816666666666666,32.1,-6.1,0.0,0.0,18.8,,24.0,85.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-06-01,2020,6,23.45,8.866666666666667,16.16,33.2,0.8,0.0,0.0,74.5,,29.0,71.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-07-01,2020,7,25.90666666666667,10.25,18.086666666666666,34.9,6.9,0.0,0.0,51.7,,29.0,82.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-08-01,2020,8,28.503333333333334,9.333333333333334,18.923333333333336,36.9,2.8,0.0,0.0,6.0,,34.0,78.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-09-01,2020,9,21.096666666666668,4.96,13.026666666666667,32.1,-1.7,0.0,0.0,52.4,,26.0,73.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-10-01,2020,10,8.990322580645161,-3.1451612903225805,2.925806451612903,26.5,-16.6,0.0,0.0,8.1,0.0,25.0,89.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-11-01,2020,11,1.7137931034482756,-10.724137931034482,-4.506896551724138,21.4,-25.0,0.0,0.0,39.1,6.0,2.0,82.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2020-12-01,2020,12,-2.82,-13.110000000000001,-7.966666666666667,4.8,-22.6,0.0,0.0,8.799999999999999,16.0,24.0,79.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2021-01-01,2021,1,-2.6448275862068966,-12.651724137931033,-7.641379310344828,5.3,-24.5,0.0,0.0,5.5,9.0,31.0,101.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2021-02-01,2021,2,-11.846428571428572,-22.267857142857142,-17.057142857142857,4.0,-37.7,0.0,0.0,5.5,13.0,27.0,62.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2021-03-01,2021,3,5.087096774193548,-5.854838709677419,-0.3870967741935484,17.0,-16.9,0.0,0.0,26.799999999999997,,35.0,93.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2021-04-01,2021,4,13.326666666666666,-3.18,5.069999999999999,27.8,-11.9,0.0,0.0,5.1,0.0,25.0,67.0,4708056,Happyland No. 231 (RM),Saskatchewan
-109.5,50.91,LEADER AIRPORT,402DAF0,2021-05-01,2021,5,17.538709677419355,2.6451612903225805,10.080645161290322,31.1,-4.4,0.0,0.0,33.8,,32.0,87.0,4708056,Happyland No. 231 (RM),Saskatchewan
