"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-01","2015","01","01","","-24.4","","-33.7","","-29.1","","47.1","","0.0","","","M","","M","0.2","","18","","29","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-02","2015","01","02","","-28.6","","-36.7","","-32.7","","50.7","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-03","2015","01","03","","-29.0","","-42.0","","-35.5","","53.5","","0.0","","","M","","M","0.2","","17","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-04","2015","01","04","","-16.9","","-29.0","","-23.0","","41.0","","0.0","","","M","","M","0.4","","18","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-05","2015","01","05","","-17.0","","-29.5","","-23.3","","41.3","","0.0","","","M","","M","0.2","","18","","34","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-06","2015","01","06","","-25.0","","-35.5","","-30.3","","48.3","","0.0","","","M","","M","0.2","","19","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-07","2015","01","07","","-20.3","","-29.4","","-24.9","","42.9","","0.0","","","M","","M","0.0","","18","","27","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-08","2015","01","08","","-20.8","","-28.4","","-24.6","","42.6","","0.0","","","M","","M","0.0","","17","","33","","44",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-09","2015","01","09","","-21.3","","-26.5","","-23.9","","41.9","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2015-01-10","2015","01","10","","-25.4","","-35.2","","-30.3","","48.3","","0.0","","","M","","M","0.2","","19","","","","<31",""
