"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-01","2013","01","01","","0.4","","-7.9","","-3.8","","21.8","","0.0","","","M","","M","0.0","","10","","35","","61",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-02","2013","01","02","","-1.4","","-12.1","","-6.8","","24.8","","0.0","","","M","","M","0.0","","6","","34","","56",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-03","2013","01","03","","1.3","","-10.9","","-4.8","","22.8","","0.0","","","M","","M","0.0","","6","","24","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-04","2013","01","04","","-6.9","","-17.7","","-12.3","","30.3","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-05","2013","01","05","","-2.5","","-12.3","","-7.4","","25.4","","0.0","","","M","","M","0.0","","6","","27","","37",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-06","2013","01","06","","-1.9","","-11.4","","-6.7","","24.7","","0.0","","","M","","M","1.9","","5","","29","","39",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-07","2013","01","07","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","","M","","M","0.0","","6","","29","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-08","2013","01","08","","-5.5","","-18.2","","-11.9","","29.9","","0.0","","","M","","M","1.3","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-09","2013","01","09","","-5.7","","-19.5","","-12.6","","30.6","","0.0","","0.0","","","M","1.1","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-10","2013","01","10","","-6.8","","-29.5","","-18.2","","36.2","","0.0","","","M","","M","0.2","","6","","2","","41",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-11","2013","01","11","","-10.7","","-34.9","","-22.8","","40.8","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-12","2013","01","12","","-14.8","","-25.2","","-20.0","","38.0","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-13","2013","01","13","","-18.3","","-33.1","","-25.7","","43.7","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-14","2013","01","14","","-7.8","","-28.6","","-18.2","","36.2","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-15","2013","01","15","","4.6","","-10.1","","-2.8","","20.8","","0.0","","0.0","","","M","1.1","","6","","31","","44",""
"-108.52","54.13","MEADOW LAKE","406N0NM","2013-01-16","2013","01","16","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","","M","0.9","","8","","","","<31",""
