"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-01","2012","01","01","†","-10.0","","-11.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-02","2012","01","02","†","4.5","","-18.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-03","2012","01","03","†","2.5","","-8.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-04","2012","01","04","†","6.0","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-05","2012","01","05","†","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-06","2012","01","06","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-07","2012","01","07","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-08","2012","01","08","†","3.5","","-8.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-09","2012","01","09","†","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-10","2012","01","10","†","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-11","2012","01","11","†","-16.0","","-19.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-12","2012","01","12","†","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-13","2012","01","13","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-14","2012","01","14","†","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.2","","0.2","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-15","2012","01","15","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.2","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-16","2012","01","16","†","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-17","2012","01","17","†","-27.5","","-31.5","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-18","2012","01","18","†","-26.5","","-30.0","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-19","2012","01","19","†","-26.0","","-30.0","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-20","2012","01","20","†","-16.0","","-27.5","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-21","2012","01","21","†","-10.0","","-23.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-22","2012","01","22","†","-11.0","","-15.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-23","2012","01","23","†","-5.0","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-24","2012","01","24","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","T","0.4","","0.4","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-25","2012","01","25","†","4.5","","-8.0","","-1.8","","19.8","","0.0","","0.0","T","0.0","","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-26","2012","01","26","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-27","2012","01","27","†","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-28","2012","01","28","†","-5.0","","-13.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-29","2012","01","29","†","-4.5","","-16.5","","-10.5","","28.5","","0.0","","0.0","","2.8","","2.8","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-30","2012","01","30","†","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-01-31","2012","01","31","†","5.0","","-8.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-01","2012","02","01","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-02","2012","02","02","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-03","2012","02","03","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-04","2012","02","04","†","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-05","2012","02","05","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-06","2012","02","06","†","-4.5","","-7.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-07","2012","02","07","†","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-08","2012","02","08","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-09","2012","02","09","†","-9.5","","-14.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-10","2012","02","10","†","-16.5","","-27.5","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-11","2012","02","11","†","-10.5","","-27.6","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-12","2012","02","12","†","-2.5","","-17.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-13","2012","02","13","†","1.0","","-14.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-14","2012","02","14","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-15","2012","02","15","†","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-16","2012","02","16","†","0.0","","-12.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-17","2012","02","17","†","-1.0","","-9.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-103.98","50.57","QU'APPELLE 1","4016322","2012-02-18","2012","02","18","†","3.5","","-11.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
