"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-01","2018","01","01","","-23.2","","-40.3","","-31.8","","49.8","","0.0","","0.0","","1.0","","1.0","","40","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-02","2018","01","02","","-15.5","","-36.2","","-25.9","","43.9","","0.0","","0.0","","1.6","","1.6","","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-03","2018","01","03","","-16.5","","-32.5","","-24.5","","42.5","","0.0","","0.0","","3.0","","3.0","","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-04","2018","01","04","","-22.5","","-26.5","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-05","2018","01","05","","-25.0","","-28.5","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-06","2018","01","06","","-20.7","","-31.0","","-25.9","","43.9","","0.0","","0.0","","","M","","M","44","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-07","2018","01","07","","-8.5","","-29.0","","-18.8","","36.8","","0.0","","0.0","","","M","","M","44","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-08","2018","01","08","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","","M","","M","48","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-09","2018","01","09","","-9.5","","-14.5","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-10","2018","01","10","","2.0","","-16.5","","-7.3","","25.3","","0.0","","","M","","M","","M","53","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-11","2018","01","11","","7.5","","-3.0","","2.3","","15.7","","0.0","","","M","","M","","M","50","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-12","2018","01","12","","-20.0","","-23.5","","-21.8","","39.8","","0.0","","0.0","","","M","","M","52","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-13","2018","01","13","","-21.7","","-35.0","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-14","2018","01","14","","-17.5","","-35.7","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-15","2018","01","15","","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-16","2018","01","16","","-12.5","","-25.5","","-19.0","","37.0","","0.0","","0.0","","1.0","","1.0","","52","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-17","2018","01","17","","-6.5","","-29.0","","-17.8","","35.8","","0.0","","0.0","","","M","","M","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-18","2018","01","18","","-6.9","","-11.1","","-9.0","","27.0","","0.0","","0.0","","","M","","M","55","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-19","2018","01","19","","1.0","","-9.6","","-4.3","","22.3","","0.0","","","M","","M","","M","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-20","2018","01","20","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","60","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-21","2018","01","21","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-22","2018","01","22","","-12.0","","-23.8","","-17.9","","35.9","","0.0","","0.0","","10.0","","10.0","","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-23","2018","01","23","","-12.0","","-14.5","","-13.3","","31.3","","0.0","","0.0","","","M","","M","65","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-24","2018","01","24","","-16.0","","-21.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-25","2018","01","25","","-12.5","","-35.0","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-26","2018","01","26","","2.0","","-32.5","","-15.3","","33.3","","0.0","","0.0","","","M","","M","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-27","2018","01","27","","3.1","","-7.4","","-2.2","","20.2","","0.0","","","M","","M","","M","65","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-28","2018","01","28","","-14.0","","-15.3","","-14.7","","32.7","","0.0","","0.0","","","M","","M","65","","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-29","2018","01","29","","-15.8","","-20.2","","-18.0","","36.0","","0.0","","0.0","","","M","","M","","M","","","",""
"-78.28","48.80","LAC BERRY","709CEE9","2018-01-30","2018","01","30","","-17.7","","-21.0","","-19.4","","37.4","","0.0","","0.0","","","M","","M","","M","","","",""
