"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-01","2019","01","01","","-3.7","","-23.4","","-13.5","","31.5","","0.0","","","","","","1.0","","2","","20","","58",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-02","2019","01","02","","3.7","","-9.2","","-2.8","","20.8","","0.0","","","","","","0.2","","3","","23","","45",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-03","2019","01","03","","2.6","","-2.3","","0.1","","17.9","","0.0","","","","","","0.0","","3","","23","","34",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-04","2019","01","04","","-0.9","","-8.8","","-4.8","","22.8","","0.0","","","","","","0.0","","3","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-05","2019","01","05","","-4.6","","-12.7","","-8.6","","26.6","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-06","2019","01","06","","0.0","","-10.0","","-5.0","","23.0","","0.0","","","","","","0.3","","2","","14","","61",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-07","2019","01","07","","0.5","","-14.9","","-7.2","","25.2","","0.0","","","","","","2.3","","2","","30","","49",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-08","2019","01","08","","-14.6","","-23.1","","-18.8","","36.8","","0.0","","","","","","0.2","","3","","30","","50",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-09","2019","01","09","","-13.2","","-25.7","","-19.5","","37.5","","0.0","","","","","","0.0","","2","","12","","55",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-10","2019","01","10","","-10.3","","-15.3","","-12.8","","30.8","","0.0","","","","","","0.0","","2","","13","","52",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-11","2019","01","11","","-11.9","","-14.5","","-13.2","","31.2","","0.0","","","","","","0.2","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-12","2019","01","12","","-5.4","","-13.9","","-9.6","","27.6","","0.0","","","","","","0.0","","2","","20","","42",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-13","2019","01","13","","-5.7","","-13.8","","-9.8","","27.8","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-14","2019","01","14","","-1.1","","-7.6","","-4.4","","22.4","","0.0","","","","","","0.0","","2","","23","","46",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-15","2019","01","15","","-3.2","","-23.8","","-13.5","","31.5","","0.0","","","","","","0.0","","2","","34","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-16","2019","01","16","","-17.0","","-24.6","","-20.8","","38.8","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-17","2019","01","17","","-17.8","","-27.9","","-22.9","","40.9","","0.0","","","","","","0.2","","1","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-18","2019","01","18","","-22.3","","-33.2","","-27.8","","45.8","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-19","2019","01","19","","-22.0","","-31.3","","-26.6","","44.6","","0.0","","","","","","0.0","","2","","11","","38",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-20","2019","01","20","","-15.5","","-25.3","","-20.4","","38.4","","0.0","","","","","","0.0","","2","","19","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-21","2019","01","21","","-11.1","","-19.7","","-15.4","","33.4","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-22","2019","01","22","","-3.5","","-16.4","","-10.0","","28.0","","0.0","","","","","","0.0","","2","","23","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-23","2019","01","23","","-6.9","","-24.9","","-15.9","","33.9","","0.0","","","","","","0.4","","2","","36","","38",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-24","2019","01","24","","-17.6","","-28.4","","-23.0","","41.0","","0.0","","","","","","0.0","","2","","24","","36",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-25","2019","01","25","","-14.1","","-28.5","","-21.3","","39.3","","0.0","","","","","","0.0","","2","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2019-01-26","2019","01","26","","-9.3","","-25.2","","-17.2","","35.2","","0.0","","","","","","0.0","","2","","","","",""
