"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.40","51.67","WATROUS EAST","4018642","2019-01-01","2019","01","01","","-2.4","","-28.5","","-15.4","","33.4","","0.0","","","","","","0.5","","5","","21","","48",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-02","2019","01","02","","4.6","","-12.7","","-4.0","","22.0","","0.0","","","","","","0.0","","5","","29","","38",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-03","2019","01","03","","3.2","","-7.9","","-2.3","","20.3","","0.0","","","","","","0.0","","4","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-04","2019","01","04","","-1.3","","-10.6","","-6.0","","24.0","","0.0","","","","","","0.0","","3","","5","","32",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-05","2019","01","05","","-4.0","","-12.1","","-8.1","","26.1","","0.0","","","","","","0.0","","3","","13","","39",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-06","2019","01","06","","-1.6","","-7.4","","-4.5","","22.5","","0.0","","","","","","0.0","","3","","14","","51",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-07","2019","01","07","","-0.4","","-14.3","","-7.4","","25.4","","0.0","","","","","","0.6","","3","","31","","58",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-08","2019","01","08","","-14.3","","-21.8","","-18.0","","36.0","","0.0","","","","","","0.0","","3","","29","","59",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-09","2019","01","09","","-11.4","","-24.7","","-18.0","","36.0","","0.0","","","","","","0.0","","4","","12","","50",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-10","2019","01","10","","-9.6","","-15.6","","-12.6","","30.6","","0.0","","","","","","0.0","","6","","14","","37",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-11","2019","01","11","","-12.3","","-17.4","","-14.9","","32.9","","0.0","","","","","","0.0","","6","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-12","2019","01","12","","-8.5","","-16.9","","-12.7","","30.7","","0.0","","","","","","0.2","","6","","18","","54",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-13","2019","01","13","","-4.4","","-13.5","","-8.9","","26.9","","0.0","","","","","","0.0","","4","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-14","2019","01","14","","-3.8","","-11.2","","-7.5","","25.5","","0.0","","","","","","0.0","","5","","30","","42",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-15","2019","01","15","","-2.9","","-24.6","","-13.8","","31.8","","0.0","","","","","","0.2","","5","","32","","59",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-16","2019","01","16","","-16.2","","-25.5","","-20.8","","38.8","","0.0","","","","","","0.0","","5","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-17","2019","01","17","","-16.5","","-29.9","","-23.2","","41.2","","0.0","","","","","","0.0","","5","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-18","2019","01","18","","-21.9","","-32.3","","-27.1","","45.1","","0.0","","","","","","0.0","","5","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-19","2019","01","19","","-16.5","","-28.3","","-22.4","","40.4","","0.0","","","","","","0.0","","5","","12","","39",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-20","2019","01","20","","-14.5","","-21.4","","-17.9","","35.9","","0.0","","","","","","0.0","","5","","19","","42",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-21","2019","01","21","","-9.6","","-18.5","","-14.0","","32.0","","0.0","","","","","","0.0","","5","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-22","2019","01","22","","-2.7","","-21.3","","-12.0","","30.0","","0.0","","","","","","0.0","","4","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-23","2019","01","23","","-7.5","","-25.4","","-16.4","","34.4","","0.0","","","","","","0.2","","5","","35","","51",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-24","2019","01","24","","-15.2","","-31.2","","-23.2","","41.2","","0.0","","","","","","0.0","","5","","","","",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-25","2019","01","25","","-10.0","","-25.0","","-17.5","","35.5","","0.0","","","","","","0.0","","5","","33","","34",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-26","2019","01","26","","-10.0","","-20.3","","-15.1","","33.1","","0.0","","","","","","0.2","","5","","18","","32",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-27","2019","01","27","","3.9","","-10.0","","-3.1","","21.1","","0.0","","","","","","3.1","","7","","34","","79",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-28","2019","01","28","","-9.9","","-25.7","","-17.8","","35.8","","0.0","","","","","","0.0","","6","","34","","59",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-29","2019","01","29","","-25.6","","-30.9","","-28.3","","46.3","","0.0","","","","","","0.0","","6","","34","","38",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-30","2019","01","30","","-20.2","","-32.2","","-26.2","","44.2","","0.0","","","","","","0.0","","6","","14","","36",""
"-105.40","51.67","WATROUS EAST","4018642","2019-01-31","2019","01","31","","-8.4","","-20.4","","-14.4","","32.4","","0.0","","","","","","0.2","","7","","14","","32",""
"-105.40","51.67","WATROUS EAST","4018642","2019-02-01","2019","02","01","","-7.7","","-19.8","","-13.7","","31.7","","0.0","","","","","","1.1","","6","","4","","44",""
"-105.40","51.67","WATROUS EAST","4018642","2019-02-02","2019","02","02","","-18.5","","-25.8","","-22.1","","40.1","","0.0","","","","","","2.0","","6","","8","","47",""
