"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-01","2018","01","01","","-21.8","","-39.8","","-30.8","","48.8","","0.0","","","M","","M","0.0","","4","","27","","33",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-02","2018","01","02","","-3.4","","-23.1","","-13.3","","31.3","","0.0","","","M","","M","0.0","","3","","25","","63",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-03","2018","01","03","","-2.7","","-14.0","","-8.4","","26.4","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-04","2018","01","04","","-2.3","","-15.2","","-8.8","","26.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-05","2018","01","05","","-8.6","","-14.8","","-11.7","","29.7","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-06","2018","01","06","","3.5","","-9.7","","-3.1","","21.1","","0.0","","","M","","M","0.0","","3","","27","","48",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-07","2018","01","07","","1.5","","-8.6","","-3.6","","21.6","","0.0","","","M","","M","0.0","","1","","30","","44",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-08","2018","01","08","","-0.6","","-12.3","","-6.5","","24.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-09","2018","01","09","","1.0","E","-9.9","E","-4.5","E","22.5","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-10","2018","01","10","","-14.6","E","","M","","M","","M","","M","","M","","M","","M","0","T","32","","61",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-11","2018","01","11","","-22.0","","-31.7","","-26.9","","44.9","","0.0","","","M","","M","0.2","","0","T","33","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-12","2018","01","12","","-20.8","","-35.2","","-28.0","","46.0","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-13","2018","01","13","","-10.7","","-30.3","","-20.5","","38.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-14","2018","01","14","","-4.0","","-24.8","","-14.4","","32.4","","0.0","","","M","","M","0.0","","0","T","34","","65",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-15","2018","01","15","","-20.1","","-31.3","","-25.7","","43.7","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-16","2018","01","16","","-11.2","","-26.1","","-18.7","","36.7","","0.0","","","M","","M","0.0","","0","T","13","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-17","2018","01","17","","0.3","","-15.6","","-7.7","","25.7","","0.0","","","M","","M","0.0","","0","T","25","","52",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-18","2018","01","18","","5.5","","-10.1","","-2.3","","20.3","","0.0","","","M","","M","0.0","","0","T","25","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-19","2018","01","19","","4.5","","-6.4","","-1.0","","19.0","","0.0","","","M","","M","0.0","","0","T","26","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-20","2018","01","20","","-0.1","","-12.9","","-6.5","","24.5","","0.0","","","M","","M","0.0","","0","T","25","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-21","2018","01","21","","-0.4","","-16.2","","-8.3","","26.3","","0.0","","","M","","M","0.0","","0","T","26","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-22","2018","01","22","","2.8","","-16.0","","-6.6","","24.6","","0.0","","","M","","M","0.0","","0","T","25","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2018-01-23","2018","01","23","","1.8","","-15.4","","-6.8","","24.8","","0.0","","","M","","M","0.0","","0","T","","","<31",""
