"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2021-01-01","2021","01","01","","-7.1","","-19.2","","-13.1","","31.1","","0.0","","","","","","0.0","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-02","2021","01","02","","-9.0","","-15.9","","-12.4","","30.4","","0.0","","","","","","0.0","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-03","2021","01","03","","1.3","","-11.9","","-5.3","","23.3","","0.0","","","","","","0.0","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-04","2021","01","04","","-1.9","","-16.7","","-9.3","","27.3","","0.0","","","","","","0.0","","22","","26","","31",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-05","2021","01","05","","-3.4","","-18.6","","-11.0","","29.0","","0.0","","","","","","1.8","","21","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-06","2021","01","06","","-1.7","","-7.0","","-4.4","","22.4","","0.0","","","","","","0.0","","23","","18","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-07","2021","01","07","","-2.0","","-10.9","","-6.5","","24.5","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-08","2021","01","08","","-4.6","","-15.8","","-10.2","","28.2","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-09","2021","01","09","","-6.9","","-17.3","","-12.1","","30.1","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-10","2021","01","10","","-9.8","","-15.9","","-12.9","","30.9","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-11","2021","01","11","","-2.5","","-14.4","","-8.5","","26.5","","0.0","","","","","","0.0","","23","","25","","34",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-12","2021","01","12","","0.7","","-12.0","","-5.6","","23.6","","0.0","","","","","","0.0","","23","","26","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-13","2021","01","13","","-0.8","","-12.9","","-6.8","","24.8","","0.0","","","","","","2.6","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-14","2021","01","14","","0.1","","-6.8","","-3.3","","21.3","","0.0","","","","","","0.0","","24","","34","","64",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-15","2021","01","15","","-6.8","","-19.4","","-13.1","","31.1","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-16","2021","01","16","","1.8","","-10.8","","-4.5","","22.5","","0.0","","","","","","1.5","","23","","31","","52",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-17","2021","01","17","","-10.1","","-16.6","","-13.3","","31.3","","0.0","","","","","","0.4","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-18","2021","01","18","","-12.2","","-18.8","","-15.5","","33.5","","0.0","","","","","","1.1","","24","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-19","2021","01","19","","1.7","","-19.9","","-9.1","","27.1","","0.0","","","","","","0.0","","25","","21","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-20","2021","01","20","","3.1","","-10.6","","-3.8","","21.8","","0.0","","","","","","0.3","","23","","35","","57",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-21","2021","01","21","","-9.3","","-22.5","","-15.9","","33.9","","0.0","","","","","","0.2","","23","","3","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-22","2021","01","22","","-9.5","","-17.8","","-13.7","","31.7","","0.0","","","","","","1.6","","23","","35","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-23","2021","01","23","","-12.9","","-30.6","","-21.8","","39.8","","0.0","","","","","","0.4","","25","","35","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-24","2021","01","24","","-26.8","","-36.8","","-31.8","","49.8","","0.0","","","","","","0.2","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-25","2021","01","25","","-27.7","","-38.0","","-32.8","","50.8","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-26","2021","01","26","","-24.9","","-38.6","","-31.8","","49.8","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-27","2021","01","27","","-19.1","","-32.6","","-25.8","","43.8","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-28","2021","01","28","","-13.0","","-23.6","","-18.3","","36.3","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-29","2021","01","29","","-9.0","","-16.3","","-12.7","","30.7","","0.0","","","","","","0.8","","24","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-30","2021","01","30","","-8.9","","-12.0","","-10.5","","28.5","","0.0","","","","","","0.2","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-01-31","2021","01","31","","-7.8","","-14.5","","-11.2","","29.2","","0.0","","","","","","0.2","","21","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-01","2021","02","01","","-9.0","","-13.7","","-11.3","","29.3","","0.0","","","","","","0.0","","24","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-02","2021","02","02","","-6.2","","-12.1","","-9.1","","27.1","","0.0","","","","","","0.0","","25","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-03","2021","02","03","","-6.5","","-14.5","","-10.5","","28.5","","0.0","","","","","","0.0","","24","","30","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-04","2021","02","04","","-14.4","","-21.3","","-17.8","","35.8","","0.0","","","","","","0.2","","26","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-05","2021","02","05","","-16.7","","-30.3","","-23.5","","41.5","","0.0","","","","","","0.4","","25","","33","","40",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-06","2021","02","06","","-26.2","","-35.1","","-30.7","","48.7","","0.0","","","","","","0.0","","25","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-07","2021","02","07","","-29.9","","-37.9","","-33.9","","51.9","","0.0","","","","","","0.0","","25","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-08","2021","02","08","","-26.0","","-37.9","","-32.0","","50.0","","0.0","","","","","","0.0","","25","","29","","51",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-09","2021","02","09","","-25.1","","-29.4","","-27.2","","45.2","","0.0","","","","","","0.2","","23","","31","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-10","2021","02","10","","-25.9","","-34.0","","-30.0","","48.0","","0.0","","","","","","0.4","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-11","2021","02","11","","-27.1","","-37.7","","-32.4","","50.4","","0.0","","","","","","0.2","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-12","2021","02","12","","-25.7","","-38.7","","-32.2","","50.2","","0.0","","","","","","0.2","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-13","2021","02","13","","-27.1","","-43.9","","-35.5","","53.5","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-14","2021","02","14","","-21.4","","-33.8","","-27.6","","45.6","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-15","2021","02","15","","-21.9","","-35.1","","-28.5","","46.5","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-16","2021","02","16","","-17.1","","-34.0","","-25.5","","43.5","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-17","2021","02","17","","-19.8","","-32.7","","-26.2","","44.2","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-18","2021","02","18","","-15.7","","-31.7","","-23.7","","41.7","","0.0","","","","","","0.0","","23","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-19","2021","02","19","","-9.0","","-27.3","","-18.1","","36.1","","0.0","","","","","","0.0","","23","","18","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-20","2021","02","20","","-2.5","","-15.8","","-9.1","","27.1","","0.0","","","","","","0.0","","23","","23","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-21","2021","02","21","","3.7","","-9.6","","-3.0","","21.0","","0.0","","","","","","0.0","","23","","24","","54",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-22","2021","02","22","","4.5","","-4.0","","0.2","","17.8","","0.0","","","","","","0.0","","23","","30","","53",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-23","2021","02","23","","-3.2","","-11.3","","-7.2","","25.2","","0.0","","","","","","2.8","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-24","2021","02","24","","-4.2","","-17.7","","-11.0","","29.0","","0.0","","","","","","0.4","","25","","32","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-25","2021","02","25","","-4.6","","-16.5","","-10.5","","28.5","","0.0","","","","","","0.0","","26","","19","","31",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-26","2021","02","26","","-8.5","","-26.6","","-17.5","","35.5","","0.0","","","","","","0.6","","25","","3","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-27","2021","02","27","","-15.7","","-31.7","","-23.7","","41.7","","0.0","","","","","","0.0","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-02-28","2021","02","28","","-15.5","","-31.8","","-23.7","","41.7","","0.0","","","","","","0.0","","22","","","","",""
"-104.00","53.33","NIPAWIN","407N51G","2021-03-01","2021","03","01","","-6.5","","-32.4","","-19.5","","37.5","","0.0","","","","","","0.0","","22","","19","","38",""
"-104.00","53.33","NIPAWIN","407N51G","2021-03-02","2021","03","02","","-5.4","","-11.9","","-8.6","","26.6","","0.0","","","","","","0.0","","22","","36","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2021-03-03","2021","03","03","","-3.1","","-12.9","","-8.0","","26.0","","0.0","","","","","","0.0","","22","","","","",""
