"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-01","2020","01","01","","-5.2","","-14.5","","-9.9","","27.9","","0.0","","","","","","0.0","","6","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-02","2020","01","02","","-1.2","","-6.6","","-3.9","","21.9","","0.0","","","","","","0.2","","6","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-03","2020","01","03","","-1.4","","-8.5","","-5.0","","23.0","","0.0","","","","","","0.0","","7","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-04","2020","01","04","","-3.6","","-8.5","","-6.0","","24.0","","0.0","","","","","","1.5","","6","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-05","2020","01","05","","-3.4","","-19.3","","-11.3","","29.3","","0.0","","","","","","0.2","","6","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-06","2020","01","06","","-4.1","","-22.3","","-13.2","","31.2","","0.0","","","","","","0.0","","6","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-07","2020","01","07","","-19.0","","-31.6","","-25.3","","43.3","","0.0","","","","","","0.0","","4","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-08","2020","01","08","","-16.5","","-32.9","","-24.7","","42.7","","0.0","","","","","","4.0","","4","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-09","2020","01","09","","-17.0","","-23.6","","-20.3","","38.3","","0.0","","","","","","0.5","","16","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-10","2020","01","10","","-23.5","","-35.3","","-29.4","","47.4","","0.0","","","","","","0.5","","14","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-11","2020","01","11","","-15.6","","-35.5","","-25.6","","43.6","","0.0","","","","","","1.7","","14","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-12","2020","01","12","","-13.7","","-18.9","","-16.3","","34.3","","0.0","","","","","","1.0","","15","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-13","2020","01","13","","-18.8","","-26.3","","-22.5","","40.5","","0.0","","","","","","1.2","","16","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-14","2020","01","14","","-23.3","","-35.1","","-29.2","","47.2","","0.0","","","","","","0.2","","16","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-15","2020","01","15","","-25.3","","-36.8","","-31.1","","49.1","","0.0","","","","","","0.5","","16","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-16","2020","01","16","","-24.6","","-39.8","","-32.2","","50.2","","0.0","","","","","","0.2","","15","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-17","2020","01","17","","-19.7","","-24.6","","-22.1","","40.1","","0.0","","","","","","4.0","","15","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-18","2020","01","18","","-16.2","","-20.1","","-18.2","","36.2","","0.0","","","","","","2.7","","21","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-19","2020","01","19","","-18.9","","-29.2","","-24.0","","42.0","","0.0","","","","","","0.4","","23","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-20","2020","01","20","","-7.5","","-28.4","","-18.0","","36.0","","0.0","","","","","","0.0","","22","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-21","2020","01","21","","0.2","","-8.6","","-4.2","","22.2","","0.0","","","","","","0.0","","22","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-22","2020","01","22","","-2.4","","-15.7","","-9.1","","27.1","","0.0","","","","","","0.0","","21","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-23","2020","01","23","","-5.1","","-17.4","","-11.2","","29.2","","0.0","","","","","","0.0","","21","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-24","2020","01","24","","-4.2","","-12.0","","-8.1","","26.1","","0.0","","","","","","0.0","","20","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2020-01-25","2020","01","25","","-3.1","","-8.7","","-5.9","","23.9","","0.0","","","","","","3.4","","20","","","M","","M"
