"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-01","2021","01","01","","0.8","","-17.5","","-8.3","","26.3","","0.0","","","","","","0.0","","0","","24","","33",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-02","2021","01","02","","4.3","","-0.7","","1.8","","16.2","","0.0","","","","","","0.0","","1","","22","","53",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-03","2021","01","03","","4.1","","-1.5","","1.3","","16.7","","0.0","","","","","","0.0","","","","28","","55",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-04","2021","01","04","","0.3","","-8.3","","-4.0","","22.0","","0.0","","","","","","0.0","","","","26","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-05","2021","01","05","","2.1","","-8.4","","-3.1","","21.1","","0.0","","","","","","0.0","","","","29","","45",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-06","2021","01","06","","4.2","","-9.9","","-2.8","","20.8","","0.0","","","","","","0.0","","","","19","","32",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-07","2021","01","07","","0.6","","-11.0","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-08","2021","01","08","","-1.5","","-14.0","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-09","2021","01","09","","-5.5","","-18.2","","-11.9","","29.9","","0.0","","","","","","0.0","","","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-10","2021","01","10","","-1.2","","-9.2","","-5.2","","23.2","","0.0","","","","","","0.0","","","","25","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-11","2021","01","11","","1.2","","-8.7","","-3.8","","21.8","","0.0","","","","","","0.0","","","","23","","34",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-12","2021","01","12","","4.0","","-5.6","","-0.8","","18.8","","0.0","","","","","","0.0","","","","26","","33",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-13","2021","01","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-14","2021","01","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-15","2021","01","15","","-3.8","","-13.8","","-8.8","","26.8","","0.0","","","","","","0.0","","","","29","","40",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-16","2021","01","16","","-0.1","","-9.5","","-4.8","","22.8","","0.0","","","","","","0.0","","","","29","","48",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-17","2021","01","17","","0.2","","-9.6","","-4.7","","22.7","","0.0","","","","","","1.2","","","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-18","2021","01","18","","-0.2","","-9.5","","-4.9","","22.9","","0.0","","","","","","0.5","","0","","31","","58",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-19","2021","01","19","","2.2","","-9.7","","-3.8","","21.8","","0.0","","","","","","0.0","","","","26","","60",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-20","2021","01","20","","2.5","","-3.7","","-0.6","","18.6","","0.0","","","","","","0.0","","","","27","","65",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-21","2021","01","21","","-3.1","","-11.6","","-7.3","","25.3","","0.0","","","","","","0.2","","","","30","","54",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-22","2021","01","22","","-5.2","","-10.2","","-7.7","","25.7","","0.0","","","","","","0.4","","","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-23","2021","01","23","","-6.2","","-21.0","","-13.6","","31.6","","0.0","","","","","","0.4","","0","","32","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-24","2021","01","24","","-19.3","","-22.0","","-20.6","","38.6","","0.0","","","","","","0.4","","1","","10","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-25","2021","01","25","","-18.9","","-26.9","","-22.9","","40.9","","0.0","","","","","","0.0","","0","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-26","2021","01","26","","-18.3","","-27.2","","-22.8","","40.8","","0.0","","","","","","0.0","","0","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-27","2021","01","27","","-10.7","","-19.0","","-14.8","","32.8","","0.0","","","","","","0.0","","","","13","","39",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-28","2021","01","28","","-7.1","","-13.4","","-10.3","","28.3","","0.0","","","","","","0.0","","0","","12","","34",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-29","2021","01","29","","-6.5","","-12.5","","-9.5","","27.5","","0.0","","","","","","0.0","","1","","11","","33",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2021-01-30","2021","01","30","","-12.4","","-19.2","","-15.8","","33.8","","0.0","","","","","","0.0","","0","","","","",""
