"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-01","2019","01","01","","-4.3","","-23.2","","-13.7","","31.7","","0.0","","","","","","0.0","","1","","26","","46",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-02","2019","01","02","","4.2","","-6.6","","-1.2","","19.2","","0.0","","","","","","0.0","","1","","26","","54",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-03","2019","01","03","","5.1","","-0.6","","2.2","","15.8","","0.0","","","","","","0.0","","1","","25","","50",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-04","2019","01","04","","6.8","","0.3","","3.6","","14.4","","0.0","","","","","","0.0","","1","","25","","47",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-05","2019","01","05","","1.9","","-5.5","","-1.8","","19.8","","0.0","","","","","","0.0","","1","","26","","50",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-06","2019","01","06","","2.3","","-4.7","","-1.2","","19.2","","0.0","","","","","","0.0","","0","","12","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-07","2019","01","07","","0.9","","-9.9","","-4.5","","22.5","","0.0","","","","","","0.0","","1","","29","","64",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-08","2019","01","08","","-9.8","","-17.3","","-13.6","","31.6","","0.0","","","","","","0.0","","0","","29","","70",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-09","2019","01","09","","-6.8","","-16.4","","-11.6","","29.6","","0.0","","","","","","0.0","","0","","12","","44",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-10","2019","01","10","","3.9","","-10.8","","-3.5","","21.5","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-11","2019","01","11","","-8.4","","-14.5","","-11.4","","29.4","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-12","2019","01","12","","-4.8","","-14.6","","-9.7","","27.7","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-13","2019","01","13","","4.4","","-13.0","","-4.3","","22.3","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-14","2019","01","14","","-1.2","","-10.3","","-5.7","","23.7","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-15","2019","01","15","","-2.9","","-10.4","","-6.6","","24.6","","0.0","","","","","","0.0","","1","","32","","50",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-16","2019","01","16","","-7.1","","-10.9","","-9.0","","27.0","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-17","2019","01","17","","-7.2","","-16.4","","-11.8","","29.8","","0.0","","","","","","1.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-18","2019","01","18","","-13.4","","-17.4","","-15.4","","33.4","","0.0","","","","","","2.7","","2","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-19","2019","01","19","","-11.9","","-15.6","","-13.8","","31.8","","0.0","","","","","","0.5","","4","","12","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-20","2019","01","20","","-11.2","","-14.6","","-12.9","","30.9","","0.0","","","","","","0.0","","3","","12","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-21","2019","01","21","","-4.1","","-14.4","","-9.2","","27.2","","0.0","","","","","","0.0","","3","","32","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-22","2019","01","22","","-2.3","","-15.2","","-8.8","","26.8","","0.0","","","","","","0.0","","3","","25","","39",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-23","2019","01","23","","-3.1","","-20.7","","-11.9","","29.9","","0.0","","","","","","0.0","","3","","33","","61",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-24","2019","01","24","","-6.0","","-30.3","","-18.2","","36.2","","0.0","","","","","","0.2","","3","","30","","48",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-25","2019","01","25","","-0.5","","-13.6","","-7.0","","25.0","","0.0","","","","","","0.0","","3","","30","","47",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-26","2019","01","26","","0.7","","-6.4","","-2.9","","20.9","","0.0","","","","","","3.0","","6","","29","","45",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-27","2019","01","27","","4.5","","-7.3","","-1.4","","19.4","","0.0","","","","","","0.3","","6","","34","","80",""
"-105.48","49.05","CORONACH SPC","40318MN","2019-01-28","2019","01","28","","-4.8","","-21.0","","-12.9","","30.9","","0.0","","","","","","0.2","","3","","32","","79",""
