"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-01","2019","01","01","","-1.7","","-24.3","","-13.0","","31.0","","0.0","","","","","","0.2","","2","","22","","63",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-02","2019","01","02","","4.9","","-10.9","","-3.0","","21.0","","0.0","","","","","","0.0","","0","","24","","52",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-03","2019","01","03","","5.2","","-5.0","","0.1","","17.9","","0.0","","","","","","0.0","","","","26","","38",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-04","2019","01","04","","5.9","","-7.1","","-0.6","","18.6","","0.0","","","","","","0.0","","","","25","","47",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-05","2019","01","05","","-1.9","","-6.8","","-4.3","","22.3","","0.0","","","","","","0.0","","","","14","","43",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-06","2019","01","06","","1.9","","-5.3","","-1.7","","19.7","","0.0","","","","","","0.0","","","","14","","59",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-07","2019","01","07","","1.0","","-13.4","","-6.2","","24.2","","0.0","","","","","","0.0","","","","28","","68",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-08","2019","01","08","","-13.3","","-18.4","","-15.8","","33.8","","0.0","","","","","","0.0","","","","30","","67",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-09","2019","01","09","","-9.8","","-19.8","","-14.8","","32.8","","0.0","","","","","","0.0","","","","13","","52",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-10","2019","01","10","","-3.1","","-14.6","","-8.9","","26.9","","0.0","","","","","","0.0","","","","14","","39",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-11","2019","01","11","","-10.3","","-16.9","","-13.6","","31.6","","0.0","","","","","","0.0","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-12","2019","01","12","","1.4","","-14.0","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-13","2019","01","13","","1.7","","-11.9","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-14","2019","01","14","","2.8","","-11.8","","-4.5","","22.5","","0.0","","","","","","0.0","","","","29","","34",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-15","2019","01","15","","-1.6","","-17.4","","-9.5","","27.5","","0.0","","","","","","0.0","","","","31","","52",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-16","2019","01","16","","-11.2","","-15.8","","-13.5","","31.5","","0.0","","","","","","0.4","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-17","2019","01","17","","-13.7","","-25.9","","-19.8","","37.8","","0.0","","","","","","0.2","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-18","2019","01","18","","-18.2","","-24.0","","-21.1","","39.1","","0.0","","","","","","0.0","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-19","2019","01","19","","-14.3","","-21.0","","-17.6","","35.6","","0.0","","","","","","2.0","","","","12","","53",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-20","2019","01","20","","-13.0","","-19.1","","-16.0","","34.0","","0.0","","","","","","0.0","","","","13","","51",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-21","2019","01","21","","-6.0","","-18.8","","-12.4","","30.4","","0.0","","","","","","0.0","","","","32","","45",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-22","2019","01","22","","-2.3","","-13.3","","-7.8","","25.8","","0.0","","","","","","0.0","","","","22","","39",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-23","2019","01","23","","-3.8","","-25.0","","-14.4","","32.4","","0.0","","","","","","0.2","","","","33","","49",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-24","2019","01","24","","-8.7","","-29.4","","-19.0","","37.0","","0.0","","","","","","0.0","","","","32","","47",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-25","2019","01","25","","-4.7","","-20.0","","-12.4","","30.4","","0.0","","","","","","0.0","","","","32","","37",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-26","2019","01","26","","-4.7","","-14.5","","-9.6","","27.6","","0.0","","","","","","1.1","","","","32","","35",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-27","2019","01","27","","3.9","","-8.9","","-2.5","","20.5","","0.0","","","","","","1.9","","","","35","","72",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-28","2019","01","28","","-5.3","","-23.7","","-14.5","","32.5","","0.0","","","","","","0.2","","","","32","","65",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-29","2019","01","29","","-23.0","","-29.0","","-26.0","","44.0","","0.0","","","","","","0.0","","","","31","","37",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-30","2019","01","30","","-14.3","","-23.0","","-18.7","","36.7","","0.0","","","","","","0.4","","","","14","","35",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-01-31","2019","01","31","","-1.9","","-15.7","","-8.8","","26.8","","0.0","","","","","","0.8","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-02-01","2019","02","01","","-5.8","","-17.0","","-11.4","","29.4","","0.0","","","","","","0.2","","","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-02-02","2019","02","02","","-13.8","","-22.2","","-18.0","","36.0","","0.0","","","","","","0.0","","","","12","","53",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-02-03","2019","02","03","","-22.2","","-25.1","","-23.7","","41.7","","0.0","","","","","","1.6","","","","33","","35",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-02-04","2019","02","04","","-21.5","","-29.9","","-25.7","","43.7","","0.0","","","","","","2.0","","3","","","","",""
"-105.54","50.33","MOOSE JAW CS","4015322","2019-02-05","2019","02","05","","-19.8","","-32.2","","-26.0","","44.0","","0.0","","","","","","0.7","","3","","","","",""
