"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-01","2023","01","01","","-6.4","","-15.7","","-11.0","","29.0","","0.0","","","","","","0.0","","20","","","M","","M"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-02","2023","01","02","","-8.5","","-15.8","","-12.2","","30.2","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-03","2023","01","03","","-6.1","","-16.6","","-11.4","","29.4","","0.0","","","","","","0.2","","19","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-04","2023","01","04","","-12.4","","-18.4","","-15.4","","33.4","","0.0","","","","","","0.0","","18","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-05","2023","01","05","","-12.9","","-20.2","","-16.5","","34.5","","0.0","","","","","","0.0","","19","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-06","2023","01","06","","-2.5","","-18.0","","-10.2","","28.2","","0.0","","","","","","0.0","","19","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-07","2023","01","07","","-2.5","","-13.5","","-8.0","","26.0","","0.0","","","","","","4.2","","21","","11","","43",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-08","2023","01","08","","-3.2","","-13.0","","-8.1","","26.1","","0.0","","","","","","0.0","","19","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-09","2023","01","09","","-3.2","","-14.0","","-8.6","","26.6","","0.0","","","","","","0.0","","21","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-10","2023","01","10","","-11.0","","-13.8","","-12.4","","30.4","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-11","2023","01","11","","-10.1","","-12.9","","-11.5","","29.5","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-12","2023","01","12","","-7.3","","-16.2","","-11.8","","29.8","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-13","2023","01","13","","1.0","","-8.3","","-3.6","","21.6","","0.0","","","","","","0.2","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-14","2023","01","14","","1.2","","-9.6","","-4.2","","22.2","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-15","2023","01","15","","-6.5","","-9.0","","-7.8","","25.8","","0.0","","","","","","0.0","","21","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-16","2023","01","16","","-5.8","","-7.8","","-6.8","","24.8","","0.0","","","","","","0.0","","20","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-17","2023","01","17","","-5.1","","-6.8","","-6.0","","24.0","","0.0","","","","","","0.0","","20","","","M","","M"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-18","2023","01","18","","-4.4","","-14.3","","-9.3","","27.3","","0.0","","","","","","0.2","","21","","","M","","M"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-19","2023","01","19","","-12.1","","-19.2","","-15.7","","33.7","","0.0","","","","","","0.2","","20","","","M","","M"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-20","2023","01","20","","-7.3","","-15.7","","-11.5","","29.5","","0.0","","","","","","0.0","","22","","","M","","M"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-21","2023","01","21","","0.9","","-13.3","","-6.2","","24.2","","0.0","","","","","","0.0","","23","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-22","2023","01","22","","1.6","","-5.5","","-2.0","","20.0","","0.0","","","","","","0.0","","23","","","M","48",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-23","2023","01","23","","1.0","","-14.2","","-6.6","","24.6","","0.0","","","","","","0.0","","20","","","M","46",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-24","2023","01","24","","0.9","","-6.3","","-2.7","","20.7","","0.0","","","","","","0.0","","20","","","M","45",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-25","2023","01","25","","-1.0","","-9.8","","-5.4","","23.4","","0.0","","","","","","0.0","","21","","","M","32",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-26","2023","01","26","","4.6","","-6.7","","-1.0","","19.0","","0.0","","","","","","0.5","","21","","","M","68",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-27","2023","01","27","","0.5","","-17.1","","-8.3","","26.3","","0.0","","","","","","1.2","","17","","7","","41",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-28","2023","01","28","","-16.2","","-21.9","","-19.1","","37.1","","0.0","","","","","","0.2","","18","","","M","46",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-29","2023","01","29","","-18.5","","-25.4","","-22.0","","40.0","","0.0","","","","","","0.0","","18","","","M","42",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-30","2023","01","30","","-14.3","","-24.3","","-19.3","","37.3","","0.0","","","","","","0.2","","18","","","M","42",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-01-31","2023","01","31","","-10.6","","-19.1","","-14.8","","32.8","","0.0","","","","","","0.0","","18","","","","",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-01","2023","02","01","","-11.0","","-18.1","","-14.6","","32.6","","0.0","","","","","","0.0","","18","","1","","46",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-02","2023","02","02","","-14.2","","-23.3","","-18.7","","36.7","","0.0","","","","","","0.0","","18","","11","","35",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-03","2023","02","03","","1.0","","-16.6","","-7.8","","25.8","","0.0","","","","","","0.0","","18","","22","","34",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-04","2023","02","04","","2.1","","-9.2","","-3.5","","21.5","","0.0","","","","","","0.0","","18","","21","","39",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-05","2023","02","05","","2.0","","-11.3","","-4.7","","22.7","","0.0","","","","","","0.0","","18","","17","","37",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-06","2023","02","06","","2.3","","-5.4","","-1.5","","19.5","","0.0","","","","","","0.0","","18","","","M","56",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-07","2023","02","07","","3.6","","-3.2","","0.2","","17.8","","0.0","","","","","","0.0","","18","","21","","40",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2023-02-08","2023","02","08","","0.9","","-13.2","","-6.1","","24.1","","0.0","","","","","","0.0","","18","","2","","51",""
