"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2018-01-01","2018","01","01","","-19.1","","-30.4","","-24.8","","42.8","","0.0","","","M","","M","0.0","","9","","23","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-02","2018","01","02","","-13.6","","-28.6","","-21.1","","39.1","","0.0","","","M","","M","0.0","","9","","25","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-03","2018","01","03","","-18.4","","-29.0","","-23.7","","41.7","","0.0","","","M","","M","0.7","","10","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-04","2018","01","04","","-15.2","","-20.4","","-17.8","","35.8","","0.0","","","M","","M","0.4","","11","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-05","2018","01","05","","-12.9","","-16.9","","-14.9","","32.9","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-06","2018","01","06","","-3.5","","-15.6","","-9.6","","27.6","","0.0","","","M","","M","1.8","","11","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-07","2018","01","07","","-0.7","","-10.3","","-5.5","","23.5","","0.0","","","M","","M","0.2","","14","","29","","54",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-08","2018","01","08","","-7.8","","-17.7","","-12.8","","30.8","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-09","2018","01","09","","-9.6","","-18.9","","-14.3","","32.3","","0.0","","","M","","M","5.1","","11","","3","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-10","2018","01","10","","-18.8","","-27.4","","-23.1","","41.1","","0.0","","","M","","M","0.2","","18","","1","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-11","2018","01","11","","-26.6","","-32.6","","-29.6","","47.6","","0.0","","","M","","M","0.5","","13","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-12","2018","01","12","","-23.6","","-35.3","","-29.5","","47.5","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-13","2018","01","13","","-15.8","","-38.4","","-27.1","","45.1","","0.0","","","M","","M","0.0","","12","","19","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-14","2018","01","14","","-14.6","","-29.6","","-22.1","","40.1","","0.0","","","M","","M","0.0","","13","","35","","37",""
"-104.00","53.33","NIPAWIN","407N51G","2018-01-15","2018","01","15","","-18.8","","-35.6","","-27.2","","45.2","","0.0","","","M","","M","0.0","","14","","","","<31",""
