"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-01","2018","01","01","","-10.8","","-27.0","","-18.9","","36.9","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-02","2018","01","02","","-1.5","","-11.6","","-6.6","","24.6","","0.0","","","M","","M","0.0","","25","","31","","59",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-03","2018","01","03","","5.1","","-3.5","","0.8","","17.2","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-04","2018","01","04","","8.5","","-2.4","","3.1","","14.9","","0.0","","","M","","M","0.2","","21","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-05","2018","01","05","","2.0","","-6.7","","-2.4","","20.4","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-06","2018","01","06","","6.0","","-3.4","","1.3","","16.7","","0.0","","","M","","M","0.2","","20","","30","","54",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-07","2018","01","07","","1.8","","-5.4","","-1.8","","19.8","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-08","2018","01","08","","3.5","","-4.8","","-0.7","","18.7","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-09","2018","01","09","","5.4","","-19.2","","-6.9","","24.9","","0.0","","","M","","M","0.4","","19","","30","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-10","2018","01","10","","-18.8","","-27.1","","-23.0","","41.0","","0.0","","","M","","M","4.6","","19","","33","","43",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-11","2018","01","11","","-22.0","","-29.0","","-25.5","","43.5","","0.0","","","M","","M","1.1","","19","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-12","2018","01","12","","-19.6","","-27.4","","-23.5","","41.5","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-13","2018","01","13","","1.2","","-22.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","20","","31","","33",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-14","2018","01","14","","0.6","","-21.1","","-10.3","","28.3","","0.0","","","M","","M","6.1","","21","","34","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-15","2018","01","15","","-16.1","","-21.6","","-18.9","","36.9","","0.0","","","M","","M","0.2","","22","","18","","32",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-16","2018","01","16","","4.6","","-17.8","","-6.6","","24.6","","0.0","","","M","","M","0.0","","21","","25","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-17","2018","01","17","","5.7","","-0.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","20","","27","","54",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-18","2018","01","18","","9.3","","-1.8","","3.8","","14.2","","0.0","","","M","","M","0.0","","18","","26","","56",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-19","2018","01","19","","2.2","","-3.6","","-0.7","","18.7","","0.0","","","M","","M","0.0","","7","","28","","52",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-20","2018","01","20","","1.5","","-5.6","","-2.1","","20.1","","0.0","","","M","","M","0.0","","7","","30","","32",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-21","2018","01","21","","1.3","","-7.9","","-3.3","","21.3","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-22","2018","01","22","","1.8","","-9.4","","-3.8","","21.8","","0.0","","","M","","M","0.0","","8","","26","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-23","2018","01","23","","0.7","","-8.4","","-3.9","","21.9","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-24","2018","01","24","","2.6","","-8.1","","-2.8","","20.8","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-25","2018","01","25","","4.3","","-4.9","","-0.3","","18.3","","0.0","","","M","","M","0.0","","7","","27","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-26","2018","01","26","","-4.9","","-16.2","","-10.6","","28.6","","0.0","","","M","","M","0.0","","7","","30","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-27","2018","01","27","","-11.7","","-18.9","","-15.3","","33.3","","0.0","","","M","","M","0.2","","7","","30","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-28","2018","01","28","","-13.4","","-17.5","","-15.5","","33.5","","0.0","","","M","","M","1.1","","11","","31","","41",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-29","2018","01","29","","-4.9","","-15.2","","-10.1","","28.1","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-30","2018","01","30","","3.9","","-6.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","9","","28","","69",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-01-31","2018","01","31","","-2.0","","-24.0","","-13.0","","31.0","","0.0","","","M","","M","1.6","","8","","34","","61",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-01","2018","02","01","","-12.3","","-23.0","","-17.7","","35.7","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-02","2018","02","02","","-9.3","","-16.5","","-12.9","","30.9","","0.0","","","M","","M","1.4","","8","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-03","2018","02","03","","-14.1","","-26.3","","-20.2","","38.2","","0.0","","","M","","M","3.0","","10","","34","","39",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-04","2018","02","04","","-12.0","","-27.6","","-19.8","","37.8","","0.0","","","M","","M","0.3","","14","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-05","2018","02","05","","-13.2","","-21.4","","-17.3","","35.3","","0.0","","","M","","M","0.0","","14","","33","","32",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-06","2018","02","06","","-13.0","","-21.3","","-17.2","","35.2","","0.0","","","M","","M","0.0","","14","","30","","50",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-07","2018","02","07","","-9.5","","-17.2","","-13.4","","31.4","","0.0","","","M","","M","0.6","","13","","35","","33",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-08","2018","02","08","","-14.6","","-24.8","","-19.7","","37.7","","0.0","","","M","","M","9.7","","17","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-09","2018","02","09","","-17.8","","-26.8","","-22.3","","40.3","","0.0","","","M","","M","0.5","","26","","32","","35",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-10","2018","02","10","","-8.5","","-19.4","","-14.0","","32.0","","0.0","","","M","","M","0.0","","24","","28","","54",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-11","2018","02","11","","-9.2","","-28.8","","-19.0","","37.0","","0.0","","","M","","M","1.9","","23","","35","","37",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-12","2018","02","12","","-19.8","","-28.9","","-24.4","","42.4","","0.0","","","M","","M","0.2","","22","","22","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-13","2018","02","13","","8.0","","-20.4","","-6.2","","24.2","","0.0","","","M","","M","0.0","","19","","25","","63",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-14","2018","02","14","","1.0","","-18.1","","-8.6","","26.6","","0.0","","","M","","M","8.6","","17","","26","","61",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-15","2018","02","15","","-14.1","","-21.5","","-17.8","","35.8","","0.0","","","M","","M","0.4","","26","","35","","35",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-16","2018","02","16","","-3.5","","-20.0","","-11.8","","29.8","","0.0","","","M","","M","0.0","","25","","29","","46",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-17","2018","02","17","","-11.6","","-17.8","","-14.7","","32.7","","0.0","","","M","","M","1.5","","21","","33","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2018-02-18","2018","02","18","","-17.3","","-21.6","","-19.5","","37.5","","0.0","","","M","","M","2.5","","23","","34","","39",""
