"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-01","2024","01","01","","3.5","","-8.8","","-2.7","","20.7","","0.0","","","","","","0.0","","","","32","","50",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-02","2024","01","02","","-1.2","","-13.9","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-03","2024","01","03","","-6.1","","-9.4","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-04","2024","01","04","","-3.1","","-7.4","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-05","2024","01","05","","-4.0","","-7.6","","-5.8","","23.8","","0.0","","","","","","0.0","","","","30","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-06","2024","01","06","","-5.2","","-9.5","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-07","2024","01","07","","-6.3","","-12.6","","-9.4","","27.4","","0.0","","","","","","2.5","","","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-08","2024","01","08","","-11.2","","-23.7","","-17.5","","35.5","","0.0","","","","","","0.2","","2","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-09","2024","01","09","","-4.9","","-23.0","","-13.9","","31.9","","0.0","","","","","","1.0","","2","","16","","36",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-10","2024","01","10","","-6.2","","-22.6","","-14.4","","32.4","","0.0","","","","","","0.2","","3","","30","","65",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-11","2024","01","11","","-21.4","","-28.3","","-24.8","","42.8","","0.0","","","","","","0.9","","3","","34","","34",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-12","2024","01","12","","-28.1","","-36.7","","-32.4","","50.4","","0.0","","","","","","0.4","","3","","30","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-13","2024","01","13","","-31.7","","-37.8","","-34.7","","52.7","","0.0","","","","","","0.0","","3","","29","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-14","2024","01","14","","-27.1","","-37.0","","-32.1","","50.1","","0.0","","","","","","0.0","","3","","29","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-15","2024","01","15","","-22.2","","-31.9","","-27.0","","45.0","","0.0","","","","","","0.0","","3","","30","","53",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-16","2024","01","16","","-13.5","","-30.9","","-22.2","","40.2","","0.0","","","","","","0.0","","3","","29","","45",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-17","2024","01","17","","-14.6","","-21.4","","-18.0","","36.0","","0.0","","","","","","0.0","","3","","30","","34",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-18","2024","01","18","","-19.0","","-23.3","","-21.2","","39.2","","0.0","","","","","","0.5","","3","","30","","58",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-19","2024","01","19","","-15.2","","-23.6","","-19.4","","37.4","","0.0","","","","","","0.0","","3","","30","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-20","2024","01","20","","-6.7","","-23.7","","-15.2","","33.2","","0.0","","","","","","0.0","","3","","14","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-21","2024","01","21","","-6.6","","-16.0","","-11.3","","29.3","","0.0","","","","","","0.2","","3","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-22","2024","01","22","","-8.0","","-10.9","","-9.4","","27.4","","0.0","","","","","","0.2","","3","","13","","31",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-23","2024","01","23","","-2.0","","-9.5","","-5.7","","23.7","","0.0","","","","","","0.0","","3","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2024-01-24","2024","01","24","","-1.8","","-16.5","","-9.2","","27.2","","0.0","","","","","","0.4","","3","","","","",""
