"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-01","2021","01","01","","-16.7","","-20.5","","-18.6","","36.6","","0.0","","","","","","0.0","","55","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-02","2021","01","02","","-16.6","","-21.8","","-19.2","","37.2","","0.0","","","","","","1.9","","54","","","M","36",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-03","2021","01","03","","-16.1","","-21.9","","-19.0","","37.0","","0.0","","","","","","1.4","","56","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-04","2021","01","04","","-16.1","","-26.3","","-21.2","","39.2","","0.0","","","","","","0.2","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-05","2021","01","05","","-14.9","","-30.9","","-22.9","","40.9","","0.0","","","","","","0.4","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-06","2021","01","06","","-6.3","","-16.3","","-11.3","","29.3","","0.0","","","","","","0.0","","58","","","M","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-07","2021","01","07","","-3.9","","-18.9","","-11.4","","29.4","","0.0","","","","","","0.0","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-08","2021","01","08","","-11.5","","-22.0","","-16.7","","34.7","","0.0","","","","","","0.0","","57","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-09","2021","01","09","","-12.0","","-23.4","","-17.7","","35.7","","0.0","","","","","","0.0","","57","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-10","2021","01","10","","-7.6","","-22.6","","-15.1","","33.1","","0.0","","","","","","0.0","","57","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-11","2021","01","11","","-7.6","","-17.7","","-12.7","","30.7","","0.0","","","","","","0.0","","56","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-12","2021","01","12","","-3.4","","-13.1","","-8.3","","26.3","","0.0","","","","","","0.0","","56","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-13","2021","01","13","","-3.1","","-11.3","","-7.2","","25.2","","0.0","","","","","","0.0","","56","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-14","2021","01","14","","-5.8","","-15.4","","-10.6","","28.6","","0.0","","","","","","0.0","","57","","","M","36",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-15","2021","01","15","","-7.7","","-13.6","","-10.6","","28.6","","0.0","","","","","","2.7","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-16","2021","01","16","","-9.0","","-18.8","","-13.9","","31.9","","0.0","","","","","","0.5","","60","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-17","2021","01","17","","-17.0","","-20.3","","-18.6","","36.6","","0.0","","","","","","0.6","","60","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2021-01-18","2021","01","18","","-15.8","","-23.0","","-19.4","","37.4","","0.0","","","","","","0.1","","59","","","","",""
