"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-01","2020","01","01","†","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-02","2020","01","02","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-03","2020","01","03","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-04","2020","01","04","†","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-05","2020","01","05","†","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-06","2020","01","06","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-07","2020","01","07","†","7.5","","-3.5","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-08","2020","01","08","†","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-09","2020","01","09","†","7.5","","-10.5","","-1.5","","19.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-10","2020","01","10","†","11.5","","4.0","","7.8","","10.2","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-11","2020","01","11","†","12.0","","2.0","","7.0","","11.0","","0.0","","42.0","","0.0","T","42.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-12","2020","01","12","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-13","2020","01","13","†","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-14","2020","01","14","†","7.0","","-1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-15","2020","01","15","†","6.0","","-4.0","","1.0","","17.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-16","2020","01","16","†","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-17","2020","01","17","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","T","14.0","","14.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-18","2020","01","18","†","5.0","","-4.0","","0.5","","17.5","","0.0","","8.0","","0.0","T","8.0","","14","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-19","2020","01","19","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-20","2020","01","20","†","-3.0","","-9.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-21","2020","01","21","†","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-22","2020","01","22","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-23","2020","01","23","†","3.0","","-3.5","","-0.3","","18.3","","0.0","","4.0","","0.0","","4.0","","9","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-24","2020","01","24","†","3.0","","0.5","","1.8","","16.2","","0.0","","14.4","","0.0","","14.4","","7","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-25","2020","01","25","†","3.0","","1.0","","2.0","","16.0","","0.0","","2.2","","0.0","T","2.2","","3","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-26","2020","01","26","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-27","2020","01","27","†","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-28","2020","01","28","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-29","2020","01","29","†","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-30","2020","01","30","†","0.5","","-1.5","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-01-31","2020","01","31","†","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-01","2020","02","01","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-02","2020","02","02","†","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-03","2020","02","03","†","11.0","","-2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-04","2020","02","04","†","3.0","","1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-05","2020","02","05","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-06","2020","02","06","†","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","3.0","","3.0","","4","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-07","2020","02","07","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","1.0","","1.0","","7","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-08","2020","02","08","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","6","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-09","2020","02","09","†","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-10","2020","02","10","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-11","2020","02","11","†","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-12","2020","02","12","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-13","2020","02","13","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-14","2020","02","14","†","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-15","2020","02","15","†","1.5","","-9.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-16","2020","02","16","†","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-17","2020","02","17","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-18","2020","02","18","†","6.5","","-0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-19","2020","02","19","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-20","2020","02","20","†","-2.5","","-8.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-21","2020","02","21","†","2.5","","-10.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-22","2020","02","22","†","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-23","2020","02","23","†","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-24","2020","02","24","†","9.0","","-2.0","","3.5","","14.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-25","2020","02","25","†","4.0","","1.0","","2.5","","15.5","","0.0","","3.0","","4.0","","7.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-26","2020","02","26","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","4.0","","4.0","","4","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-27","2020","02","27","†","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-28","2020","02","28","†","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-02-29","2020","02","29","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-01","2020","03","01","†","8.0","","-7.5","","0.3","","17.7","","0.0","","12.0","","0.0","","12.0","","3","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-02","2020","03","02","†","12.0","","3.0","","7.5","","10.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-03","2020","03","03","†","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-04","2020","03","04","†","9.5","","-0.5","","4.5","","13.5","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-05","2020","03","05","†","9.5","","-6.0","","1.8","","16.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-06","2020","03","06","†","3.0","","-1.0","","1.0","","17.0","","0.0","","1.6","","0.0","T","1.6","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-07","2020","03","07","†","5.5","","-6.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-08","2020","03","08","†","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-09","2020","03","09","†","17.0","","5.5","","11.3","","6.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-10","2020","03","10","†","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-11","2020","03","11","†","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-12","2020","03","12","†","12.0","","2.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-13","2020","03","13","†","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-14","2020","03","14","†","5.0","","-1.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-15","2020","03","15","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-16","2020","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-83.09","42.10","AMHERSTBURG","6130257","2020-03-17","2020","03","17","†","12.0","","-4.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
