"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2016-01-01","2016","01","01","","-1.2","","-11.2","","-6.2","","24.2","","0.0","","","M","","M","0.0","","15","","26","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-02","2016","01","02","","-2.4","","-15.4","","-8.9","","26.9","","0.0","","","M","","M","0.0","","15","","31","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-03","2016","01","03","","-8.1","","-17.9","","-13.0","","31.0","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-04","2016","01","04","","-5.5","","-17.2","","-11.4","","29.4","","0.0","","","M","","M","0.8","","15","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-05","2016","01","05","","-8.2","","-19.8","","-14.0","","32.0","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-06","2016","01","06","","-10.1","","-19.9","","-15.0","","33.0","","0.0","","","M","","M","2.2","","15","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-07","2016","01","07","","-12.2","","-17.7","","-15.0","","33.0","","0.0","","","M","","M","5.9","","27","","4","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-08","2016","01","08","","-17.5","","-21.0","","-19.3","","37.3","","0.0","","","M","","M","0.5","","27","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-09","2016","01","09","","-20.5","","-35.8","","-28.2","","46.2","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-10","2016","01","10","","-23.1","","-38.7","","-30.9","","48.9","","0.0","","","M","","M","0.3","","25","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-11","2016","01","11","","-18.9","","-28.5","","-23.7","","41.7","","0.0","","","M","","M","0.5","","25","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-12","2016","01","12","","-15.4","","-22.0","","-18.7","","36.7","","0.0","","","M","","M","1.1","","25","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-13","2016","01","13","","-15.5","","-23.4","","-19.5","","37.5","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2016-01-14","2016","01","14","","-15.7","","-27.3","","-21.5","","39.5","","0.0","","","M","","M","0.0","","25","","","","<31",""
