"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2012-01-01","2012","01","01","","-7.9","","-21.5","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","30","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-02","2012","01","02","","-7.5","","-27.1","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","18","","37",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-03","2012","01","03","","1.9","","-12.5","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","32","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-04","2012","01","04","","-2.5","","-10.8","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-05","2012","01","05","","1.9","","-8.9","","-3.5","","21.5","","0.0","","","M","","M","8.6","","","","28","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-06","2012","01","06","","1.9","","-3.9","","-1.0","","19.0","","0.0","","","M","","M","4.1","","","","32","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-07","2012","01","07","","-2.4","","-18.1","","-10.3","","28.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-08","2012","01","08","","3.8","","-17.3","","-6.8","","24.8","","0.0","","","M","","M","0.2","","","","23","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-09","2012","01","09","","2.1","","-4.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","27","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-10","2012","01","10","","3.4","","-14.2","","-5.4","","23.4","","0.0","","","M","","M","0.2","","","","33","","63",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-11","2012","01","11","","-14.2","","-26.0","","-20.1","","38.1","","0.0","","","M","","M","0.2","","","","31","","52",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-12","2012","01","12","","-15.2","","-26.4","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-13","2012","01","13","","-5.1","","-15.6","","-10.4","","28.4","","0.0","","","M","","M","1.3","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-14","2012","01","14","","-10.3","","-14.9","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-15","2012","01","15","","-13.4","","-19.4","","-16.4","","34.4","","0.0","","","M","","M","1.9","","","","1","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-16","2012","01","16","","-19.4","","-29.5","","-24.5","","42.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-17","2012","01","17","","-27.6","","-36.8","","-32.2","","50.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-18","2012","01","18","","-25.5","","-35.8","","-30.7","","48.7","","0.0","","","M","","M","0.0","","","","25","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-19","2012","01","19","","-21.6","","-28.7","","-25.2","","43.2","","0.0","","","M","","M","0.0","","","","25","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-20","2012","01","20","","-21.0","","-28.2","","-24.6","","42.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-21","2012","01","21","","-14.3","","-28.0","","-21.2","","39.2","","0.0","","","M","","M","0.4","","","","6","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-22","2012","01","22","","-14.0","","-26.6","","-20.3","","38.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-23","2012","01","23","","-12.9","","-27.8","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-24","2012","01","24","","-7.5","","-22.7","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-25","2012","01","25","","-3.5","","-11.0","","-7.3","","25.3","","0.0","","","M","","M","0.9","","","","16","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-26","2012","01","26","","-2.4","","-12.6","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","28","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-27","2012","01","27","","-4.8","","-15.9","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","30","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-28","2012","01","28","","-11.6","","-20.3","","-16.0","","34.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-29","2012","01","29","","-9.3","","-17.7","","-13.5","","31.5","","0.0","","","M","","M","1.7","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-30","2012","01","30","","-8.3","","-10.2","","-9.3","","27.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-01-31","2012","01","31","","-2.6","","-13.3","","-8.0","","26.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-01","2012","02","01","","0.0","","-10.9","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-02","2012","02","02","","-5.8","","-17.3","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-03","2012","02","03","","-1.3","","-16.2","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-04","2012","02","04","","-1.6","","-11.2","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-05","2012","02","05","","2.8","","-8.4","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","35","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-06","2012","02","06","","-1.7","","-20.6","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","1","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-07","2012","02","07","","-6.7","","-22.5","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","25","","37",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-08","2012","02","08","","-6.0","","-16.3","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","4","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-09","2012","02","09","","-11.0","","-25.7","","-18.4","","36.4","","0.0","","","M","","M","0.0","","","","3","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-10","2012","02","10","","-22.0","","-32.6","","-27.3","","45.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-11","2012","02","11","","-16.7","","-28.4","","-22.6","","40.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-12","2012","02","12","","-10.0","","-24.7","","-17.4","","35.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-13","2012","02","13","","-6.8","","-20.2","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-14","2012","02","14","","1.0","","-17.1","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2012-02-15","2012","02","15","","-2.1","","-13.9","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","","<31",""
