"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-01","2015","01","01","","1.3","","-3.9","","-1.3","","19.3","","0.0","","","M","","M","0.0","","1","","25","","33",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-02","2015","01","02","","-0.7","","-18.0","","-9.4","","27.4","","0.0","","","M","","M","0.2","","2","","8","","56",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-03","2015","01","03","","-18.0","","-29.6","","-23.8","","41.8","","0.0","","","M","","M","0.8","","2","","1","","33",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-04","2015","01","04","","-25.9","","-33.9","","-29.9","","47.9","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-05","2015","01","05","","-18.0","","-25.9","","-22.0","","40.0","","0.0","","","M","","M","0.4","","3","","25","","32",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-06","2015","01","06","","-16.6","","-29.5","","-23.1","","41.1","","0.0","","","M","","M","1.1","","2","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-07","2015","01","07","","-7.0","","-31.6","","-19.3","","37.3","","0.0","","","M","","M","0.0","","1","","32","","44",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-08","2015","01","08","","-7.3","","-23.6","","-15.5","","33.5","","0.0","","","M","","M","0.0","","2","","33","","63",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-09","2015","01","09","","-18.4","","-30.8","","-24.6","","42.6","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-10","2015","01","10","","-15.6","","-21.1","","-18.4","","36.4","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-11","2015","01","11","","-14.7","","-26.1","","-20.4","","38.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-12","2015","01","12","","-13.5","","-26.6","","-20.1","","38.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-13","2015","01","13","","-2.2","","-18.7","","-10.5","","28.5","","0.0","","","M","","M","","M","1","","24","","37",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-14","2015","01","14","","0.2","","-5.2","","-2.5","","20.5","","0.0","","","M","","M","0.0","","2","","23","","35",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-15","2015","01","15","","-1.0","","-13.9","","-7.5","","25.5","","0.0","","","M","","M","0.0","","2","","24","","33",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-16","2015","01","16","","3.4","","-15.1","","-5.9","","23.9","","0.0","","","M","","M","0.0","","2","","29","","52",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-17","2015","01","17","","1.2","","-11.2","","-5.0","","23.0","","0.0","","","M","","M","0.0","","1","","29","","46",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-18","2015","01","18","","3.1","","-14.1","","-5.5","","23.5","","0.0","","","M","","M","1.3","","","","27","","43",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-19","2015","01","19","","2.3","","-5.1","","-1.4","","19.4","","0.0","","","M","","M","0.2","","1","","29","","37",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-20","2015","01","20","","-0.2","","-6.5","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","31","","44",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-21","2015","01","21","","-0.1","","-13.5","","-6.8","","24.8","","0.0","","","M","","M","0.0","","1","","22","","32",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-22","2015","01","22","","3.8","","-1.9","","1.0","","17.0","","0.0","","","M","","M","0.0","","1","","23","","41",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-23","2015","01","23","","2.8","","-6.7","","-2.0","","20.0","","0.0","","","M","","M","0.0","","0","T","21","","32",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-24","2015","01","24","","6.1","","-2.5","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","30","","52",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-25","2015","01","25","","8.7","","-2.2","","3.3","","14.7","","0.0","","","M","","M","0.0","","0","T","25","","33",""
"-109.50","50.91","LEADER AIRPORT","402DAF0","2015-01-26","2015","01","26","","6.9","","-2.7","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
