"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-01","2010","01","01","","-15.8","","-34.9","","-25.4","","43.4","","0.0","","","M","","M","0.0","","","","14","","46",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-02","2010","01","02","","-7.5","","-16.6","","-12.1","","30.1","","0.0","","","M","","M","0.8","","","","31","","54",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-03","2010","01","03","","-12.2","","-14.2","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","31","","52",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-04","2010","01","04","","-11.1","","-13.8","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-05","2010","01","05","","-12.1","","-14.9","","-13.5","","31.5","","0.0","","","M","","M","3.2","","","","4","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-06","2010","01","06","","-14.6","","-28.7","","-21.7","","39.7","","0.0","","","M","","M","0.6","","","","34","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-07","2010","01","07","","-25.9","","-33.8","","-29.9","","47.9","","0.0","","","M","","M","1.2","","","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-08","2010","01","08","","-19.7","","-31.9","","-25.8","","43.8","","0.0","","","M","","M","0.9","","","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-09","2010","01","09","","0.9","","-22.7","","-10.9","","28.9","","0.0","","","M","","M","0.7","","","","29","","46",""
"-105.48","49.05","CORONACH SPC","40318MN","2010-01-10","2010","01","10","","0.8","","-10.8","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","30","","44",""
