"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-01","2017","01","01","","-8.1","","-16.1","","-12.1","","30.1","","0.0","","","M","","M","0.0","","23","","36","","33",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-02","2017","01","02","","-13.8","","-21.8","","-17.8","","35.8","","0.0","","","M","","M","0.9","","23","","35","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-03","2017","01","03","","-19.1","","-26.2","","-22.7","","40.7","","0.0","","","M","","M","0.2","","23","","33","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-04","2017","01","04","","-16.6","","-24.2","","-20.4","","38.4","","0.0","","","M","","M","0.0","","24","","30","","39",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-05","2017","01","05","","-14.4","","-21.7","","-18.1","","36.1","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-06","2017","01","06","","-15.5","","-29.4","","-22.5","","40.5","","0.0","","","M","","M","0.7","","24","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-07","2017","01","07","","-16.7","","-32.3","","-24.5","","42.5","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-08","2017","01","08","","-15.5","","-26.1","","-20.8","","38.8","","0.0","","","M","","M","0.0","","24","","31","","52",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-09","2017","01","09","","-14.4","","-18.3","","-16.4","","34.4","","0.0","","","M","","M","1.9","","24","","29","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-10","2017","01","10","","-17.9","","-23.3","","-20.6","","38.6","","0.0","","","M","","M","0.2","","24","","30","","44",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-11","2017","01","11","","-14.2","","-30.6","","-22.4","","40.4","","0.0","","","M","","M","0.2","","24","","26","","69",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-12","2017","01","12","","-13.0","","-29.1","","-21.1","","39.1","","0.0","","","M","","M","0.0","","21","","31","","76",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-13","2017","01","13","","-9.8","","-26.9","","-18.4","","36.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-14","2017","01","14","","-9.3","","-24.1","","-16.7","","34.7","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-15","2017","01","15","","-0.9","","-18.3","","-9.6","","27.6","","0.0","","","M","","M","0.0","","21","","25","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-16","2017","01","16","","-2.8","","-16.2","","-9.5","","27.5","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-17","2017","01","17","","5.9","","-11.8","","-3.0","","21.0","","0.0","","","M","","M","0.0","","21","","26","","46",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-18","2017","01","18","","5.3","","-3.5","","0.9","","17.1","","0.0","","","M","","M","0.0","","21","","23","","39",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-19","2017","01","19","","5.2","","-7.6","","-1.2","","19.2","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-20","2017","01","20","","3.6","","-11.7","","-4.1","","22.1","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-21","2017","01","21","","-1.1","","-6.9","","-4.0","","22.0","","0.0","","","M","","M","0.0","","20","","30","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-22","2017","01","22","","-2.1","","-4.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","20","","29","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-23","2017","01","23","","-4.2","","-8.1","","-6.2","","24.2","","0.0","","","M","","M","0.0","","20","","31","","32",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-24","2017","01","24","","-8.1","","-10.8","","-9.5","","27.5","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-25","2017","01","25","","-7.7","","-17.6","","-12.7","","30.7","","0.0","","","M","","M","0.7","","20","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-26","2017","01","26","","-2.9","","-18.7","","-10.8","","28.8","","0.0","","","M","","M","0.0","","21","","30","","48",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-27","2017","01","27","","0.8","","-5.9","","-2.6","","20.6","","0.0","","","M","","M","0.0","","20","","29","","54",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-28","2017","01","28","","4.2","","-2.3","","1.0","","17.0","","0.0","","","M","","M","0.0","","20","","30","","48",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-29","2017","01","29","","4.6","","0.2","","2.4","","15.6","","0.0","","","M","","M","0.0","","18","","25","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-30","2017","01","30","","4.8","","-3.7","","0.6","","17.4","","0.0","","","M","","M","0.0","","15","","29","","80",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-01-31","2017","01","31","","-3.3","","-12.4","","-7.9","","25.9","","0.0","","","M","","M","0.0","","14","","29","","61",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-01","2017","02","01","","-9.9","","-19.6","","-14.8","","32.8","","0.0","","","M","","M","0.2","","14","","31","","56",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-02","2017","02","02","","-9.4","","-23.1","","-16.3","","34.3","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-03","2017","02","03","","-8.6","","-20.2","","-14.4","","32.4","","0.0","","","M","","M","0.0","","14","","13","","35",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-04","2017","02","04","","-10.7","","-16.4","","-13.6","","31.6","","0.0","","","M","","M","2.5","","15","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-05","2017","02","05","","-12.2","","-18.1","","-15.2","","33.2","","0.0","","","M","","M","2.5","","17","","","","<31",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-06","2017","02","06","","-15.1","","-17.1","","-16.1","","34.1","","0.0","","","M","","M","4.0","","20","","7","","37",""
"-105.48","49.05","CORONACH SPC","40318MN","2017-02-07","2017","02","07","","-17.0","","-29.6","","-23.3","","41.3","","0.0","","","M","","M","0.2","","25","","","","<31",""
