"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-01","2014","01","01","","-3.5","","-14.7","","-9.1","","27.1","","0.0","","","M","","M","0.4","","14","","31","","37",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-02","2014","01","02","","4.6","","-14.0","","-4.7","","22.7","","0.0","","","M","","M","0.0","","11","","24","","59",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-03","2014","01","03","","4.4","","-16.8","","-6.2","","24.2","","0.0","","","M","","M","9.0","","14","","25","","59",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-04","2014","01","04","","-15.3","","-25.5","","-20.4","","38.4","","0.0","","","M","","M","0.6","","18","","34","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-05","2014","01","05","","-24.2","","-34.4","","-29.3","","47.3","","0.0","","","M","","M","1.1","","16","","33","","61",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-06","2014","01","06","","-1.6","","-24.8","","-13.2","","31.2","","0.0","","","M","","M","0.0","","16","","33","","43",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-07","2014","01","07","","-5.6","","-11.4","","-8.5","","26.5","","0.0","","","M","","M","0.4","","15","","31","","41",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-08","2014","01","08","","-3.0","","-13.3","","-8.2","","26.2","","0.0","","","M","","M","0.2","","15","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-09","2014","01","09","","2.1","","-4.6","","-1.3","","19.3","","0.0","","","M","","M","0.0","","15","","26","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-10","2014","01","10","","-0.1","","-6.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","14","","29","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-11","2014","01","11","","4.2","","-9.5","","-2.7","","20.7","","0.0","","","M","","M","0.0","","14","","26","","65",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-12","2014","01","12","","0.0","","-10.4","","-5.2","","23.2","","0.0","","","M","","M","1.6","","14","","29","","54",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-13","2014","01","13","","5.3","","-8.5","","-1.6","","19.6","","0.0","","","M","","M","2.5","","14","","28","","72",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-14","2014","01","14","","4.7","","-5.7","","-0.5","","18.5","","0.0","","","M","","M","0.0","","14","","27","","39",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-15","2014","01","15","","7.2","","-4.1","","1.6","","16.4","","0.0","","","M","","M","0.0","","14","","29","","67",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-16","2014","01","16","","4.0","","-5.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","13","","31","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-17","2014","01","17","","5.6","","-2.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","13","","33","","56",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-18","2014","01","18","","9.7","","-2.8","","3.5","","14.5","","0.0","","","M","","M","0.0","","13","","25","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-19","2014","01","19","","8.3","","-2.8","","2.8","","15.2","","0.0","","","M","","M","0.0","","13","","29","","65",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-20","2014","01","20","","0.3","","-9.2","","-4.5","","22.5","","0.0","","","M","","M","0.0","","12","","31","","56",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-21","2014","01","21","","1.8","","-7.7","","-3.0","","21.0","","0.0","","","M","","M","0.8","","13","","29","","43",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-22","2014","01","22","","-7.7","","-16.8","","-12.3","","30.3","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-23","2014","01","23","","4.4","","-16.5","","-6.1","","24.1","","0.0","","","M","","M","0.4","","12","","34","","63",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-24","2014","01","24","","6.5","","0.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","13","","34","","65",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-25","2014","01","25","","8.2","","0.1","","4.2","","13.8","","0.0","","","M","","M","0.0","","12","","30","","61",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-26","2014","01","26","","0.3","","-21.3","","-10.5","","28.5","","0.0","","","M","","M","1.6","","10","","31","","69",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-27","2014","01","27","","-17.2","","-21.3","","-19.3","","37.3","","0.0","","","M","","M","0.2","","11","","36","","32",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-28","2014","01","28","","0.5","","-20.6","","-10.1","","28.1","","0.0","","","M","","M","0.0","","11","","31","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-29","2014","01","29","","0.6","","-16.6","","-8.0","","26.0","","0.0","","","M","","M","2.0","","10","","32","","44",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-30","2014","01","30","","-16.6","","-23.2","","-19.9","","37.9","","0.0","","","M","","M","1.0","","11","","1","","46",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-01-31","2014","01","31","","-10.5","","-21.7","","-16.1","","34.1","","0.0","","","M","","M","2.0","","10","","31","","54",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-01","2014","02","01","","-14.2","","-17.9","","-16.1","","34.1","","0.0","","","M","","M","1.0","","10","","32","","35",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-02","2014","02","02","","-12.0","","-16.3","","-14.2","","32.2","","0.0","","","M","","M","0.2","","10","","33","","48",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-03","2014","02","03","","-14.3","","-22.9","","-18.6","","36.6","","0.0","","","M","","M","1.1","","10","","1","","33",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-04","2014","02","04","","-22.9","","-26.9","","-24.9","","42.9","","0.0","","","M","","M","1.0","","10","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-05","2014","02","05","","-23.2","E","-26.9","E","-25.1","E","43.1","E","0.0","E","","M","","M","0.8","E","11","","","M","","M"
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-06","2014","02","06","","-17.9","","-27.7","","-22.8","","40.8","","0.0","","","M","","M","","M","10","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-07","2014","02","07","","-7.6","","-20.8","","-14.2","","32.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-08","2014","02","08","","-19.2","","-22.8","","-21.0","","39.0","","0.0","","","M","","M","0.2","","11","","34","","37",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-09","2014","02","09","","-20.0","","-26.4","","-23.2","","41.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-10","2014","02","10","","-9.7","","-23.3","","-16.5","","34.5","","0.0","","","M","","M","0.2","","10","","23","","33",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-11","2014","02","11","","0.3","","-20.8","","-10.3","","28.3","","0.0","","","M","","M","0.0","","11","","25","","56",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-12","2014","02","12","","4.2","E","-20.8","E","-8.3","E","26.3","E","0.0","E","","M","","M","0.0","","11","","","M","","M"
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-13","2014","02","13","","2.8","","-9.0","","-3.1","","21.1","","0.0","","","M","","M","0.0","","11","","31","","50",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-14","2014","02","14","","1.1","","-7.7","","-3.3","","21.3","","0.0","","","M","","M","0.0","","11","","31","","50",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-15","2014","02","15","","3.7","","-5.7","","-1.0","","19.0","","0.0","","","M","","M","0.0","","11","","16","","46",""
"-109.51","49.64","CYPRESS HILLS PARK","4031999","2014-02-16","2014","02","16","","2.2","","-4.0","","-0.9","","18.9","","0.0","","","M","","M","0.0","","10","","27","","67",""
